317.000000	3430.491593	12.357011	0.000000	118.611092
318.000000	3397.405394	12.545224	0.000000	118.272351
319.000000	3364.425777	12.733387	0.000000	117.895527
320.000000	3331.559885	12.921500	0.000000	117.481366
321.000000	3298.837208	13.109417	0.000000	117.029873
322.000000	3266.242648	13.297065	0.000000	116.540308
323.000000	3233.805693	13.484371	0.000000	116.013415
324.000000	3201.518677	13.671263	0.000000	115.449943
325.000000	3169.403657	13.857741	0.000000	114.849151
326.000000	3137.460398	14.043734	0.000000	114.211785
327.000000	3105.703526	14.229094	0.000000	113.537106
328.000000	3074.140236	14.413748	0.000000	112.825860
329.000000	3042.777725	14.597698	0.000000	112.079536
330.000000	3011.630618	14.780797	0.000000	111.296651
331.000000	2980.698680	14.963047	0.000000	110.477951
332.000000	2949.996537	15.144374	0.000000	109.623440
333.000000	2919.523954	15.324632	0.000000	108.734608
334.000000	2889.295557	15.503822	0.000000	107.810713
335.000000	2859.325972	15.681798	0.000000	106.852504
336.000000	2829.615009	15.858559	0.000000	105.859984
337.000000	2800.170085	16.034032	0.000000	104.834654
338.000000	2770.998663	16.208142	0.000000	103.775788
339.000000	2742.115634	16.380813	0.000000	102.684888
340.000000	2713.528462	16.552045	0.000000	101.561970
341.000000	2685.237177	16.721615	0.000000	100.407050
342.000000	2657.249241	16.889520	0.000000	99.220146
343.000000	2629.572117	17.055686	0.000000	98.002759
344.000000	2602.205835	17.219965	0.000000	96.754162
345.000000	2575.157858	17.382354	0.000000	95.475116
346.000000	2548.435647	17.542705	0.000000	94.165636
347.000000	2522.039234	17.701017	0.000000	92.826481
348.000000	2495.976080	17.857067	0.000000	91.457668
349.000000	2470.261078	18.011001	0.000000	90.061443
350.000000	2444.894261	18.162671	0.000000	88.637079
351.000000	2419.890520	18.312076	0.000000	87.186078
352.000000	2395.257318	18.459141	0.000000	85.709200
353.000000	2370.994605	18.603792	0.000000	84.206456
354.000000	2347.109440	18.746030	0.000000	82.680066
355.000000	2323.616235	18.885712	0.000000	81.129276
356.000000	2300.507105	19.022840	0.000000	79.554813
357.000000	2277.789030	19.157344	0.000000	77.957409
358.000000	2255.468987	19.289152	0.000000	76.337792
359.000000	2233.546526	19.418120	0.000000	74.695950
360.000000	2212.021195	19.544250	0.000000	73.033355
361.000000	2190.899971	19.667473	0.000000	71.348954
362.000000	2170.182403	19.787716	0.000000	69.644591
363.000000	2149.882901	19.904909	0.000000	67.920847
364.000000	2129.986150	20.019056	0.000000	66.178377
365.000000	2110.513992	20.130086	0.000000	64.417986
366.000000	2091.458544	20.237927	0.000000	62.640478
367.000000	2072.826784	20.342583	0.000000	60.846508
368.000000	2054.618260	20.443909	0.000000	59.036955
369.000000	2036.832520	20.542057	0.000000	57.212548
370.000000	2019.484058	20.636733	0.000000	55.373943
371.000000	2002.557977	20.728158	0.000000	53.522020
372.000000	1986.069189	20.816036	0.000000	51.657436
373.000000	1970.010310	20.900513	0.000000	49.780997
374.000000	1954.388822	20.981514	0.000000	47.893508
375.000000	1939.197343	21.058965	0.000000	45.995554
376.000000	1924.443352	21.132791	0.000000	44.088014
377.000000	1910.134330	21.202989	0.000000	42.171544
378.000000	1896.255464	21.269485	0.000000	40.246878
379.000000	1882.821665	21.332205	0.000000	38.314820
380.000000	1869.832982	21.391146	0.000000	36.376102
381.000000	1857.282033	21.446308	0.000000	34.431382
382.000000	1845.176299	21.497468	0.000000	32.481464
383.000000	1833.515828	21.544847	0.000000	30.527156
384.000000	1822.293238	21.588295	0.000000	28.569337
385.000000	1811.508579	21.627813	0.000000	26.608739
386.000000	1801.169330	21.663473	0.000000	24.646316
387.000000	1791.275517	21.695200	0.000000	22.682802
388.000000	1781.812201	21.723069	0.000000	20.719088
389.000000	1772.786714	21.747006	0.000000	18.755993
390.000000	1764.198956	21.767010	0.000000	16.794334
391.000000	1756.048826	21.783082	0.000000	14.834932
392.000000	1748.321364	21.795147	0.000000	12.878604
393.000000	1741.031330	21.803280	0.000000	10.926096
394.000000	1734.163763	21.807407	0.000000	8.978150
395.000000	1727.718563	21.807454	0.000000	7.035662
396.000000	1721.695630	21.803569	0.000000	5.099367
397.000000	1716.087433	21.795604	0.000000	3.170069
398.000000	1710.901303	21.783634	0.000000	1.248520
399.000000	1706.129709	21.767584	0.000000	-0.664490
400.000000	1701.772551	21.747602	0.000000	-2.568193
401.000000	1697.829729	21.723541	0.000000	-4.461822
402.000000	1694.293712	21.695475	0.000000	-6.344596
403.000000	1691.164400	21.663479	0.000000	-8.215757
404.000000	1688.441719	21.627478	0.000000	-10.074506
405.000000	1686.110835	21.587473	0.000000	-11.920111
406.000000	1684.171804	21.543614	0.000000	-13.751907
407.000000	1682.624679	21.495827	0.000000	-15.569031
408.000000	1681.462085	21.444039	0.000000	-17.370770
409.000000	1680.669214	21.388475	0.000000	-19.156409
410.000000	1680.260983	21.329060	0.000000	-20.925159
411.000000	1680.207721	21.265796	0.000000	-22.676528
412.000000	1680.524346	21.198758	0.000000	-24.409727
413.000000	1681.203482	21.127947	0.000000	-26.124265
414.000000	1682.237751	21.053439	0.000000	-27.819428
415.000000	1683.612347	20.975308	0.000000	-29.494649
416.000000	1685.342185	20.893481	0.000000	-31.149363
417.000000	1687.405029	20.808108	0.000000	-32.782780
418.000000	1689.808362	20.719190	0.000000	-34.394410
419.000000	1692.537379	20.626728	0.000000	-35.983537
420.000000	1695.599563	20.530723	0.000000	-37.549596
421.000000	1698.980111	20.431323	0.000000	-39.091941
422.000000	1702.671657	20.328455	0.000000	-40.609831
423.000000	1706.681700	20.222114	0.000000	-42.102667
424.000000	1710.995447	20.112450	0.000000	-43.569850
425.000000	1715.605534	19.999459	0.000000	-45.010782
426.000000	1720.512031	19.883215	0.000000	-46.425162
427.000000	1725.692711	19.763864	0.000000	-47.812466
428.000000	1731.162505	19.641479	0.000000	-49.172244
429.000000	1736.891757	19.516058	0.000000	-50.504121
430.000000	1742.880536	19.387673	0.000000	-51.807497
431.000000	1749.128909	19.256547	0.000000	-53.082072
432.000000	1755.622084	19.122603	0.000000	-54.327396
433.000000	1762.367558	18.985913	0.000000	-55.542870
434.000000	1769.343107	18.846625	0.000000	-56.728194
435.000000	1776.556231	18.704662	0.000000	-57.882769
436.000000	1783.999566	18.560171	0.000000	-59.006219
437.000000	1791.665750	18.413150	0.000000	-60.098094
438.000000	1799.547435	18.263748	0.000000	-61.157949
439.000000	1807.644770	18.111965	0.000000	-62.185357
440.000000	1815.943056	17.957877	0.000000	-63.180116
441.000000	1824.435025	17.801635	0.000000	-64.141877
442.000000	1833.105978	17.643240	0.000000	-65.070366
443.000000	1841.956080	17.482843	0.000000	-65.965159
444.000000	1850.970632	17.320521	0.000000	-66.826055
445.000000	1860.142366	17.156273	0.000000	-67.652780
446.000000	1869.464014	16.990327	0.000000	-68.445059
447.000000	1878.928310	16.822682	0.000000	-69.202914
448.000000	1888.542847	16.653491	0.000000	-69.926144
449.000000	1898.292928	16.482828	0.000000	-70.614624
450.000000	1908.171285	16.310695	0.000000	-71.268301
451.000000	1918.178080	16.137318	0.000000	-71.887049
452.000000	1928.313479	15.962698	0.000000	-72.470668
453.000000	1938.555351	15.786985	0.000000	-73.019031
454.000000	1948.903859	15.610255	0.000000	-73.531938
455.000000	1959.344277	15.432585	0.000000	-74.009256
456.000000	1969.869188	15.254045	0.000000	-74.450755
457.000000	1980.471150	15.074706	0.000000	-74.856270
458.000000	1991.135286	14.894713	0.000000	-75.225490
459.000000	2001.846723	14.714137	0.000000	-75.558475
460.000000	2012.620310	14.533050	0.000000	-75.855285
461.000000	2023.426308	14.351521	0.000000	-76.115162
462.000000	2034.286999	14.169770	0.000000	-76.340321
463.000000	2045.172644	13.987868	0.000000	-76.529261
464.000000	2056.105526	13.805886	0.000000	-76.682711
465.000000	2067.055906	13.623969	0.000000	-76.800657
466.000000	2078.038633	13.442187	0.000000	-76.883826
467.000000	2089.038833	13.260686	0.000000	-76.931461
468.000000	2100.041630	13.079536	0.000000	-76.944291
469.000000	2111.047012	12.898809	0.000000	-76.922302
470.000000	2122.040103	12.718575	0.000000	-76.865478
471.000000	2133.006028	12.538980	0.000000	-76.773062
472.000000	2143.944836	12.360168	0.000000	-76.646532
473.000000	2154.841957	12.182140	0.000000	-76.484416
474.000000	2165.697743	12.004971	0.000000	-76.288962
475.000000	2176.505117	11.828883	0.000000	-76.058706
476.000000	2187.264431	11.653953	0.000000	-75.794409
477.000000	2197.961178	11.480180	0.000000	-75.496835
478.000000	2208.603141	11.307788	0.000000	-75.166004
479.000000	2219.190673	11.136852	0.000000	-74.802976
480.000000	2229.701834	10.967521	0.000000	-74.407177
481.000000	2240.151840	10.799720	0.000000	-73.979369
482.000000	2250.511320	10.633749	0.000000	-73.519871
483.000000	2260.788057	10.469606	0.000000	-73.029073
484.000000	2270.967543	10.307442	0.000000	-72.507368
485.000000	2281.035268	10.147331	0.000000	-71.955071
486.000000	2290.999018	9.989348	0.000000	-71.372650
487.000000	2300.844282	9.833568	0.000000	-70.760422
488.000000	2310.563984	9.680214	0.000000	-70.118926
489.000000	2320.165817	9.529213	0.000000	-69.448696
490.000000	2329.634828	9.380784	0.000000	-68.750162
491.000000	2338.970835	9.235001	0.000000	-68.023898
492.000000	2348.173656	9.091861	0.000000	-67.270251
493.000000	2357.243109	8.951511	0.000000	-66.489870
494.000000	2366.171582	8.814097	0.000000	-65.683030
495.000000	2374.951462	8.679692	0.000000	-64.850451
496.000000	2383.582568	8.548293	0.000000	-63.992482
497.000000	2392.049854	8.420046	0.000000	-63.109697
498.000000	2400.353140	8.295024	0.000000	-62.202668
499.000000	2408.484814	8.173300	0.000000	-61.271893
500.000000	2416.437261	8.055019	0.000000	-60.317795
501.000000	2424.202870	7.940179	0.000000	-59.341021
502.000000	2431.781459	7.828928	0.000000	-58.342219
503.000000	2439.165415	7.721262	0.000000	-57.321886
504.000000	2446.354556	7.617402	0.000000	-56.280891
505.000000	2453.356131	7.517273	0.000000	-55.219808
506.000000	2460.155194	7.421020	0.000000	-54.139287
507.000000	2466.759475	7.328732	0.000000	-53.039992
508.000000	2473.161939	7.240482	0.000000	-51.922667
509.000000	2479.355551	7.156329	0.000000	-50.787982
510.000000	2485.355569	7.076338	0.000000	-49.636678
511.000000	2491.140095	7.000568	0.000000	-48.469351
512.000000	2496.724388	6.929078	0.000000	-47.286744
513.000000	2502.093982	6.861941	0.000000	-46.089600
514.000000	2507.249272	6.799214	0.000000	-44.878513
515.000000	2512.190655	6.740951	0.000000	-43.654227
516.000000	2516.918527	6.687215	0.000000	-42.417559
517.000000	2521.425852	6.638052	0.000000	-41.169104
518.000000	2525.705595	6.593526	0.000000	-39.909679
