317.000000	3426.173642	12.345577	0.033746	117.349826
318.000000	3393.394025	12.531693	0.033855	117.003836
319.000000	3360.724049	12.717726	0.033963	116.620235
320.000000	3328.170719	12.903678	0.034070	116.199780
321.000000	3295.763383	13.089402	0.034177	115.742483
322.000000	3263.486802	13.274826	0.034282	115.247612
323.000000	3231.370320	13.459879	0.034386	114.715922
324.000000	3199.406127	13.644489	0.034489	114.148168
325.000000	3167.616136	13.828658	0.034592	113.543618
326.000000	3135.999966	14.012313	0.034693	112.903027
327.000000	3104.572096	14.195309	0.034794	112.225660
328.000000	3073.339577	14.377575	0.034894	111.512274
329.000000	3042.309455	14.559111	0.034993	110.764364
330.000000	3011.496213	14.739774	0.035091	109.980453
331.000000	2980.899465	14.919564	0.035189	109.161296
332.000000	2950.533694	15.098411	0.035285	108.306901
333.000000	2920.398515	15.276167	0.035381	107.418764
334.000000	2890.508408	15.452837	0.035477	106.496152
335.000000	2860.877855	15.628274	0.035571	105.539816
336.000000	2831.506517	15.802481	0.035666	104.549766
337.000000	2802.401665	15.975383	0.035759	103.527509
338.000000	2773.570616	16.146908	0.035852	102.472323
339.000000	2745.028118	16.316981	0.035944	101.385713
340.000000	2716.781486	16.485602	0.036036	100.267701
341.000000	2688.830607	16.652551	0.036128	99.118307
342.000000	2661.182796	16.817826	0.036218	97.937551
343.000000	2633.845371	16.981354	0.036309	96.726938
344.000000	2606.818216	17.142988	0.036399	95.485745
345.000000	2580.108649	17.302728	0.036489	94.214733
346.000000	2553.723985	17.460426	0.036578	92.913922
347.000000	2527.664109	17.616083	0.036667	91.584072
348.000000	2501.936336	17.769477	0.036756	90.225201
349.000000	2476.555413	17.920756	0.036845	88.839556
350.000000	2451.521223	18.069774	0.036933	87.426412
351.000000	2426.848512	18.216530	0.037021	85.987270
352.000000	2402.544593	18.360952	0.037109	84.522892
353.000000	2378.609266	18.502967	0.037197	83.033287
354.000000	2355.049442	18.642579	0.037285	81.520676
355.000000	2331.879379	18.779644	0.037373	79.984303
356.000000	2309.091044	18.914168	0.037461	78.424894
357.000000	2286.691262	19.046080	0.037549	76.843178
358.000000	2264.686861	19.175314	0.037637	75.239884
359.000000	2243.077234	19.301723	0.037725	73.614994
360.000000	2221.861774	19.425314	0.037813	71.969979
361.000000	2201.047307	19.546018	0.037901	70.303783
362.000000	2180.633224	19.663765	0.037990	68.618244
363.000000	2160.633780	19.778487	0.038079	66.913942
364.000000	2141.033504	19.890187	0.038168	65.191527
365.000000	2121.854081	19.998798	0.038257	63.451797
366.000000	2103.087472	20.104251	0.038347	61.695553
367.000000	2084.740499	20.206549	0.038437	59.923443
368.000000	2066.812553	20.305550	0.038528	58.136340
