# ells, tt
1.015000000000000000e+02 8.597670782103331022e-02
3.015000000000000000e+02 -3.400168242921160905e-03
5.015000000000000000e+02 2.324427574641779368e-04
7.015000000000000000e+02 7.865732669279543144e-05
9.015000000000000000e+02 6.678467522288749356e-05
1.101500000000000000e+03 5.174878644000852019e-05
1.301500000000000000e+03 3.866509238956494852e-05
1.501500000000000000e+03 2.620549354140080608e-05
1.701500000000000000e+03 2.325985470864191067e-05
1.901500000000000000e+03 1.788471714108450284e-05
2.101500000000000000e+03 1.385910508462671398e-05
2.301500000000000000e+03 1.274451732465606626e-05
2.501500000000000000e+03 1.082279911901118998e-05
2.701500000000000000e+03 9.633241312920306679e-06
2.901500000000000000e+03 8.221722587550495473e-06
3.101500000000000000e+03 7.449091169990750734e-06
3.301500000000000000e+03 6.467737946376042962e-06
3.501500000000000000e+03 5.902100126538252622e-06
3.701500000000000000e+03 5.047347949519340590e-06
3.901500000000000000e+03 4.422204900439351940e-06
4.101500000000000000e+03 4.142246925838977439e-06
4.301500000000000000e+03 3.831153988002882677e-06
4.501500000000000000e+03 3.483175569778145617e-06
4.701500000000000000e+03 3.046848593764355094e-06
4.901500000000000000e+03 2.828822570160061540e-06
5.101500000000000000e+03 2.641087386116923357e-06
5.301500000000000000e+03 2.370758291537930537e-06
5.501500000000000000e+03 2.171742363139057755e-06
5.701500000000000000e+03 2.066845841798776219e-06
5.901500000000000000e+03 1.867842362782646870e-06
6.101500000000000000e+03 1.704232563403491756e-06
6.301500000000000000e+03 1.723028262581334686e-06
6.501500000000000000e+03 1.548866557912465848e-06
6.701500000000000000e+03 1.434088349637278730e-06
6.901500000000000000e+03 1.294841716167793201e-06
7.101500000000000000e+03 1.226108699819087111e-06
7.301500000000000000e+03 1.097040327469213587e-06
7.501500000000000000e+03 1.069521471945993871e-06
7.701500000000000000e+03 1.009271674158391953e-06
7.901500000000000000e+03 9.601244637660324973e-07
8.101500000000000000e+03 8.949361321305816595e-07
8.301500000000000000e+03 8.476450825818767979e-07
8.501500000000000000e+03 7.620530329491952436e-07
8.701500000000000000e+03 7.671788617442054924e-07
8.901500000000000000e+03 7.077605040445970337e-07
9.101500000000000000e+03 6.814461241347483035e-07
9.301500000000000000e+03 6.246638653060812063e-07
9.501500000000000000e+03 6.119583957764596276e-07
9.701500000000000000e+03 5.825117607168236790e-07
9.901500000000000000e+03 5.456462127775169955e-07
1.010150000000000000e+04 5.122606081726199059e-07
1.030150000000000000e+04 4.782590943553722410e-07
1.050150000000000000e+04 4.738010451146055692e-07
1.070150000000000000e+04 4.442441497319611675e-07
1.090150000000000000e+04 4.200938258239710492e-07
1.110150000000000000e+04 4.081460772310052825e-07
1.130150000000000000e+04 3.791121450149230366e-07
1.150150000000000000e+04 3.556713647321352896e-07
1.170150000000000000e+04 3.442121600733500722e-07
1.190150000000000000e+04 3.339852857391111402e-07
1.210150000000000000e+04 3.215749312675394133e-07
1.230150000000000000e+04 3.137508602915085691e-07
1.250150000000000000e+04 2.948300446631602538e-07
1.270150000000000000e+04 2.829905955725345657e-07
1.290150000000000000e+04 2.679358236269160745e-07
1.310150000000000000e+04 2.564608150379029244e-07
1.330150000000000000e+04 2.426309548148493638e-07
1.350150000000000000e+04 2.430318798650915969e-07
1.370150000000000000e+04 2.314524688320658259e-07
1.390150000000000000e+04 2.192108229818101625e-07
1.410150000000000000e+04 2.171158554538557381e-07
1.430150000000000000e+04 2.038839104565602006e-07
1.450150000000000000e+04 1.991880878018406636e-07
1.470150000000000000e+04 1.907031412731084550e-07
1.490150000000000000e+04 1.879378644120151507e-07
1.510150000000000000e+04 1.784574537228566168e-07
1.530150000000000000e+04 1.729486527291521700e-07
1.550150000000000000e+04 1.668668743011957583e-07
1.570150000000000000e+04 1.585523705716716100e-07
1.590150000000000000e+04 1.525961397079470668e-07
1.610150000000000000e+04 1.504271040683081062e-07
1.630150000000000000e+04 1.450509494084662267e-07
1.650150000000000000e+04 1.380720818973651503e-07
1.670150000000000000e+04 1.327740154238028996e-07
1.690150000000000000e+04 1.314126349893932811e-07
1.710150000000000000e+04 1.287898484548640066e-07
1.730150000000000000e+04 1.237276007451018092e-07
1.750150000000000000e+04 1.187677523727055832e-07
1.770150000000000000e+04 1.176737474717950562e-07
1.790150000000000000e+04 1.130787872189526679e-07
1.810150000000000000e+04 1.134161372170241168e-07
1.830150000000000000e+04 1.067657140650097781e-07
1.850150000000000000e+04 1.063215858251965909e-07
1.870150000000000000e+04 1.025952884846839775e-07
1.890150000000000000e+04 1.007251631991420047e-07
1.910150000000000000e+04 9.595046898208998086e-08
1.930150000000000000e+04 9.508942942600336875e-08
1.950150000000000000e+04 9.373946547406110920e-08
1.970150000000000000e+04 9.018783466474769170e-08
1.990150000000000000e+04 8.678005190857681261e-08
2.010150000000000000e+04 8.542055133382038971e-08
2.030150000000000000e+04 8.550156267187297213e-08
2.050150000000000000e+04 8.188535272172776487e-08
2.070150000000000000e+04 8.611953186417719746e-08
