# ells, tt
1.015000000000000000e+02 1.893700501549154813e-01
3.015000000000000000e+02 1.794253144300588243e+00
5.015000000000000000e+02 4.835131110358492634e+00
7.015000000000000000e+02 9.594793767637490589e+00
9.015000000000000000e+02 1.635272116629209194e+01
1.101500000000000000e+03 2.361870519476735808e+01
1.301500000000000000e+03 3.296935199233637803e+01
1.501500000000000000e+03 4.430190872451939299e+01
1.701500000000000000e+03 5.669261517036852638e+01
1.901500000000000000e+03 7.059811497124897528e+01
2.101500000000000000e+03 8.605198109589264277e+01
2.301500000000000000e+03 1.047241303354462474e+02
2.501500000000000000e+03 1.229863832694512098e+02
2.701500000000000000e+03 1.429863838152962217e+02
2.901500000000000000e+03 1.627107013383692049e+02
3.101500000000000000e+03 1.901253402484870492e+02
3.301500000000000000e+03 2.149811740060922318e+02
3.501500000000000000e+03 2.383936446172879471e+02
3.701500000000000000e+03 2.663028219588275078e+02
3.901500000000000000e+03 3.001114350691242407e+02
4.101500000000000000e+03 3.308708407458585725e+02
4.301500000000000000e+03 3.597243291542972088e+02
4.501500000000000000e+03 3.960275745971371180e+02
4.701500000000000000e+03 4.343948747091811242e+02
4.901500000000000000e+03 4.717434070158244026e+02
5.101500000000000000e+03 5.083531254866513791e+02
5.301500000000000000e+03 5.504397680586287152e+02
5.501500000000000000e+03 5.946800966998322338e+02
5.701500000000000000e+03 6.374110614135241804e+02
5.901500000000000000e+03 6.790483803567999530e+02
6.101500000000000000e+03 7.268642761430498922e+02
6.301500000000000000e+03 7.832747230381710324e+02
6.501500000000000000e+03 8.260287609971005622e+02
6.701500000000000000e+03 8.708277698186981297e+02
6.901500000000000000e+03 9.356740707584173151e+02
7.101500000000000000e+03 9.958593898318840729e+02
7.301500000000000000e+03 1.042788430292771181e+03
7.501500000000000000e+03 1.093078907746055847e+03
7.701500000000000000e+03 1.160842637214131855e+03
7.901500000000000000e+03 1.224329767619005906e+03
8.101500000000000000e+03 1.286303028068144613e+03
8.301500000000000000e+03 1.348173657863914741e+03
8.501500000000000000e+03 1.410142328759088514e+03
8.701500000000000000e+03 1.482406986145118935e+03
8.901500000000000000e+03 1.548471096973808017e+03
9.101500000000000000e+03 1.620168848772877027e+03
9.301500000000000000e+03 1.698105543832243484e+03
9.501500000000000000e+03 1.776405033961320896e+03
9.701500000000000000e+03 1.830448723361498651e+03
9.901500000000000000e+03 1.912450198609534027e+03
1.010150000000000000e+04 2.012304446587730581e+03
1.030150000000000000e+04 2.086616787270751502e+03
1.050150000000000000e+04 2.147912189572377883e+03
1.070150000000000000e+04 2.228780133060295611e+03
1.090150000000000000e+04 2.334679368243569115e+03
1.110150000000000000e+04 2.416837412820143982e+03
1.130150000000000000e+04 2.497177615006980886e+03
1.150150000000000000e+04 2.583348022981757367e+03
1.170150000000000000e+04 2.687759045505476934e+03
1.190150000000000000e+04 2.777609768317237922e+03
1.210150000000000000e+04 2.864603622209160221e+03
1.230150000000000000e+04 2.954674840686408515e+03
1.250150000000000000e+04 3.072930819513772349e+03
1.270150000000000000e+04 3.156188828033505160e+03
1.290150000000000000e+04 3.237299826724502054e+03
1.310150000000000000e+04 3.356101641839577042e+03
1.330150000000000000e+04 3.480901177038653259e+03
1.350150000000000000e+04 3.559711950938631162e+03
1.370150000000000000e+04 3.664095863377833666e+03
1.390150000000000000e+04 3.788054354543075533e+03
1.410150000000000000e+04 3.907349301813761940e+03
1.430150000000000000e+04 4.004664525333676920e+03
1.450150000000000000e+04 4.104611712734787943e+03
1.470150000000000000e+04 4.228813438584073992e+03
1.490150000000000000e+04 4.360492462086455816e+03
1.510150000000000000e+04 4.464343721110670231e+03
1.530150000000000000e+04 4.576719413237431581e+03
1.550150000000000000e+04 4.704118367451934319e+03
1.570150000000000000e+04 4.839339248651001981e+03
1.590150000000000000e+04 4.936931420779455948e+03
1.610150000000000000e+04 5.068590031913846360e+03
1.630150000000000000e+04 5.218855219973075691e+03
1.650150000000000000e+04 5.341683015381970108e+03
1.670150000000000000e+04 5.431602109811798073e+03
1.690150000000000000e+04 5.585078930759780633e+03
1.710150000000000000e+04 5.755680959493925911e+03
1.730150000000000000e+04 5.874838312186273470e+03
1.750150000000000000e+04 5.966451722398542188e+03
1.770150000000000000e+04 6.110471432146175175e+03
1.790150000000000000e+04 6.286107768686279087e+03
1.810150000000000000e+04 6.431179322273383150e+03
1.830150000000000000e+04 6.545711676305239962e+03
1.850150000000000000e+04 6.691794660418485364e+03
1.870150000000000000e+04 6.850990180169162159e+03
1.890150000000000000e+04 7.001002685514396035e+03
1.910150000000000000e+04 7.140350250500277070e+03
1.930150000000000000e+04 7.289093335007764836e+03
1.950150000000000000e+04 7.470263466519019858e+03
1.970150000000000000e+04 7.590147246450576858e+03
1.990150000000000000e+04 7.729619989667331538e+03
2.010150000000000000e+04 7.900817233976848911e+03
2.030150000000000000e+04 8.107500675057666740e+03
2.050150000000000000e+04 8.222227339105987994e+03
2.070150000000000000e+04 8.816461226241983240e+03
