# ells, tt
1.015000000000000000e+02 4.657914088555545895e+00
3.015000000000000000e+02 5.141589173577909566e-01
5.015000000000000000e+02 4.271087282191152745e-01
7.015000000000000000e+02 3.644839480433117451e-01
9.015000000000000000e+02 4.135652314584605249e-01
1.101500000000000000e+03 5.002190536334867321e-01
1.301500000000000000e+03 6.678847024342112748e-01
1.501500000000000000e+03 7.496552275223349326e-01
1.701500000000000000e+03 8.407009952346935489e-01
1.901500000000000000e+03 1.017561570055900422e+00
2.101500000000000000e+03 1.101093891973901062e+00
2.301500000000000000e+03 1.420478744690038431e+00
2.501500000000000000e+03 1.525998235223991806e+00
2.701500000000000000e+03 1.644065851627237063e+00
2.901500000000000000e+03 1.989788103500050198e+00
3.101500000000000000e+03 2.195540311931969857e+00
3.301500000000000000e+03 2.424244022000836996e+00
3.501500000000000000e+03 2.681962010357159976e+00
3.701500000000000000e+03 2.996448994495566787e+00
3.901500000000000000e+03 3.308217784322653010e+00
4.101500000000000000e+03 3.581164479159223646e+00
4.301500000000000000e+03 3.752378419403280763e+00
4.501500000000000000e+03 4.057119575803321609e+00
4.701500000000000000e+03 4.348680768703356847e+00
4.901500000000000000e+03 4.625748474069411031e+00
5.101500000000000000e+03 4.959315622819659986e+00
5.301500000000000000e+03 5.254286190248723010e+00
5.501500000000000000e+03 5.861734812113062354e+00
5.701500000000000000e+03 6.258389229309390345e+00
5.901500000000000000e+03 6.437925298675703623e+00
6.101500000000000000e+03 6.493156659435722844e+00
6.301500000000000000e+03 7.276885375984542215e+00
6.501500000000000000e+03 7.661224793749631168e+00
6.701500000000000000e+03 8.318177194534218444e+00
6.901500000000000000e+03 8.702386177261050904e+00
7.101500000000000000e+03 9.091627763690951269e+00
7.301500000000000000e+03 9.582850876736451085e+00
7.501500000000000000e+03 9.717294274793912834e+00
7.701500000000000000e+03 1.005077069465137463e+01
7.901500000000000000e+03 1.092946801577580196e+01
8.101500000000000000e+03 1.138123406099654567e+01
8.301500000000000000e+03 1.174951275846209420e+01
8.501500000000000000e+03 1.225664216419938057e+01
8.701500000000000000e+03 1.293700079581661377e+01
8.901500000000000000e+03 1.280347403836294795e+01
9.101500000000000000e+03 1.355983807949051112e+01
9.301500000000000000e+03 1.422576929008621249e+01
9.501500000000000000e+03 1.515270633613544149e+01
9.701500000000000000e+03 1.520136506573237156e+01
9.901500000000000000e+03 1.531214783061131612e+01
1.010150000000000000e+04 1.672601206980526811e+01
1.030150000000000000e+04 1.649795618339254588e+01
1.050150000000000000e+04 1.791866668047847355e+01
1.070150000000000000e+04 1.802361558477914727e+01
1.090150000000000000e+04 1.894790513488960570e+01
1.110150000000000000e+04 1.887326022666085734e+01
1.130150000000000000e+04 2.048610027589637639e+01
1.150150000000000000e+04 2.063047337386822733e+01
1.170150000000000000e+04 2.155542285121784474e+01
1.190150000000000000e+04 2.202450304928534308e+01
1.210150000000000000e+04 2.248944338177729207e+01
1.230150000000000000e+04 2.309173861246968684e+01
1.250150000000000000e+04 2.385500113354381213e+01
1.270150000000000000e+04 2.482723128115522115e+01
1.290150000000000000e+04 2.569894796612026511e+01
1.310150000000000000e+04 2.606728031665493717e+01
1.330150000000000000e+04 2.744916414543371985e+01
1.350150000000000000e+04 2.767711936182093879e+01
1.370150000000000000e+04 2.832511727004438029e+01
1.390150000000000000e+04 2.909029501145210972e+01
1.410150000000000000e+04 2.941261599705578789e+01
1.430150000000000000e+04 3.012603134355937584e+01
1.450150000000000000e+04 3.216152357259464623e+01
1.470150000000000000e+04 3.237869339381982314e+01
1.490150000000000000e+04 3.345334601578953482e+01
1.510150000000000000e+04 3.387714936458701942e+01
1.530150000000000000e+04 3.434037827238720553e+01
1.550150000000000000e+04 3.503025556068763535e+01
1.570150000000000000e+04 3.564586132979256661e+01
1.590150000000000000e+04 3.780137181003465940e+01
1.610150000000000000e+04 3.793081807013565054e+01
1.630150000000000000e+04 3.862637307991387559e+01
1.650150000000000000e+04 3.980266385427898967e+01
1.670150000000000000e+04 4.077621632530808427e+01
1.690150000000000000e+04 4.152118781615450160e+01
1.710150000000000000e+04 4.290854200041366084e+01
1.730150000000000000e+04 4.380643498231447808e+01
1.750150000000000000e+04 4.428486626862554232e+01
1.770150000000000000e+04 4.590743766622326660e+01
1.790150000000000000e+04 4.611703572363241932e+01
1.810150000000000000e+04 4.700930935502129415e+01
1.830150000000000000e+04 4.828083221293594107e+01
1.850150000000000000e+04 4.918478652184327160e+01
1.870150000000000000e+04 4.985792583387318899e+01
1.890150000000000000e+04 5.101786815926328700e+01
1.910150000000000000e+04 5.295128930126081457e+01
1.930150000000000000e+04 5.339318687216993453e+01
1.950150000000000000e+04 5.377958415094393985e+01
1.970150000000000000e+04 5.531018408143118847e+01
1.990150000000000000e+04 5.591934659203101177e+01
2.010150000000000000e+04 5.791545541544262221e+01
2.030150000000000000e+04 5.843305982790570141e+01
2.050150000000000000e+04 6.022617930993856561e+01
2.070150000000000000e+04 6.402673246707105648e+01
