# ells, tt
1.015000000000000000e+02 8.817520242022030885e+00
3.015000000000000000e+02 8.283328434400337059e+00
5.015000000000000000e+02 1.021248332922161239e+01
7.015000000000000000e+02 1.294033704342308333e+01
9.015000000000000000e+02 1.624126243984076012e+01
1.101500000000000000e+03 1.863213422710295220e+01
1.301500000000000000e+03 1.955562578181695343e+01
1.501500000000000000e+03 1.772582237020914064e+01
1.701500000000000000e+03 2.003765418529848930e+01
1.901500000000000000e+03 1.936553997853249953e+01
2.101500000000000000e+03 1.827301721622085395e+01
2.301500000000000000e+03 2.014705846500811504e+01
2.501500000000000000e+03 2.018171315434166857e+01
2.701500000000000000e+03 2.098719026171216129e+01
2.901500000000000000e+03 2.064943713356219135e+01
3.101500000000000000e+03 2.142070090265507076e+01
3.301500000000000000e+03 2.103847408690326048e+01
3.501500000000000000e+03 2.157846040531991960e+01
3.701500000000000000e+03 2.064072910182712661e+01
3.901500000000000000e+03 2.006188456807359444e+01
4.101500000000000000e+03 2.079617302411484658e+01
4.301500000000000000e+03 2.115196427664655232e+01
4.501500000000000000e+03 2.104361135778998460e+01
4.701500000000000000e+03 2.007352612354345567e+01
4.901500000000000000e+03 2.026934750755781067e+01
5.101500000000000000e+03 2.049749273642476766e+01
5.301500000000000000e+03 1.987290656067507655e+01
5.501500000000000000e+03 1.960672450487281537e+01
5.701500000000000000e+03 2.004708763302199159e+01
5.901500000000000000e+03 1.941893124675391036e+01
6.101500000000000000e+03 1.894057155904725320e+01
6.301500000000000000e+03 2.039966022566954962e+01
6.501500000000000000e+03 1.952123816158682601e+01
6.701500000000000000e+03 1.922328395556691660e+01
6.901500000000000000e+03 1.840332906276901781e+01
7.101500000000000000e+03 1.844310081683652314e+01
7.301500000000000000e+03 1.745790930139960295e+01
7.501500000000000000e+03 1.795679585774353626e+01
7.701500000000000000e+03 1.786268392543560424e+01
7.901500000000000000e+03 1.788006292318444679e+01
8.101500000000000000e+03 1.751880784746787612e+01
8.301500000000000000e+03 1.743167973607858556e+01
8.501500000000000000e+03 1.643268355447589713e+01
8.701500000000000000e+03 1.732975257742808850e+01
8.901500000000000000e+03 1.672332537109742390e+01
9.101500000000000000e+03 1.684495465771674105e+01
9.301500000000000000e+03 1.612273103052509882e+01
9.501500000000000000e+03 1.648426175676128480e+01
9.701500000000000000e+03 1.635553084573106375e+01
9.901500000000000000e+03 1.596062444190238239e+01
1.010150000000000000e+04 1.559739996388799987e+01
1.030150000000000000e+04 1.513667703915753115e+01
1.050150000000000000e+04 1.558964597401225660e+01
1.070150000000000000e+04 1.517867298762401695e+01
1.090150000000000000e+04 1.489667788017629313e+01
1.110150000000000000e+04 1.500859972904654072e+01
1.130150000000000000e+04 1.444777956923691242e+01
1.150150000000000000e+04 1.403448225038695263e+01
1.170150000000000000e+04 1.406293631768054375e+01
1.190150000000000000e+04 1.411344108292244748e+01
1.210150000000000000e+04 1.404941296875406387e+01
1.230150000000000000e+04 1.416269111731207886e+01
1.250150000000000000e+04 1.374514496752716397e+01
1.270150000000000000e+04 1.362162677179220793e+01
1.290150000000000000e+04 1.330482383772191213e+01
1.310150000000000000e+04 1.313297203385671885e+01
1.330150000000000000e+04 1.280663395917517455e+01
1.350150000000000000e+04 1.321486490712191575e+01
1.370150000000000000e+04 1.296462894656121989e+01
1.390150000000000000e+04 1.263915431138128831e+01
1.410150000000000000e+04 1.287800945206921455e+01
1.430150000000000000e+04 1.244037477248280510e+01
1.450150000000000000e+04 1.249757947119024593e+01
1.470150000000000000e+04 1.229617712736384227e+01
1.490150000000000000e+04 1.244915515436920295e+01
1.510150000000000000e+04 1.214234189117427931e+01
1.530150000000000000e+04 1.208218869052056910e+01
1.550150000000000000e+04 1.196260734031342565e+01
1.570150000000000000e+04 1.166134845902988815e+01
1.590150000000000000e+04 1.151028391059920786e+01
1.610150000000000000e+04 1.163474930730655821e+01
1.630150000000000000e+04 1.149915964457165352e+01
1.650150000000000000e+04 1.121578032236694256e+01
1.670150000000000000e+04 1.104989539106750307e+01
1.690150000000000000e+04 1.119902704935464399e+01
1.710150000000000000e+04 1.123687084970791261e+01
1.730150000000000000e+04 1.104963771569845932e+01
1.750150000000000000e+04 1.085417949851672148e+01
1.770150000000000000e+04 1.099846169977426236e+01
1.790150000000000000e+04 1.081177897363329876e+01
1.810150000000000000e+04 1.108628579699126604e+01
1.830150000000000000e+04 1.066946411136391504e+01
1.850150000000000000e+04 1.085782463224791705e+01
1.870150000000000000e+04 1.070467210069785935e+01
1.890150000000000000e+04 1.073493070926498127e+01
1.910150000000000000e+04 1.044436855922336527e+01
1.930150000000000000e+04 1.056887895490385176e+01
1.950150000000000000e+04 1.063424580271048470e+01
1.970150000000000000e+04 1.044473117244481841e+01
1.990150000000000000e+04 1.025484244105610188e+01
2.010150000000000000e+04 1.029739241249168380e+01
2.030150000000000000e+04 1.051306833866448365e+01
2.050150000000000000e+04 1.026665823875300809e+01
2.070150000000000000e+04 1.101882457394322934e+01
