# ells, tt
1.015000000000000000e+02 1.513542366114980268e+03
3.015000000000000000e+02 1.530099795091792112e+04
5.015000000000000000e+02 4.276560565354931896e+04
7.015000000000000000e+02 8.373370743561293057e+04
9.015000000000000000e+02 1.383594621280941938e+05
1.101500000000000000e+03 2.041083519257032312e+05
1.301500000000000000e+03 2.857927309291394195e+05
1.501500000000000000e+03 3.801060545055458788e+05
1.701500000000000000e+03 4.887256111118067638e+05
1.901500000000000000e+03 6.125971905398911331e+05
2.101500000000000000e+03 7.460798255838901969e+05
2.301500000000000000e+03 8.979285664054696681e+05
2.501500000000000000e+03 1.056583458480483154e+06
2.701500000000000000e+03 1.239564902708297595e+06
2.901500000000000000e+03 1.414907303992720321e+06
3.101500000000000000e+03 1.627865137364789145e+06
3.301500000000000000e+03 1.841175400088645052e+06
3.501500000000000000e+03 2.064696538310777396e+06
3.701500000000000000e+03 2.315516564646882471e+06
3.901500000000000000e+03 2.581569635274471715e+06
4.101500000000000000e+03 2.839981432908909861e+06
4.301500000000000000e+03 3.118682934470822103e+06
4.501500000000000000e+03 3.425910845465724356e+06
4.701500000000000000e+03 3.729343721469389740e+06
4.901500000000000000e+03 4.053863025025753770e+06
5.101500000000000000e+03 4.402280172993235290e+06
5.301500000000000000e+03 4.753990041264256462e+06
5.501500000000000000e+03 5.114052409470949322e+06
5.701500000000000000e+03 5.501664947324506938e+06
5.901500000000000000e+03 5.877038841539187357e+06
6.101500000000000000e+03 6.262264447038881481e+06
6.301500000000000000e+03 6.709275989619570784e+06
6.501500000000000000e+03 7.135634734725717455e+06
6.701500000000000000e+03 7.566265915003251284e+06
6.901500000000000000e+03 8.053433580981196836e+06
7.101500000000000000e+03 8.540413966507369652e+06
7.301500000000000000e+03 8.999260328670203686e+06
7.501500000000000000e+03 9.510298645043363795e+06
7.701500000000000000e+03 1.001161786544595286e+07
7.901500000000000000e+03 1.052634566533565149e+07
8.101500000000000000e+03 1.106850262021096796e+07
8.301500000000000000e+03 1.165261240589141473e+07
8.501500000000000000e+03 1.217859388472652994e+07
8.701500000000000000e+03 1.278023850967149250e+07
8.901500000000000000e+03 1.339365252443037555e+07
9.101500000000000000e+03 1.398694032286765240e+07
9.301500000000000000e+03 1.461705802767156810e+07
9.501500000000000000e+03 1.525053418474337459e+07
9.701500000000000000e+03 1.587523980825927109e+07
9.901500000000000000e+03 1.653430577406229451e+07
1.010150000000000000e+04 1.728320378048253432e+07
1.030150000000000000e+04 1.792757817553996295e+07
1.050150000000000000e+04 1.859875957555345446e+07
1.070150000000000000e+04 1.932725937361115962e+07
1.090150000000000000e+04 2.008954967525565252e+07
1.110150000000000000e+04 2.079425801368906349e+07
1.130150000000000000e+04 2.153469831909270212e+07
1.150150000000000000e+04 2.234057855026477948e+07
1.170150000000000000e+04 2.312966309010105953e+07
1.190150000000000000e+04 2.394134898775318265e+07
1.210150000000000000e+04 2.479364010327097401e+07
1.230150000000000000e+04 2.550085784034228325e+07
1.250150000000000000e+04 2.643401509065592289e+07
1.270150000000000000e+04 2.723741995629328862e+07
1.290150000000000000e+04 2.805769099900811538e+07
1.310150000000000000e+04 2.891817860477136075e+07
1.330150000000000000e+04 2.994403179599268362e+07
1.350150000000000000e+04 3.070863753908893466e+07
1.370150000000000000e+04 3.172314985875521973e+07
1.390150000000000000e+04 3.267917177620239928e+07
1.410150000000000000e+04 3.363412964222937822e+07
1.430150000000000000e+04 3.454172073746773601e+07
1.450150000000000000e+04 3.548034052074243873e+07
1.470150000000000000e+04 3.648639121161793172e+07
1.490150000000000000e+04 3.746450348697137833e+07
1.510150000000000000e+04 3.851736914919985086e+07
1.530150000000000000e+04 3.955462386815953255e+07
1.550150000000000000e+04 4.061138738787779212e+07
1.570150000000000000e+04 4.165049682517950237e+07
1.590150000000000000e+04 4.268405899321007729e+07
1.610150000000000000e+04 4.372533055372215062e+07
1.630150000000000000e+04 4.489330344092217088e+07
1.650150000000000000e+04 4.602592620888971537e+07
1.670150000000000000e+04 4.703118435652732849e+07
1.690150000000000000e+04 4.829342068469198793e+07
1.710150000000000000e+04 4.947013913644728065e+07
1.730150000000000000e+04 5.056927223111879081e+07
1.750150000000000000e+04 5.161305135282301903e+07
1.770150000000000000e+04 5.291351437980493903e+07
1.790150000000000000e+04 5.407460665696400404e+07
1.810150000000000000e+04 5.528732221917558461e+07
1.830150000000000000e+04 5.656272899941274524e+07
1.850150000000000000e+04 5.783591106645871699e+07
1.870150000000000000e+04 5.907499064733935148e+07
1.890150000000000000e+04 6.039075424095233530e+07
1.910150000000000000e+04 6.168756603838941455e+07
1.930150000000000000e+04 6.282635200058469921e+07
1.950150000000000000e+04 6.423364595956420153e+07
1.970150000000000000e+04 6.551987438464801013e+07
1.990150000000000000e+04 6.681631036571474373e+07
2.010150000000000000e+04 6.818625929152241349e+07
2.030150000000000000e+04 6.969101061119446158e+07
2.050150000000000000e+04 7.091117155349780619e+07
2.070150000000000000e+04 7.631040311922508478e+07
