# ells, tt
1.015000000000000000e+02 7.176508004343655323e+00
3.015000000000000000e+02 6.740055105581367556e+00
5.015000000000000000e+02 8.698920529435444138e+00
7.015000000000000000e+02 1.083694424198255035e+01
9.015000000000000000e+02 1.331307531915162556e+01
1.101500000000000000e+03 1.525153077124000056e+01
1.301500000000000000e+03 1.593379574094546314e+01
1.501500000000000000e+03 1.436251205348508009e+01
1.701500000000000000e+03 1.616157941466493497e+01
1.901500000000000000e+03 1.547298371731601208e+01
2.101500000000000000e+03 1.479731555308429414e+01
2.301500000000000000e+03 1.598537295110251932e+01
2.501500000000000000e+03 1.615500854076145387e+01
2.701500000000000000e+03 1.659034907845092022e+01
2.901500000000000000e+03 1.626871329793104692e+01
3.101500000000000000e+03 1.712734196218475091e+01
3.301500000000000000e+03 1.661336913795518200e+01
3.501500000000000000e+03 1.688754918926609250e+01
3.701500000000000000e+03 1.646180057056871249e+01
3.901500000000000000e+03 1.573946310507799318e+01
4.101500000000000000e+03 1.636152768966827153e+01
4.301500000000000000e+03 1.666848095142949049e+01
4.501500000000000000e+03 1.674937692165145720e+01
4.701500000000000000e+03 1.612391209915251622e+01
4.901500000000000000e+03 1.605846116345936281e+01
5.101500000000000000e+03 1.634173140455683537e+01
5.301500000000000000e+03 1.572354797240926771e+01
5.501500000000000000e+03 1.563220117404567588e+01
5.701500000000000000e+03 1.589038455324546462e+01
5.901500000000000000e+03 1.536228537925380877e+01
6.101500000000000000e+03 1.487933512794994151e+01
6.301500000000000000e+03 1.605578743250159590e+01
6.501500000000000000e+03 1.553569974500245898e+01
6.701500000000000000e+03 1.525973919611945817e+01
6.901500000000000000e+03 1.453864995873408184e+01
7.101500000000000000e+03 1.464953193044521740e+01
7.301500000000000000e+03 1.378865150533689565e+01
7.501500000000000000e+03 1.424966290322825735e+01
7.701500000000000000e+03 1.419553250674204037e+01
7.901500000000000000e+03 1.417771536826052525e+01
8.101500000000000000e+03 1.386114945088333528e+01
8.301500000000000000e+03 1.394439577583506207e+01
8.501500000000000000e+03 1.294995678212236179e+01
8.701500000000000000e+03 1.380381746391383402e+01
8.901500000000000000e+03 1.320450560604665391e+01
9.101500000000000000e+03 1.341195463547391320e+01
9.301500000000000000e+03 1.279991761757172419e+01
9.501500000000000000e+03 1.314632700973989543e+01
9.701500000000000000e+03 1.302009358722020416e+01
9.901500000000000000e+03 1.268564664894754301e+01
1.010150000000000000e+04 1.236540115825660635e+01
1.030150000000000000e+04 1.197164174637358158e+01
1.050150000000000000e+04 1.244940949898109750e+01
1.070150000000000000e+04 1.203296276363380990e+01
1.090150000000000000e+04 1.187581777126039384e+01
1.110150000000000000e+04 1.196178214050599564e+01
1.130150000000000000e+04 1.136852535263739483e+01
1.150150000000000000e+04 1.112468826016312562e+01
1.170150000000000000e+04 1.123613729364901559e+01
1.190150000000000000e+04 1.123306213665013686e+01
1.210150000000000000e+04 1.120932194011759009e+01
1.230150000000000000e+04 1.124878969123350281e+01
1.250150000000000000e+04 1.088487443640411456e+01
1.270150000000000000e+04 1.079869277009925099e+01
1.290150000000000000e+04 1.057951456483321273e+01
1.310150000000000000e+04 1.042920294322376051e+01
1.330150000000000000e+04 1.016685825583722647e+01
1.350150000000000000e+04 1.049321041970771518e+01
1.370150000000000000e+04 1.030397743482903650e+01
1.390150000000000000e+04 1.001809000085323476e+01
1.410150000000000000e+04 1.024762092750324527e+01
1.430150000000000000e+04 9.917202208857847978e+00
1.450150000000000000e+04 9.882848982461691634e+00
1.470150000000000000e+04 9.748793121803791095e+00
1.490150000000000000e+04 9.926047082838678648e+00
1.510150000000000000e+04 9.681740393615873685e+00
1.530150000000000000e+04 9.643488988475338530e+00
1.550150000000000000e+04 9.542796231764841153e+00
1.570150000000000000e+04 9.280421696930327258e+00
1.590150000000000000e+04 9.149964463435647843e+00
1.610150000000000000e+04 9.270909990836464942e+00
1.630150000000000000e+04 9.166693052978226675e+00
1.650150000000000000e+04 8.914445728921947421e+00
1.670150000000000000e+04 8.748854544751079487e+00
1.690150000000000000e+04 8.950539392710904707e+00
1.710150000000000000e+04 8.952268200805704623e+00
1.730150000000000000e+04 8.813395782587434724e+00
1.750150000000000000e+04 8.624567180480712025e+00
1.770150000000000000e+04 8.762060789349019885e+00
1.790150000000000000e+04 8.630228760462852478e+00
1.810150000000000000e+04 8.877317001624717818e+00
1.830150000000000000e+04 8.497285074308340569e+00
1.850150000000000000e+04 8.634641160344123989e+00
1.870150000000000000e+04 8.520887355940342189e+00
1.890150000000000000e+04 8.580521809341705719e+00
1.910150000000000000e+04 8.337049001970331830e+00
1.930150000000000000e+04 8.420299546841734539e+00
1.950150000000000000e+04 8.513193409976208770e+00
1.970150000000000000e+04 8.345549949595659101e+00
1.990150000000000000e+04 8.160759810259456515e+00
2.010150000000000000e+04 8.217311705894760010e+00
2.030150000000000000e+04 8.397528554426688885e+00
2.050150000000000000e+04 8.154332631459796588e+00
2.070150000000000000e+04 8.737995972333198580e+00
