# ells, tt
1.015000000000000000e+02 9.786400926607629822e-04
3.015000000000000000e+02 3.554372545421405718e-04
5.015000000000000000e+02 3.744362590657143199e-04
7.015000000000000000e+02 3.747147490501749720e-04
9.015000000000000000e+02 3.856996251613682919e-04
1.101500000000000000e+03 3.744798511601184514e-04
1.301500000000000000e+03 3.745564618761570682e-04
1.501500000000000000e+03 3.780594652648398184e-04
1.701500000000000000e+03 3.769660592873039706e-04
1.901500000000000000e+03 3.758386421527822583e-04
2.101500000000000000e+03 3.761635765788898808e-04
2.301500000000000000e+03 3.809745969900016653e-04
2.501500000000000000e+03 3.771202928365274278e-04
2.701500000000000000e+03 3.781748817251890651e-04
2.901500000000000000e+03 3.737675983546567306e-04
3.101500000000000000e+03 3.791291103308435501e-04
3.301500000000000000e+03 3.792977099446023033e-04
3.501500000000000000e+03 3.753205159323170018e-04
3.701500000000000000e+03 3.750255372891301469e-04
3.901500000000000000e+03 3.792530977996503997e-04
4.101500000000000000e+03 3.787456722172883369e-04
4.301500000000000000e+03 3.753066230183164627e-04
4.501500000000000000e+03 3.761786031904173350e-04
4.701500000000000000e+03 3.782994117666640781e-04
4.901500000000000000e+03 3.776587367350736722e-04
5.101500000000000000e+03 3.769860485242131835e-04
5.301500000000000000e+03 3.777437505248160067e-04
5.501500000000000000e+03 3.784035609695036257e-04
5.701500000000000000e+03 3.776583110175243518e-04
5.901500000000000000e+03 3.761376042654398979e-04
6.101500000000000000e+03 3.762085461519544451e-04
6.301500000000000000e+03 3.792879673533292918e-04
6.501500000000000000e+03 3.765506512850414866e-04
6.701500000000000000e+03 3.743602756931093604e-04
6.901500000000000000e+03 3.786356867304670843e-04
7.101500000000000000e+03 3.795001852016835877e-04
7.301500000000000000e+03 3.769316618844357147e-04
7.501500000000000000e+03 3.751322333894386066e-04
7.701500000000000000e+03 3.768284788182587014e-04
7.901500000000000000e+03 3.776001537496316953e-04
8.101500000000000000e+03 3.772885439955382149e-04
8.301500000000000000e+03 3.770704460499854334e-04
8.501500000000000000e+03 3.761225657629724967e-04
8.701500000000000000e+03 3.771547593335776655e-04
8.901500000000000000e+03 3.765806477947173389e-04
9.101500000000000000e+03 3.774097211969930669e-04
9.301500000000000000e+03 3.780028462315629086e-04
9.501500000000000000e+03 3.784598179435446448e-04
9.701500000000000000e+03 3.754553918410318599e-04
9.901500000000000000e+03 3.762261920463627119e-04
1.010150000000000000e+04 3.793957670346553368e-04
1.030150000000000000e+04 3.785135197199904320e-04
1.050150000000000000e+04 3.759766251744781919e-04
1.070150000000000000e+04 3.755197801003770848e-04
1.090150000000000000e+04 3.780650868278897332e-04
1.110150000000000000e+04 3.777742071137948562e-04
1.130150000000000000e+04 3.765973098257343493e-04
1.150150000000000000e+04 3.764805679780791202e-04
1.170150000000000000e+04 3.782302070519438569e-04
1.190150000000000000e+04 3.779275289866405852e-04
1.210150000000000000e+04 3.771673289560618014e-04
1.230150000000000000e+04 3.765394306801006941e-04
1.250150000000000000e+04 3.785117051261731574e-04
1.270150000000000000e+04 3.766666156595622865e-04
1.290150000000000000e+04 3.754209707862845376e-04
1.310150000000000000e+04 3.768249459114667173e-04
1.330150000000000000e+04 3.784734206126062609e-04
1.350150000000000000e+04 3.762801530366323530e-04
1.370150000000000000e+04 3.767303737837906282e-04
1.390150000000000000e+04 3.774717359354167107e-04
1.410150000000000000e+04 3.784836098857329413e-04
1.430150000000000000e+04 3.776698792163402140e-04
1.450150000000000000e+04 3.762886459660543686e-04
1.470150000000000000e+04 3.767954553311172387e-04
1.490150000000000000e+04 3.781021269401090381e-04
1.510150000000000000e+04 3.771963310054202287e-04
1.530150000000000000e+04 3.770823394491313934e-04
1.550150000000000000e+04 3.774315379386277911e-04
1.570150000000000000e+04 3.780910761839910775e-04
1.590150000000000000e+04 3.761045789588744834e-04
1.610150000000000000e+04 3.769996752991228140e-04
1.630150000000000000e+04 3.782257546572625074e-04
1.650150000000000000e+04 3.775457948069565420e-04
1.670150000000000000e+04 3.757804234206991480e-04
1.690150000000000000e+04 3.771685128882689558e-04
1.710150000000000000e+04 3.786640845201029578e-04
1.730150000000000000e+04 3.779040690202686999e-04
1.750150000000000000e+04 3.757886619436562477e-04
1.770150000000000000e+04 3.757910596766220906e-04
1.790150000000000000e+04 3.778417300279402966e-04
1.810150000000000000e+04 3.779919349230696736e-04
1.830150000000000000e+04 3.765345687075604656e-04
1.850150000000000000e+04 3.768653794170590682e-04
1.870150000000000000e+04 3.776636689351994206e-04
1.890150000000000000e+04 3.774636224660427139e-04
1.910150000000000000e+04 3.773417084892245407e-04
1.930150000000000000e+04 3.771658301784965831e-04
1.950150000000000000e+04 3.779714419094106523e-04
1.970150000000000000e+04 3.768903572754903389e-04
1.990150000000000000e+04 3.765104263387683103e-04
2.010150000000000000e+04 3.766237921230101721e-04
2.030150000000000000e+04 3.785050115413410255e-04
2.050150000000000000e+04 3.768491630628424812e-04
2.070150000000000000e+04 3.946723785175220594e-04
