# ells, tt
1.015000000000000000e+02 3.048449172329129736e-02
3.015000000000000000e+02 -1.205586993002008772e-03
5.015000000000000000e+02 8.241649970529600026e-05
7.015000000000000000e+02 2.788928167676890852e-05
9.015000000000000000e+02 2.367963288781370116e-05
1.101500000000000000e+03 1.834840496544675701e-05
1.301500000000000000e+03 1.370936057892964017e-05
1.501500000000000000e+03 9.291599682579094845e-06
1.701500000000000000e+03 8.247173754609822088e-06
1.901500000000000000e+03 6.341328072588050017e-06
2.101500000000000000e+03 4.913979441590042460e-06
2.301500000000000000e+03 4.518783551048976277e-06
2.501500000000000000e+03 3.837405951875361943e-06
2.701500000000000000e+03 3.415628176189834160e-06
2.901500000000000000e+03 2.915150404189824462e-06
3.101500000000000000e+03 2.641200905011071158e-06
3.301500000000000000e+03 2.293245571996353578e-06
3.501500000000000000e+03 2.092689138375579574e-06
3.701500000000000000e+03 1.789622343582360386e-06
3.901500000000000000e+03 1.567967326497650827e-06
4.101500000000000000e+03 1.468703503688778729e-06
4.301500000000000000e+03 1.358400258996290605e-06
4.501500000000000000e+03 1.235018643853151283e-06
4.701500000000000000e+03 1.080311553062527481e-06
4.901500000000000000e+03 1.003006752892258051e-06
5.101500000000000000e+03 9.364420763062623377e-07
5.301500000000000000e+03 8.405923348869349567e-07
5.501500000000000000e+03 7.700278843929301877e-07
5.701500000000000000e+03 7.328350514230682711e-07
5.901500000000000000e+03 6.622750121755401502e-07
6.101500000000000000e+03 6.042643972774087971e-07
6.301500000000000000e+03 6.109287299489945122e-07
6.501500000000000000e+03 5.491767602498649233e-07
6.701500000000000000e+03 5.084802123256243324e-07
6.901500000000000000e+03 4.591079691041224555e-07
7.101500000000000000e+03 4.347375186953081012e-07
7.301500000000000000e+03 3.889741510485332852e-07
7.501500000000000000e+03 3.792168762846689539e-07
7.701500000000000000e+03 3.578542942914412770e-07
7.901500000000000000e+03 3.404283209697735060e-07
8.101500000000000000e+03 3.173146992154097689e-07
8.301500000000000000e+03 3.005468607208937201e-07
8.501500000000000000e+03 2.701987549402379157e-07
8.701500000000000000e+03 2.720162037014272562e-07
8.901500000000000000e+03 2.509484238903051117e-07
9.101500000000000000e+03 2.416182162450457873e-07
9.301500000000000000e+03 2.214851097859203665e-07
9.501500000000000000e+03 2.169801705311019492e-07
9.701500000000000000e+03 2.065393687205698220e-07
9.901500000000000000e+03 1.934680675987752407e-07
1.010150000000000000e+04 1.816306389494159147e-07
1.030150000000000000e+04 1.695748274187942542e-07
1.050150000000000000e+04 1.679941516465884572e-07
1.070150000000000000e+04 1.575142560887192556e-07
1.090150000000000000e+04 1.489513512218932483e-07
1.110150000000000000e+04 1.447150747595020576e-07
1.130150000000000000e+04 1.344206055492275512e-07
1.150150000000000000e+04 1.261092817750865458e-07
1.170150000000000000e+04 1.220462268584040261e-07
1.190150000000000000e+04 1.184201161527349907e-07
1.210150000000000000e+04 1.140198155657340220e-07
1.230150000000000000e+04 1.112456592349418689e-07
1.250150000000000000e+04 1.045369651100997483e-07
1.270150000000000000e+04 1.003390883680766296e-07
1.290150000000000000e+04 9.500116526873891854e-08
1.310150000000000000e+04 9.093250702395602013e-08
1.330150000000000000e+04 8.602889735599940381e-08
1.350150000000000000e+04 8.617105209637044683e-08
1.370150000000000000e+04 8.206537634605005774e-08
1.390150000000000000e+04 7.772489447743914902e-08
1.410150000000000000e+04 7.698208848882556828e-08
1.430150000000000000e+04 7.229047912269995987e-08
1.450150000000000000e+04 7.062549587416295702e-08
1.470150000000000000e+04 6.761701517018979456e-08
1.490150000000000000e+04 6.663653951135578710e-08
1.510150000000000000e+04 6.327509969527244061e-08
1.530150000000000000e+04 6.132186136902762183e-08
1.550150000000000000e+04 5.916546441554277983e-08
1.570150000000000000e+04 5.621741716698680524e-08
1.590150000000000000e+04 5.410553476405570574e-08
1.610150000000000000e+04 5.333646686554792771e-08
1.630150000000000000e+04 5.143026056051476339e-08
1.650150000000000000e+04 4.895578495566750593e-08
1.670150000000000000e+04 4.707726647382806418e-08
1.690150000000000000e+04 4.659456591699737733e-08
1.710150000000000000e+04 4.566461298709175191e-08
1.730150000000000000e+04 4.386970730250679674e-08
1.750150000000000000e+04 4.211110950370323385e-08
1.770150000000000000e+04 4.172321211550322309e-08
1.790150000000000000e+04 4.009399125233953436e-08
1.810150000000000000e+04 4.021360412985744800e-08
1.830150000000000000e+04 3.785558469966102463e-08
1.850150000000000000e+04 3.769811139750385040e-08
1.870150000000000000e+04 3.637688999341162564e-08
1.890150000000000000e+04 3.571380543906732232e-08
1.910150000000000000e+04 3.402085709626338345e-08
1.930150000000000000e+04 3.371556117615517686e-08
1.950150000000000000e+04 3.323690839915671817e-08
1.970150000000000000e+04 3.197761759834402485e-08
1.990150000000000000e+04 3.076933081343866939e-08
2.010150000000000000e+04 3.028729703703569889e-08
2.030150000000000000e+04 3.031602092482554968e-08
2.050150000000000000e+04 2.903383308109935498e-08
2.070150000000000000e+04 3.053513259165419864e-08
