# ells, tt
1.015000000000000000e+02 3.759010186674285967e-04
3.015000000000000000e+02 1.366721901512511718e-04
5.015000000000000000e+02 1.429685477858596860e-04
7.015000000000000000e+02 1.446756699326742833e-04
9.015000000000000000e+02 1.490536969285499562e-04
1.101500000000000000e+03 1.443276992938497439e-04
1.301500000000000000e+03 1.445029974315951830e-04
1.501500000000000000e+03 1.458628638055259352e-04
1.701500000000000000e+03 1.453915833989159864e-04
1.901500000000000000e+03 1.451241370184248468e-04
2.101500000000000000e+03 1.447742153302789914e-04
2.301500000000000000e+03 1.468438056091410729e-04
2.501500000000000000e+03 1.459116346911210364e-04
2.701500000000000000e+03 1.456375453680409579e-04
2.901500000000000000e+03 1.436643655874339140e-04
3.101500000000000000e+03 1.467117880608107797e-04
3.301500000000000000e+03 1.465240895137860406e-04
3.501500000000000000e+03 1.444838722525217220e-04
3.701500000000000000e+03 1.444930983508341097e-04
3.901500000000000000e+03 1.464694491059320052e-04
4.101500000000000000e+03 1.461232481332906718e-04
4.301500000000000000e+03 1.445200602271142626e-04
4.501500000000000000e+03 1.451966852123947964e-04
4.701500000000000000e+03 1.459678740488401343e-04
4.901500000000000000e+03 1.458286272277425639e-04
5.101500000000000000e+03 1.452419667349290886e-04
5.301500000000000000e+03 1.455514647190829611e-04
5.501500000000000000e+03 1.459680072826061408e-04
5.701500000000000000e+03 1.457463285821218623e-04
5.901500000000000000e+03 1.449187363654761199e-04
6.101500000000000000e+03 1.450645327555918722e-04
6.301500000000000000e+03 1.465331219242199754e-04
6.501500000000000000e+03 1.452599122157178255e-04
6.701500000000000000e+03 1.441387275677826407e-04
6.901500000000000000e+03 1.459974534851778811e-04
7.101500000000000000e+03 1.466548296321185335e-04
7.301500000000000000e+03 1.453236517212131199e-04
7.501500000000000000e+03 1.444623572384409911e-04
7.701500000000000000e+03 1.454343035554800183e-04
7.901500000000000000e+03 1.457061132964737691e-04
8.101500000000000000e+03 1.455910310585973265e-04
8.301500000000000000e+03 1.454097853435396470e-04
8.501500000000000000e+03 1.449986086159207595e-04
8.701500000000000000e+03 1.455104072939066983e-04
8.901500000000000000e+03 1.452524638223559410e-04
9.101500000000000000e+03 1.453731475003239857e-04
9.301500000000000000e+03 1.458265224737210488e-04
9.501500000000000000e+03 1.462113280566804130e-04
9.701500000000000000e+03 1.446044895982134793e-04
9.901500000000000000e+03 1.449987694037704281e-04
1.010150000000000000e+04 1.465118575103122359e-04
1.030150000000000000e+04 1.460847540273348664e-04
1.050150000000000000e+04 1.447949033304068512e-04
1.070150000000000000e+04 1.447112557821818974e-04
1.090150000000000000e+04 1.459816690312958824e-04
1.110150000000000000e+04 1.456970027580525189e-04
1.130150000000000000e+04 1.452936058038181407e-04
1.150150000000000000e+04 1.451767130834663870e-04
1.170150000000000000e+04 1.458728833168220732e-04
1.190150000000000000e+04 1.457569003272080554e-04
1.210150000000000000e+04 1.454095681985313195e-04
1.230150000000000000e+04 1.451157149549896024e-04
1.250150000000000000e+04 1.460952358420776411e-04
1.270150000000000000e+04 1.453734498576704753e-04
1.290150000000000000e+04 1.445989118389063427e-04
1.310150000000000000e+04 1.453313434551021491e-04
1.330150000000000000e+04 1.461704084663021687e-04
1.350150000000000000e+04 1.451326698712131788e-04
1.370150000000000000e+04 1.450868221912494363e-04
1.390150000000000000e+04 1.456864870572261079e-04
1.410150000000000000e+04 1.460149214986104652e-04
1.430150000000000000e+04 1.455393097569685054e-04
1.450150000000000000e+04 1.450820583977049027e-04
1.470150000000000000e+04 1.454008437461315126e-04
1.490150000000000000e+04 1.458994459617090559e-04
1.510150000000000000e+04 1.455010061737392287e-04
1.530150000000000000e+04 1.453195488735650699e-04
1.550150000000000000e+04 1.455113788318238986e-04
1.570150000000000000e+04 1.458815757694697753e-04
1.590150000000000000e+04 1.451026847467798745e-04
1.610150000000000000e+04 1.453000727810473645e-04
1.630150000000000000e+04 1.459358629013541078e-04
1.650150000000000000e+04 1.457747286249585085e-04
1.670150000000000000e+04 1.447610203174903441e-04
1.690150000000000000e+04 1.453487090787975279e-04
1.710150000000000000e+04 1.462032535002272076e-04
1.730150000000000000e+04 1.458366099821541335e-04
1.750150000000000000e+04 1.448082848456262392e-04
1.770150000000000000e+04 1.449563464500611164e-04
1.790150000000000000e+04 1.457695054264812867e-04
1.810150000000000000e+04 1.458319380978565232e-04
1.830150000000000000e+04 1.452432132780304141e-04
1.850150000000000000e+04 1.453006341084183426e-04
1.870150000000000000e+04 1.456072779162977940e-04
1.890150000000000000e+04 1.456453216964579030e-04
1.910150000000000000e+04 1.454559220670501366e-04
1.930150000000000000e+04 1.454059076654930129e-04
1.950150000000000000e+04 1.459446481479697135e-04
1.970150000000000000e+04 1.453584781961877526e-04
1.990150000000000000e+04 1.450750634541065687e-04
2.010150000000000000e+04 1.453090882931382230e-04
2.030150000000000000e+04 1.461563609537497332e-04
2.050150000000000000e+04 1.454205092894520824e-04
2.070150000000000000e+04 1.528307258373854066e-04
