# ells, tt
1.015000000000000000e+02 4.994083835156988727e+00
3.015000000000000000e+02 4.909308536674802781e+01
5.015000000000000000e+02 1.352364791879703603e+02
7.015000000000000000e+02 2.665554157187236228e+02
9.015000000000000000e+02 4.461323785246760281e+02
1.101500000000000000e+03 6.510786455946270053e+02
1.301500000000000000e+03 9.098506616506836053e+02
1.501500000000000000e+03 1.217790208097897448e+03
1.701500000000000000e+03 1.561178286588700985e+03
1.901500000000000000e+03 1.950906005778219651e+03
2.101500000000000000e+03 2.377079257553910793e+03
2.301500000000000000e+03 2.876061933111178860e+03
2.501500000000000000e+03 3.378188548052819442e+03
2.701500000000000000e+03 3.953435732965303032e+03
2.901500000000000000e+03 4.505371451981237442e+03
3.101500000000000000e+03 5.211362194438408551e+03
3.301500000000000000e+03 5.902048523980256505e+03
3.501500000000000000e+03 6.576837598630801949e+03
3.701500000000000000e+03 7.368042364569794699e+03
3.901500000000000000e+03 8.258509044736356373e+03
4.101500000000000000e+03 9.094339868461906008e+03
4.301500000000000000e+03 9.938892858455013993e+03
4.501500000000000000e+03 1.091954602569392227e+04
4.701500000000000000e+03 1.193518027633577367e+04
4.901500000000000000e+03 1.295492279477776356e+04
5.101500000000000000e+03 1.404170261263836801e+04
5.301500000000000000e+03 1.517739685540838764e+04
5.501500000000000000e+03 1.635633535580083480e+04
5.701500000000000000e+03 1.756866150658053084e+04
5.901500000000000000e+03 1.873711061282558148e+04
6.101500000000000000e+03 2.000748947158040755e+04
6.301500000000000000e+03 2.150006479911590941e+04
6.501500000000000000e+03 2.278334543795364516e+04
6.701500000000000000e+03 2.406914532656957454e+04
6.901500000000000000e+03 2.575542253414074366e+04
7.101500000000000000e+03 2.733261397701081660e+04
7.301500000000000000e+03 2.871315101877551569e+04
7.501500000000000000e+03 3.027494838477562735e+04
7.701500000000000000e+03 3.197663322665428132e+04
7.901500000000000000e+03 3.367004169718681078e+04
8.101500000000000000e+03 3.535843594561560894e+04
8.301500000000000000e+03 3.718500355934824620e+04
8.501500000000000000e+03 3.886845337815996754e+04
8.701500000000000000e+03 4.083588688792807079e+04
8.901500000000000000e+03 4.272819689096468210e+04
9.101500000000000000e+03 4.464982512398200197e+04
9.301500000000000000e+03 4.672009838988505362e+04
9.501500000000000000e+03 4.881242977360604709e+04
9.701500000000000000e+03 5.059579457927698968e+04
9.901500000000000000e+03 5.274058408598237293e+04
1.010150000000000000e+04 5.530459710703886230e+04
1.030150000000000000e+04 5.734380645472957985e+04
1.050150000000000000e+04 5.930153330286111304e+04
1.070150000000000000e+04 6.161702992241780157e+04
1.090150000000000000e+04 6.422789009804014495e+04
1.110150000000000000e+04 6.648475476836247253e+04
1.130150000000000000e+04 6.874757946376397740e+04
1.150150000000000000e+04 7.128387998292114935e+04
1.170150000000000000e+04 7.394179385167280270e+04
1.190150000000000000e+04 7.653555732771907060e+04
1.210150000000000000e+04 7.907303450074244756e+04
1.230150000000000000e+04 8.142117436927958624e+04
1.250150000000000000e+04 8.453304193664639024e+04
1.270150000000000000e+04 8.692798552864891826e+04
1.290150000000000000e+04 8.944859171480592340e+04
1.310150000000000000e+04 9.242343654564690951e+04
1.330150000000000000e+04 9.574693149017565884e+04
1.350150000000000000e+04 9.803916473265210516e+04
1.370150000000000000e+04 1.011496627377207333e+05
1.390150000000000000e+04 1.043709560180120898e+05
1.410150000000000000e+04 1.075225376069920021e+05
1.430150000000000000e+04 1.103750196941594768e+05
1.450150000000000000e+04 1.131899430886369955e+05
1.470150000000000000e+04 1.164839841257858498e+05
1.490150000000000000e+04 1.198231992130060680e+05
1.510150000000000000e+04 1.230256067878737522e+05
1.530150000000000000e+04 1.262378453721465339e+05
1.550150000000000000e+04 1.296932797387503961e+05
1.570150000000000000e+04 1.331857378417543368e+05
1.590150000000000000e+04 1.361021371311482508e+05
1.610150000000000000e+04 1.396216985394327203e+05
1.630150000000000000e+04 1.435473945205401687e+05
1.650150000000000000e+04 1.470475038661485596e+05
1.670150000000000000e+04 1.499427608750877844e+05
1.690150000000000000e+04 1.541067867047717154e+05
1.710150000000000000e+04 1.581650456250222051e+05
1.730150000000000000e+04 1.616540854623923951e+05
1.750150000000000000e+04 1.646575310057548922e+05
1.770150000000000000e+04 1.686660988802252687e+05
1.790150000000000000e+04 1.729431910708849027e+05
1.810150000000000000e+04 1.767856168765875918e+05
1.830150000000000000e+04 1.804510102048255503e+05
1.850150000000000000e+04 1.845130293366747210e+05
1.870150000000000000e+04 1.887834059393472853e+05
1.890150000000000000e+04 1.928810068490581471e+05
1.910150000000000000e+04 1.968558830451581453e+05
1.930150000000000000e+04 2.007187187062765588e+05
1.950150000000000000e+04 2.053711809082636610e+05
1.970150000000000000e+04 2.092255656426703499e+05
1.990150000000000000e+04 2.131864675607051759e+05
2.010150000000000000e+04 2.176759688274508517e+05
2.030150000000000000e+04 2.228366073916634487e+05
2.050150000000000000e+04 2.265859704773987178e+05
2.070150000000000000e+04 2.433091146699106321e+05
