# ells, tt
1.015000000000000000e+02 4.839086811292411028e+00
3.015000000000000000e+02 -2.087224736724892504e-01
5.015000000000000000e+02 5.809787892928873487e-03
7.015000000000000000e+02 -3.624995428353404393e-04
9.015000000000000000e+02 1.333613208528325019e-04
1.101500000000000000e+03 1.180594010000030893e-04
1.301500000000000000e+03 1.119169943513690155e-04
1.501500000000000000e+03 9.804271520429065547e-05
1.701500000000000000e+03 8.571780244033762634e-05
1.901500000000000000e+03 8.496279649893682408e-05
2.101500000000000000e+03 7.532301100243042255e-05
2.301500000000000000e+03 8.031016488567158552e-05
2.501500000000000000e+03 7.311107446086980083e-05
2.701500000000000000e+03 6.758280731090582035e-05
2.901500000000000000e+03 7.194608175667078825e-05
3.101500000000000000e+03 6.972386125845268139e-05
3.301500000000000000e+03 6.797896265352253457e-05
3.501500000000000000e+03 6.727977917140274969e-05
3.701500000000000000e+03 6.648670802722785728e-05
3.901500000000000000e+03 6.606258993901638506e-05
4.101500000000000000e+03 6.489711990185054560e-05
4.301500000000000000e+03 6.208909949937914874e-05
4.501500000000000000e+03 6.162279828476450473e-05
4.701500000000000000e+03 6.051471410672427785e-05
4.901500000000000000e+03 5.937071924860440981e-05
5.101500000000000000e+03 5.808773822299284829e-05
5.301500000000000000e+03 5.789301525787576272e-05
5.501500000000000000e+03 5.974879058129406532e-05
5.701500000000000000e+03 5.945502755458777455e-05
5.901500000000000000e+03 5.664570125761460989e-05
6.101500000000000000e+03 5.384025417945545732e-05
6.301500000000000000e+03 5.693243014044140266e-05
6.501500000000000000e+03 5.600838435179066575e-05
6.701500000000000000e+03 5.651118236411832823e-05
6.901500000000000000e+03 5.588414137605234001e-05
7.101500000000000000e+03 5.544931199193091072e-05
7.301500000000000000e+03 5.489473846878078139e-05
7.501500000000000000e+03 5.315024023097448115e-05
7.701500000000000000e+03 5.234461861394327272e-05
7.901500000000000000e+03 5.379224561473561108e-05
8.101500000000000000e+03 5.336520643751626637e-05
8.301500000000000000e+03 5.242063281358658931e-05
8.501500000000000000e+03 5.237479550888064891e-05
8.701500000000000000e+03 5.269807582475473503e-05
8.901500000000000000e+03 4.941949392208598639e-05
9.101500000000000000e+03 5.079536581391526259e-05
9.301500000000000000e+03 5.073703110604439525e-05
9.501500000000000000e+03 5.183226736218477437e-05
9.701500000000000000e+03 4.967401074475696448e-05
9.901500000000000000e+03 4.828049846349592814e-05
1.010150000000000000e+04 5.046536102837873402e-05
1.030150000000000000e+04 4.794990726560330026e-05
1.050150000000000000e+04 5.023488864439326027e-05
1.070150000000000000e+04 4.876936704440929101e-05
1.090150000000000000e+04 4.951432873646839953e-05
1.110150000000000000e+04 4.734670351278555384e-05
1.130150000000000000e+04 4.991679961370514533e-05
1.150150000000000000e+04 4.816465789349164616e-05
1.170150000000000000e+04 4.887952801126327671e-05
1.190150000000000000e+04 4.803987493818982275e-05
1.210150000000000000e+04 4.758899822698829825e-05
1.230150000000000000e+04 4.698820815062469810e-05
1.250150000000000000e+04 4.745317507380374919e-05
1.270150000000000000e+04 4.767361321143853199e-05
1.290150000000000000e+04 4.785805272818615807e-05
1.310150000000000000e+04 4.719923860235969887e-05
1.330150000000000000e+04 4.784323047649836246e-05
1.350150000000000000e+04 4.684459283876968701e-05
1.370150000000000000e+04 4.652540445414052740e-05
1.390150000000000000e+04 4.648198726789338461e-05
1.410150000000000000e+04 4.569090839700399860e-05
1.430150000000000000e+04 4.574327024509279582e-05
1.450150000000000000e+04 4.745022494603706595e-05
1.470150000000000000e+04 4.663310348797420436e-05
1.490150000000000000e+04 4.677869678725493424e-05
1.510150000000000000e+04 4.619559546770504575e-05
1.530150000000000000e+04 4.548704064552064742e-05
1.550150000000000000e+04 4.506192360491948829e-05
1.570150000000000000e+04 4.451819342854774526e-05
1.590150000000000000e+04 4.625721966144681575e-05
1.610150000000000000e+04 4.553836197742924889e-05
1.630150000000000000e+04 4.489586239906903696e-05
1.650150000000000000e+04 4.543019019571031348e-05
1.670150000000000000e+04 4.531395993645020531e-05
1.690150000000000000e+04 4.487823061461323440e-05
1.710150000000000000e+04 4.518522846142713969e-05
1.730150000000000000e+04 4.537436620295360457e-05
1.750150000000000000e+04 4.510413694501001314e-05
1.770150000000000000e+04 4.559039938417390101e-05
1.790150000000000000e+04 4.421929013910489846e-05
1.810150000000000000e+04 4.453574545862317471e-05
1.830150000000000000e+04 4.472458653429381794e-05
1.850150000000000000e+04 4.436325763343905280e-05
1.870150000000000000e+04 4.422422887992152809e-05
1.890150000000000000e+04 4.447194338453526642e-05
1.910150000000000000e+04 4.517682375519350881e-05
1.930150000000000000e+04 4.439878090256797581e-05
1.950150000000000000e+04 4.392800637410010389e-05
1.970150000000000000e+04 4.424810887896649862e-05
1.990150000000000000e+04 4.393237717743194554e-05
2.010150000000000000e+04 4.435374107076066558e-05
2.030150000000000000e+04 4.416774956120886342e-05
2.050150000000000000e+04 4.420176487400180788e-05
2.070150000000000000e+04 4.634617511604255678e-05
