# ells, tt
1.015000000000000000e+02 1.654191106323870120e-01
3.015000000000000000e+02 1.845126208555500358e-02
5.015000000000000000e+02 1.533802040779325658e-02
7.015000000000000000e+02 1.304484576856243180e-02
9.015000000000000000e+02 1.463757889170545085e-02
1.101500000000000000e+03 1.770908118957019786e-02
1.301500000000000000e+03 2.362336244534783691e-02
1.501500000000000000e+03 2.687874532749222681e-02
1.701500000000000000e+03 2.999921890289343127e-02
1.901500000000000000e+03 3.599828017742342373e-02
2.101500000000000000e+03 3.873980167560449328e-02
2.301500000000000000e+03 5.055040657067425003e-02
2.501500000000000000e+03 5.410106503235870279e-02
2.701500000000000000e+03 5.861576514418931350e-02
2.901500000000000000e+03 7.013113435771901882e-02
3.101500000000000000e+03 7.837520692799503086e-02
3.301500000000000000e+03 8.539451574987710902e-02
3.501500000000000000e+03 9.447873986495278209e-02
3.701500000000000000e+03 1.050568878969957848e-01
3.901500000000000000e+03 1.154620777466243697e-01
4.101500000000000000e+03 1.267549643023515027e-01
4.301500000000000000e+03 1.333351633394425917e-01
4.501500000000000000e+03 1.431323344560822275e-01
4.701500000000000000e+03 1.546513745132575557e-01
4.901500000000000000e+03 1.645724520156580939e-01
5.101500000000000000e+03 1.741516540313279016e-01
5.301500000000000000e+03 1.860158486608101958e-01
5.501500000000000000e+03 2.090160444543156804e-01
5.701500000000000000e+03 2.219269651079677774e-01
5.901500000000000000e+03 2.270702611804265858e-01
6.101500000000000000e+03 2.287797320488413055e-01
6.301500000000000000e+03 2.579237605074246042e-01
6.501500000000000000e+03 2.725531275559660571e-01
6.701500000000000000e+03 2.917325077610151141e-01
6.901500000000000000e+03 3.081905872550070313e-01
7.101500000000000000e+03 3.179304535165813350e-01
7.301500000000000000e+03 3.380900330323024505e-01
7.501500000000000000e+03 3.445920389224193525e-01
7.701500000000000000e+03 3.563197238860502103e-01
7.901500000000000000e+03 3.854358911627507878e-01
8.101500000000000000e+03 4.006479687566073533e-01
8.301500000000000000e+03 4.147359437911283253e-01
8.501500000000000000e+03 4.337465438735073620e-01
8.701500000000000000e+03 4.593265139982455336e-01
8.901500000000000000e+03 4.534582027752967481e-01
9.101500000000000000e+03 4.797624855163653557e-01
9.301500000000000000e+03 5.022853101895382588e-01
9.501500000000000000e+03 5.340465533750661242e-01
9.701500000000000000e+03 5.369771479903425737e-01
9.901500000000000000e+03 5.434781545863123231e-01
1.010150000000000000e+04 5.925325112807510175e-01
1.030150000000000000e+04 5.806953031153295752e-01
1.050150000000000000e+04 6.354066849116337679e-01
1.070150000000000000e+04 6.391209527043348881e-01
1.090150000000000000e+04 6.709324365672635349e-01
1.110150000000000000e+04 6.664662210349583393e-01
1.130150000000000000e+04 7.206285684338376019e-01
1.150150000000000000e+04 7.325998278255205776e-01
1.170150000000000000e+04 7.650201039339804554e-01
1.190150000000000000e+04 7.772622220313912811e-01
1.210150000000000000e+04 7.980659495305911788e-01
1.230150000000000000e+04 8.174256298599715809e-01
1.250150000000000000e+04 8.443819247595639732e-01
1.270150000000000000e+04 8.785027965315185261e-01
1.290150000000000000e+04 9.075427622336953437e-01
1.310150000000000000e+04 9.195664821823191781e-01
1.330150000000000000e+04 9.717124298090948908e-01
1.350150000000000000e+04 9.833393087838201430e-01
1.370150000000000000e+04 9.979001010894493762e-01
1.390150000000000000e+04 1.030031411814579467e+00
1.410150000000000000e+04 1.036888319068078435e+00
1.430150000000000000e+04 1.069581606451222910e+00
1.450150000000000000e+04 1.141494360542068431e+00
1.470150000000000000e+04 1.147465326485928916e+00
1.490150000000000000e+04 1.190782700492093449e+00
1.510150000000000000e+04 1.203094236133059880e+00
1.530150000000000000e+04 1.222037732288019152e+00
1.550150000000000000e+04 1.238317415144241318e+00
1.570150000000000000e+04 1.252911307322864820e+00
1.590150000000000000e+04 1.339404391452970522e+00
1.610150000000000000e+04 1.344302637808121759e+00
1.630150000000000000e+04 1.362151585557294542e+00
1.650150000000000000e+04 1.409740940721089908e+00
1.670150000000000000e+04 1.438190017154690636e+00
1.690150000000000000e+04 1.462685877106016274e+00
1.710150000000000000e+04 1.514815125095619885e+00
1.730150000000000000e+04 1.552326831265273599e+00
1.750150000000000000e+04 1.571258752660755320e+00
1.770150000000000000e+04 1.628128785512364729e+00
1.790150000000000000e+04 1.634035547847124459e+00
1.810150000000000000e+04 1.665520309171571345e+00
1.830150000000000000e+04 1.721425106578289510e+00
1.850150000000000000e+04 1.740492521996373831e+00
1.870150000000000000e+04 1.758252956062799743e+00
1.890150000000000000e+04 1.806244715900506392e+00
1.910150000000000000e+04 1.877772836037979509e+00
1.930150000000000000e+04 1.892791160987090215e+00
1.950150000000000000e+04 1.912782014511597017e+00
1.970150000000000000e+04 1.959605668947492330e+00
1.990150000000000000e+04 1.992473795266354930e+00
2.010150000000000000e+04 2.044884726612789194e+00
2.030150000000000000e+04 2.076397375454857919e+00
2.050150000000000000e+04 2.115343228450527580e+00
2.070150000000000000e+04 2.271468303668496613e+00
