# ells, tt
1.015000000000000000e+02 2.208961428795074866e+01
3.015000000000000000e+02 -9.530823563739618809e-01
5.015000000000000000e+02 2.647627671051374851e-02
7.015000000000000000e+02 -1.654295724942867526e-03
9.015000000000000000e+02 6.087214554582812262e-04
1.101500000000000000e+03 5.475934441718167045e-04
1.301500000000000000e+03 5.249297466099956582e-04
1.501500000000000000e+03 4.579013940012043623e-04
1.701500000000000000e+03 4.073045756345737957e-04
1.901500000000000000e+03 4.010110208145599821e-04
2.101500000000000000e+03 3.538520976711209058e-04
2.301500000000000000e+03 3.849125684362271829e-04
2.501500000000000000e+03 3.483623417587296701e-04
2.701500000000000000e+03 3.230474000251976172e-04
2.901500000000000000e+03 3.457563389692975241e-04
3.101500000000000000e+03 3.320825504048056454e-04
3.301500000000000000e+03 3.257244195233957324e-04
3.501500000000000000e+03 3.189311403543182823e-04
3.701500000000000000e+03 3.203274226853777720e-04
3.901500000000000000e+03 3.192168567962992069e-04
4.101500000000000000e+03 3.129454200045222838e-04
4.301500000000000000e+03 2.983110960201942343e-04
4.501500000000000000e+03 2.920703505514369051e-04
4.701500000000000000e+03 2.920912146772862211e-04
4.901500000000000000e+03 2.853204413358023618e-04
5.101500000000000000e+03 2.804148174678405326e-04
5.301500000000000000e+03 2.782693365963892582e-04
5.501500000000000000e+03 2.885575500894990123e-04
5.701500000000000000e+03 2.849639018817722827e-04
5.901500000000000000e+03 2.747073596153766051e-04
6.101500000000000000e+03 2.592399994421391591e-04
6.301500000000000000e+03 2.736926446113356311e-04
6.501500000000000000e+03 2.705208345891370629e-04
6.701500000000000000e+03 2.745756050258128626e-04
6.901500000000000000e+03 2.717149494051497062e-04
7.101500000000000000e+03 2.653251325906192683e-04
7.301500000000000000e+03 2.667991745461642159e-04
7.501500000000000000e+03 2.561843488014841274e-04
7.701500000000000000e+03 2.522806139682593884e-04
7.901500000000000000e+03 2.608358187051726721e-04
8.101500000000000000e+03 2.582221443687428807e-04
8.301500000000000000e+03 2.555691727085264951e-04
8.501500000000000000e+03 2.547029894810584920e-04
8.701500000000000000e+03 2.545551924660575819e-04
8.901500000000000000e+03 2.393102358553625408e-04
9.101500000000000000e+03 2.454132467977589225e-04
9.301500000000000000e+03 2.435508578629534281e-04
9.501500000000000000e+03 2.517672431674286473e-04
9.701500000000000000e+03 2.413497464053190314e-04
9.901500000000000000e+03 2.330737265187884444e-04
1.010150000000000000e+04 2.455052245344629372e-04
1.030150000000000000e+04 2.321661668406347994e-04
1.050150000000000000e+04 2.431511008233994240e-04
1.070150000000000000e+04 2.346636243732412325e-04
1.090150000000000000e+04 2.403391136839250436e-04
1.110150000000000000e+04 2.301120262074317683e-04
1.130150000000000000e+04 2.420243841258459848e-04
1.150150000000000000e+04 2.346853649312255312e-04
1.170150000000000000e+04 2.357529626955461532e-04
1.190150000000000000e+04 2.330649544257751510e-04
1.210150000000000000e+04 2.310557866261700205e-04
1.230150000000000000e+04 2.283989717368157331e-04
1.250150000000000000e+04 2.303826172789459799e-04
1.270150000000000000e+04 2.307276235714148969e-04
1.290150000000000000e+04 2.335687516982542578e-04
1.310150000000000000e+04 2.269708872975945873e-04
1.330150000000000000e+04 2.332994734021861215e-04
1.350150000000000000e+04 2.300249432220940495e-04
1.370150000000000000e+04 2.259194537820358086e-04
1.390150000000000000e+04 2.255163744711222292e-04
1.410150000000000000e+04 2.236061423235587544e-04
1.430150000000000000e+04 2.215038452395495859e-04
1.450150000000000000e+04 2.304868557683210223e-04
1.470150000000000000e+04 2.257378106245016842e-04
1.490150000000000000e+04 2.272051835796575425e-04
1.510150000000000000e+04 2.239426290025270979e-04
1.530150000000000000e+04 2.215811614348970715e-04
1.550150000000000000e+04 2.199375884681751951e-04
1.570150000000000000e+04 2.170596190066944773e-04
1.590150000000000000e+04 2.252993606180489440e-04
1.610150000000000000e+04 2.211364668949916137e-04
1.630150000000000000e+04 2.181968797783805818e-04
1.650150000000000000e+04 2.217179707287271560e-04
1.670150000000000000e+04 2.201052066752413004e-04
1.690150000000000000e+04 2.181413836942093097e-04
1.710150000000000000e+04 2.205833259041917074e-04
1.730150000000000000e+04 2.208093296437988362e-04
1.750150000000000000e+04 2.183870919265227986e-04
1.770150000000000000e+04 2.208379559301772599e-04
1.790150000000000000e+04 2.161048839997967337e-04
1.810150000000000000e+04 2.167355557435000110e-04
1.830150000000000000e+04 2.180110512252646140e-04
1.850150000000000000e+04 2.166589872872538478e-04
1.870150000000000000e+04 2.144266667734613511e-04
1.890150000000000000e+04 2.165409558933386420e-04
1.910150000000000000e+04 2.178404386773640075e-04
1.930150000000000000e+04 2.169854213572250954e-04
1.950150000000000000e+04 2.137104236532566125e-04
1.970150000000000000e+04 2.148958021837481334e-04
1.990150000000000000e+04 2.140452463895159961e-04
2.010150000000000000e+04 2.163330397856476806e-04
2.030150000000000000e+04 2.147872862855763562e-04
2.050150000000000000e+04 2.150350834155504039e-04
2.070150000000000000e+04 2.256204066908134567e-04
