# ells, tt
1.015000000000000000e+02 3.044298517634943667e-04
3.015000000000000000e+02 1.047857166992606964e-04
5.015000000000000000e+02 1.099645395844861615e-04
7.015000000000000000e+02 1.104183624617655838e-04
9.015000000000000000e+02 1.146684215996128265e-04
1.101500000000000000e+03 1.109664617678406069e-04
1.301500000000000000e+03 1.108356741137590546e-04
1.501500000000000000e+03 1.119843255646717152e-04
1.701500000000000000e+03 1.115714247918339440e-04
1.901500000000000000e+03 1.110693424740046980e-04
2.101500000000000000e+03 1.112734076319285136e-04
2.301500000000000000e+03 1.129561837815054701e-04
2.501500000000000000e+03 1.118759415401723205e-04
2.701500000000000000e+03 1.117310114657250485e-04
2.901500000000000000e+03 1.103978048266842000e-04
3.101500000000000000e+03 1.125005121229660744e-04
3.301500000000000000e+03 1.124725451141835047e-04
3.501500000000000000e+03 1.110839537244550084e-04
3.701500000000000000e+03 1.107835678134948986e-04
3.901500000000000000e+03 1.122965819889287803e-04
4.101500000000000000e+03 1.122186333973390697e-04
4.301500000000000000e+03 1.109414061209193177e-04
4.501500000000000000e+03 1.113872102233496290e-04
4.701500000000000000e+03 1.121317365091205245e-04
4.901500000000000000e+03 1.120087881249687452e-04
5.101500000000000000e+03 1.114433778995969877e-04
5.301500000000000000e+03 1.117398638916424619e-04
5.501500000000000000e+03 1.121020650431316253e-04
5.701500000000000000e+03 1.117732410620614412e-04
5.901500000000000000e+03 1.112764619091210832e-04
6.101500000000000000e+03 1.114070015365535170e-04
6.301500000000000000e+03 1.124594541375057739e-04
6.501500000000000000e+03 1.113686858345452240e-04
6.701500000000000000e+03 1.106785790413719118e-04
6.901500000000000000e+03 1.121300823288776279e-04
7.101500000000000000e+03 1.125790331022446264e-04
7.301500000000000000e+03 1.116605446767471440e-04
7.501500000000000000e+03 1.107335952326038051e-04
7.701500000000000000e+03 1.115504571364540578e-04
7.901500000000000000e+03 1.118626429664100068e-04
8.101500000000000000e+03 1.118731501901263584e-04
8.301500000000000000e+03 1.115547164485106895e-04
8.501500000000000000e+03 1.113117194334572037e-04
8.701500000000000000e+03 1.116177386466523188e-04
8.901500000000000000e+03 1.114027730756240938e-04
9.101500000000000000e+03 1.117359842020270192e-04
9.301500000000000000e+03 1.119880641862405638e-04
9.501500000000000000e+03 1.121578115081964873e-04
9.701500000000000000e+03 1.109382403714006410e-04
9.901500000000000000e+03 1.113153222604225444e-04
1.010150000000000000e+04 1.124443090924356567e-04
1.030150000000000000e+04 1.122037699023790286e-04
1.050150000000000000e+04 1.111798635494329573e-04
1.070150000000000000e+04 1.109420131409604023e-04
1.090150000000000000e+04 1.119785573419251927e-04
1.110150000000000000e+04 1.119233597032000520e-04
1.130150000000000000e+04 1.115547186242348763e-04
1.150150000000000000e+04 1.113594753145216444e-04
1.170150000000000000e+04 1.120248199826186399e-04
1.190150000000000000e+04 1.118431563998940594e-04
1.210150000000000000e+04 1.115452658870227297e-04
1.230150000000000000e+04 1.114651066785963401e-04
1.250150000000000000e+04 1.121325014219805592e-04
1.270150000000000000e+04 1.115506427592407576e-04
1.290150000000000000e+04 1.109671406205759304e-04
1.310150000000000000e+04 1.115389989940779195e-04
1.330150000000000000e+04 1.121386361929957616e-04
1.350150000000000000e+04 1.114050344640505588e-04
1.370150000000000000e+04 1.114478129309067459e-04
1.390150000000000000e+04 1.117240657855207242e-04
1.410150000000000000e+04 1.120983663049544235e-04
1.430150000000000000e+04 1.117461762980064368e-04
1.450150000000000000e+04 1.113566361000043847e-04
1.470150000000000000e+04 1.115559891937893650e-04
1.490150000000000000e+04 1.120752156532617955e-04
1.510150000000000000e+04 1.116463485276786223e-04
1.530150000000000000e+04 1.115441560118939296e-04
1.550150000000000000e+04 1.116718112136860775e-04
1.570150000000000000e+04 1.119661446342791271e-04
1.590150000000000000e+04 1.113405226841772589e-04
1.610150000000000000e+04 1.116205509373344417e-04
1.630150000000000000e+04 1.120442813966116463e-04
1.650150000000000000e+04 1.118008097451425272e-04
1.670150000000000000e+04 1.111372125099095211e-04
1.690150000000000000e+04 1.115628488394304808e-04
1.710150000000000000e+04 1.122663421342467950e-04
1.730150000000000000e+04 1.119351901283519913e-04
1.750150000000000000e+04 1.111495272304453396e-04
1.770150000000000000e+04 1.111436653829136735e-04
1.790150000000000000e+04 1.119118980074438707e-04
1.810150000000000000e+04 1.120380774771441125e-04
1.830150000000000000e+04 1.114539614836146814e-04
1.850150000000000000e+04 1.115356191994658933e-04
1.870150000000000000e+04 1.117468313628593434e-04
1.890150000000000000e+04 1.117349984967883823e-04
1.910150000000000000e+04 1.116764300352381789e-04
1.930150000000000000e+04 1.116993440804228476e-04
1.950150000000000000e+04 1.120040262630946385e-04
1.970150000000000000e+04 1.115196293860362361e-04
1.990150000000000000e+04 1.113948217450589186e-04
2.010150000000000000e+04 1.114959085134921548e-04
2.030150000000000000e+04 1.122013116291613918e-04
2.050150000000000000e+04 1.115315717743353978e-04
2.070150000000000000e+04 1.167452022000945935e-04
