# ells, tt
1.015000000000000000e+02 6.261163738475000046e-03
3.015000000000000000e+02 -9.919977026536493450e-04
5.015000000000000000e+02 1.885403223863145916e-04
7.015000000000000000e+02 -2.571067538342469927e-05
9.015000000000000000e+02 9.471126449555653147e-06
1.101500000000000000e+03 4.271892598041126163e-06
1.301500000000000000e+03 4.675970961832027554e-06
1.501500000000000000e+03 5.447793076100413679e-06
1.701500000000000000e+03 4.320931032994910836e-06
1.901500000000000000e+03 3.061622586814513684e-06
2.101500000000000000e+03 3.506594560852828538e-06
2.301500000000000000e+03 3.205803782183409137e-06
2.501500000000000000e+03 3.185968020502694683e-06
2.701500000000000000e+03 2.127073393981278220e-06
2.901500000000000000e+03 2.246738034688128854e-06
3.101500000000000000e+03 2.042209228448569723e-06
3.301500000000000000e+03 2.001412466601601470e-06
3.501500000000000000e+03 2.334832963303815794e-06
3.701500000000000000e+03 1.742004748443616856e-06
3.901500000000000000e+03 1.634415285940651306e-06
4.101500000000000000e+03 1.257181106732578759e-06
4.301500000000000000e+03 1.211606175212561253e-06
4.501500000000000000e+03 1.272309930373241998e-06
4.701500000000000000e+03 9.687041504775806326e-07
4.901500000000000000e+03 1.024411686659170066e-06
5.101500000000000000e+03 8.292877051581027456e-07
5.301500000000000000e+03 7.500890311960759983e-07
5.501500000000000000e+03 1.020591131354995884e-06
5.701500000000000000e+03 8.624967302444424826e-07
5.901500000000000000e+03 6.083792065228712452e-07
6.101500000000000000e+03 7.033491440815479647e-07
6.301500000000000000e+03 6.630588642195972270e-07
6.501500000000000000e+03 6.119775220238055588e-07
6.701500000000000000e+03 5.495179357763414172e-07
6.901500000000000000e+03 5.809086250603521234e-07
7.101500000000000000e+03 4.964694994950975675e-07
7.301500000000000000e+03 4.482173583394063378e-07
7.501500000000000000e+03 4.086209359910347612e-07
7.701500000000000000e+03 3.975009517952476438e-07
7.901500000000000000e+03 3.637566194900109824e-07
8.101500000000000000e+03 3.641879854757642487e-07
8.301500000000000000e+03 3.764510711921776739e-07
8.501500000000000000e+03 2.500523797634021482e-07
8.701500000000000000e+03 3.518273987188958467e-07
8.901500000000000000e+03 2.256838137351197856e-07
9.101500000000000000e+03 2.840707542563913252e-07
9.301500000000000000e+03 2.446690841464192723e-07
9.501500000000000000e+03 2.402209681186023810e-07
9.701500000000000000e+03 2.612945432516840825e-07
9.901500000000000000e+03 2.029537062672968613e-07
1.010150000000000000e+04 2.129986267645089163e-07
1.030150000000000000e+04 2.243887725705080089e-07
1.050150000000000000e+04 1.675502885665151969e-07
1.070150000000000000e+04 1.748949778158392927e-07
1.090150000000000000e+04 1.519518770000226716e-07
1.110150000000000000e+04 1.627127857990865383e-07
1.130150000000000000e+04 1.367478533874139152e-07
1.150150000000000000e+04 1.607113422619974140e-07
1.170150000000000000e+04 1.234709545761423076e-07
1.190150000000000000e+04 1.316516206317092224e-07
1.210150000000000000e+04 1.206172812954853667e-07
1.230150000000000000e+04 1.329254812832668546e-07
1.250150000000000000e+04 1.177632325288903252e-07
1.270150000000000000e+04 1.171635586804743614e-07
1.290150000000000000e+04 1.029555987851643073e-07
1.310150000000000000e+04 1.174215290400822505e-07
1.330150000000000000e+04 7.786892001949673469e-08
1.350150000000000000e+04 8.864743000609332776e-08
1.370150000000000000e+04 8.647582239453239823e-08
1.390150000000000000e+04 8.900928474615740900e-08
1.410150000000000000e+04 8.695979309121623296e-08
1.430150000000000000e+04 7.856194728279428961e-08
1.450150000000000000e+04 7.803376966445871941e-08
1.470150000000000000e+04 6.184652163000449199e-08
1.490150000000000000e+04 6.783912004507021422e-08
1.510150000000000000e+04 6.255495511694834566e-08
1.530150000000000000e+04 6.703520276380049473e-08
1.550150000000000000e+04 6.209183841611816266e-08
1.570150000000000000e+04 6.282118014286464825e-08
1.590150000000000000e+04 5.261184504600793963e-08
1.610150000000000000e+04 5.748716638754795787e-08
1.630150000000000000e+04 5.340326768145053378e-08
1.650150000000000000e+04 4.540659350186482113e-08
1.670150000000000000e+04 4.946963946249145691e-08
1.690150000000000000e+04 4.539165425996554467e-08
1.710150000000000000e+04 4.364318736790791277e-08
1.730150000000000000e+04 4.825291025015390262e-08
1.750150000000000000e+04 4.267282410781040432e-08
1.770150000000000000e+04 4.472428463391855960e-08
1.790150000000000000e+04 3.653654859981265673e-08
1.810150000000000000e+04 3.723951615356433290e-08
1.830150000000000000e+04 4.519962682029006667e-08
1.850150000000000000e+04 3.595545051832463107e-08
1.870150000000000000e+04 3.649653598619669501e-08
1.890150000000000000e+04 3.420449605993789667e-08
1.910150000000000000e+04 3.702467699447681110e-08
1.930150000000000000e+04 3.346110980546327938e-08
1.950150000000000000e+04 3.877420195842783986e-08
1.970150000000000000e+04 3.444028772137094243e-08
1.990150000000000000e+04 3.130388558565186094e-08
2.010150000000000000e+04 2.978486179805574570e-08
2.030150000000000000e+04 3.055595015130347346e-08
2.050150000000000000e+04 2.712499191071247739e-08
2.070150000000000000e+04 3.453333360905432169e-08
