# ells, tt
1.015000000000000000e+02 8.021483496302463934e+00
3.015000000000000000e+02 -6.413469505918758529e-01
5.015000000000000000e+02 5.903707386632849996e+00
7.015000000000000000e+02 1.579890154614711051e+00
9.015000000000000000e+02 2.908471275273363688e+00
1.101500000000000000e+03 4.182358109608384389e+00
1.301500000000000000e+03 5.360987500331445332e+00
1.501500000000000000e+03 8.338958802654094171e+00
1.701500000000000000e+03 8.463340147817604020e+00
1.901500000000000000e+03 7.285810065270618807e+00
2.101500000000000000e+03 1.054927085590282942e+01
2.301500000000000000e+03 1.133576926651603500e+01
2.501500000000000000e+03 1.339802827735653956e+01
2.701500000000000000e+03 1.050496267224525404e+01
2.901500000000000000e+03 1.260533047216249614e+01
3.101500000000000000e+03 1.324992083173038182e+01
3.301500000000000000e+03 1.462656880925183245e+01
3.501500000000000000e+03 1.923095041351847101e+01
3.701500000000000000e+03 1.605470832909740864e+01
3.901500000000000000e+03 1.673084541828333727e+01
4.101500000000000000e+03 1.417489401022399420e+01
4.301500000000000000e+03 1.502532747257912504e+01
4.501500000000000000e+03 1.734937854154855330e+01
4.701500000000000000e+03 1.435672243582680352e+01
4.901500000000000000e+03 1.652818425713960337e+01
5.101500000000000000e+03 1.450845042636493787e+01
5.301500000000000000e+03 1.411462559151936524e+01
5.501500000000000000e+03 2.067522510346633524e+01
5.701500000000000000e+03 1.889188557525290690e+01
5.901500000000000000e+03 1.417651721066739690e+01
6.101500000000000000e+03 1.759604066381845655e+01
6.301500000000000000e+03 1.764996590974449120e+01
6.501500000000000000e+03 1.738764905529694005e+01
6.701500000000000000e+03 1.655190680781995383e+01
6.901500000000000000e+03 1.855712696068326295e+01
7.101500000000000000e+03 1.678726220090014465e+01
7.301500000000000000e+03 1.606137352277523433e+01
7.501500000000000000e+03 1.545911092490564442e+01
7.701500000000000000e+03 1.579977533438664494e+01
7.901500000000000000e+03 1.523103389060520740e+01
8.101500000000000000e+03 1.606437363745645541e+01
8.301500000000000000e+03 1.739484265837240429e+01
8.501500000000000000e+03 1.214125063824103989e+01
8.701500000000000000e+03 1.785271401679059977e+01
8.901500000000000000e+03 1.202065276650065684e+01
9.101500000000000000e+03 1.577581881170523204e+01
9.301500000000000000e+03 1.422475717488415015e+01
9.501500000000000000e+03 1.453393013336944506e+01
9.701500000000000000e+03 1.651805828673878196e+01
9.901500000000000000e+03 1.334943660701837231e+01
1.010150000000000000e+04 1.457627090902142619e+01
1.030150000000000000e+04 1.598037214221989011e+01
1.050150000000000000e+04 1.240073353021567648e+01
1.070150000000000000e+04 1.344806932972804070e+01
1.090150000000000000e+04 1.211247616185676534e+01
1.110150000000000000e+04 1.346211924162016516e+01
1.130150000000000000e+04 1.170758421751210321e+01
1.150150000000000000e+04 1.427396782886393822e+01
1.170150000000000000e+04 1.134500526279328980e+01
1.190150000000000000e+04 1.249886338801288588e+01
1.210150000000000000e+04 1.185762727115822202e+01
1.230150000000000000e+04 1.349798719818904225e+01
1.250150000000000000e+04 1.234963018742004337e+01
1.270150000000000000e+04 1.268920994781396416e+01
1.290150000000000000e+04 1.148675035993667137e+01
1.310150000000000000e+04 1.352787706633082188e+01
1.330150000000000000e+04 9.253744837570454962e+00
1.350150000000000000e+04 1.083597293876522549e+01
1.370150000000000000e+04 1.089382686121091481e+01
1.390150000000000000e+04 1.153720010537512941e+01
1.410150000000000000e+04 1.160325601917089600e+01
1.430150000000000000e+04 1.078454177762433552e+01
1.450150000000000000e+04 1.100997420932419857e+01
1.470150000000000000e+04 8.973614223800275624e+00
1.490150000000000000e+04 1.010338811861846509e+01
1.510150000000000000e+04 9.571864444846369224e+00
1.530150000000000000e+04 1.052893156835096100e+01
1.550150000000000000e+04 1.001707991882232207e+01
1.570150000000000000e+04 1.038165444027470663e+01
1.590150000000000000e+04 8.936616502168742926e+00
1.610150000000000000e+04 9.991609145513910661e+00
1.630150000000000000e+04 9.530123669576088474e+00
1.650150000000000000e+04 8.292641767214471216e+00
1.670150000000000000e+04 9.260015059166937235e+00
1.690150000000000000e+04 8.697218804652177226e+00
1.710150000000000000e+04 8.564517843127152474e+00
1.730150000000000000e+04 9.690405108891265940e+00
1.750150000000000000e+04 8.773892965857040593e+00
1.770150000000000000e+04 9.397944478485346309e+00
1.790150000000000000e+04 7.861449344578868903e+00
1.810150000000000000e+04 8.183872572494466979e+00
1.830150000000000000e+04 1.015421510573522035e+01
1.850150000000000000e+04 8.263211023708482372e+00
1.870150000000000000e+04 8.565807027347673852e+00
1.890150000000000000e+04 8.191117763410566965e+00
1.910150000000000000e+04 9.069097790194911468e+00
1.930150000000000000e+04 8.363048568894344115e+00
1.950150000000000000e+04 9.889186573084883136e+00
1.970150000000000000e+04 8.971625726544218082e+00
1.990150000000000000e+04 8.319884119530104982e+00
2.010150000000000000e+04 8.073735197737995861e+00
2.030150000000000000e+04 8.452740843396588488e+00
2.050150000000000000e+04 7.639515055793752119e+00
2.070150000000000000e+04 9.949429677452718224e+00
