# ells, tt
1.015000000000000000e+02 3.431322111273427666e-06
3.015000000000000000e+02 -5.436471228321023141e-07
5.015000000000000000e+02 1.033262511625932075e-07
7.015000000000000000e+02 -1.409028940933911930e-08
9.015000000000000000e+02 5.190486480190620843e-09
1.101500000000000000e+03 2.341136591784557749e-09
1.301500000000000000e+03 2.562584741983239631e-09
1.501500000000000000e+03 2.985568452095577691e-09
1.701500000000000000e+03 2.368011263434635266e-09
1.901500000000000000e+03 1.677869112314368308e-09
2.101500000000000000e+03 1.921728298099858617e-09
2.301500000000000000e+03 1.756885128147892293e-09
2.501500000000000000e+03 1.746014475248589727e-09
2.701500000000000000e+03 1.165705650904617703e-09
2.901500000000000000e+03 1.231285796739692741e-09
3.101500000000000000e+03 1.119197322019077850e-09
3.301500000000000000e+03 1.096839357298336459e-09
3.501500000000000000e+03 1.279564679455535491e-09
3.701500000000000000e+03 9.546754701456523807e-10
3.901500000000000000e+03 8.957129313299213690e-10
4.101500000000000000e+03 6.889762831067574178e-10
4.301500000000000000e+03 6.639997310866119762e-10
4.501500000000000000e+03 6.972673766523302930e-10
4.701500000000000000e+03 5.308815046650673476e-10
4.901500000000000000e+03 5.614110427741801494e-10
5.101500000000000000e+03 4.544767347371757159e-10
5.301500000000000000e+03 4.110732786971239879e-10
5.501500000000000000e+03 5.593172611546565401e-10
5.701500000000000000e+03 4.726763645941713411e-10
5.901500000000000000e+03 3.334116656772855726e-10
6.101500000000000000e+03 3.854583015492106011e-10
6.301500000000000000e+03 3.633779017988361700e-10
6.501500000000000000e+03 3.353836643336149479e-10
6.701500000000000000e+03 3.011537671192566954e-10
6.901500000000000000e+03 3.183568922035699910e-10
7.101500000000000000e+03 2.720814915022885411e-10
7.301500000000000000e+03 2.456377484329964384e-10
7.501500000000000000e+03 2.239376180849297734e-10
7.701500000000000000e+03 2.178434996343607836e-10
7.901500000000000000e+03 1.993505010945586737e-10
8.101500000000000000e+03 1.995869072616225813e-10
8.301500000000000000e+03 2.063074772964941991e-10
8.501500000000000000e+03 1.370368691881025464e-10
8.701500000000000000e+03 1.928128981407860467e-10
8.901500000000000000e+03 1.236820961263184940e-10
9.101500000000000000e+03 1.556800479318066108e-10
9.301500000000000000e+03 1.340866477827899996e-10
9.501500000000000000e+03 1.316489336513111869e-10
9.701500000000000000e+03 1.431979415494368868e-10
9.901500000000000000e+03 1.112252554903304570e-10
1.010150000000000000e+04 1.167301992472429270e-10
1.030150000000000000e+04 1.229723737843260486e-10
1.050150000000000000e+04 9.182302800837278923e-11
1.070150000000000000e+04 9.584816003387227848e-11
1.090150000000000000e+04 8.327458832412079620e-11
1.110150000000000000e+04 8.917191968634456054e-11
1.130150000000000000e+04 7.494228637888381419e-11
1.150150000000000000e+04 8.807506395347865313e-11
1.170150000000000000e+04 6.766611245005767701e-11
1.190150000000000000e+04 7.214938702803537975e-11
1.210150000000000000e+04 6.610220764220344424e-11
1.230150000000000000e+04 7.284750428647280161e-11
1.250150000000000000e+04 6.453809560266356369e-11
1.270150000000000000e+04 6.420945628228895480e-11
1.290150000000000000e+04 5.642302962116781191e-11
1.310150000000000000e+04 6.435083068581650928e-11
1.330150000000000000e+04 4.267471004284528478e-11
1.350150000000000000e+04 4.858168622574655817e-11
1.370150000000000000e+04 4.739157173544040143e-11
1.390150000000000000e+04 4.877999273332418345e-11
1.410150000000000000e+04 4.765680656014070439e-11
1.430150000000000000e+04 4.305451152235722434e-11
1.450150000000000000e+04 4.276505317397104188e-11
1.470150000000000000e+04 3.389391180491342855e-11
1.490150000000000000e+04 3.717805233242975608e-11
1.510150000000000000e+04 3.428215832925381633e-11
1.530150000000000000e+04 3.673747846214874733e-11
1.550150000000000000e+04 3.402835396136602299e-11
1.570150000000000000e+04 3.442805751136594386e-11
1.590150000000000000e+04 2.883300779075716470e-11
1.610150000000000000e+04 3.150484326650725219e-11
1.630150000000000000e+04 2.926673434901687295e-11
1.650150000000000000e+04 2.488429565807895552e-11
1.670150000000000000e+04 2.711097747547529303e-11
1.690150000000000000e+04 2.487610751939662693e-11
1.710150000000000000e+04 2.391789152838453878e-11
1.730150000000000000e+04 2.644416926239089009e-11
1.750150000000000000e+04 2.338609956814057654e-11
1.770150000000000000e+04 2.451036834628059424e-11
1.790150000000000000e+04 2.002322120136340435e-11
1.810150000000000000e+04 2.040847058819768011e-11
1.830150000000000000e+04 2.477087176862635251e-11
1.850150000000000000e+04 1.970475987686186327e-11
1.870150000000000000e+04 2.000129237160496889e-11
1.890150000000000000e+04 1.874518002332208222e-11
1.910150000000000000e+04 2.029073075086252839e-11
1.930150000000000000e+04 1.833778061464453136e-11
1.950150000000000000e+04 2.124952806063851033e-11
1.970150000000000000e+04 1.887440189843328429e-11
1.990150000000000000e+04 1.715555131941074252e-11
2.010150000000000000e+04 1.632307677623049711e-11
2.030150000000000000e+04 1.674565836213302364e-11
2.050150000000000000e+04 1.486538125445296257e-11
2.070150000000000000e+04 1.892539386186173909e-11
