# ells, tt
1.015000000000000000e+02 7.916341005179408641e-02
3.015000000000000000e+02 1.362985348294725396e+00
5.015000000000000000e+02 1.524218673069865915e+00
7.015000000000000000e+02 2.215215816635140555e+00
9.015000000000000000e+02 6.599927627909965011e+00
1.101500000000000000e+03 1.218082544554599522e+01
1.301500000000000000e+03 1.711464242421847004e+01
1.501500000000000000e+03 2.304077607314279419e+01
1.701500000000000000e+03 2.054366134486581075e+01
1.901500000000000000e+03 2.155212780951023177e+01
2.101500000000000000e+03 4.041963667328758447e+01
2.301500000000000000e+03 5.292714842455453095e+01
2.501500000000000000e+03 6.763211163175775198e+01
2.701500000000000000e+03 6.686285711154461353e+01
2.901500000000000000e+03 5.694384483720533296e+01
3.101500000000000000e+03 7.092240934009255682e+01
3.301500000000000000e+03 1.037455283854928467e+02
3.501500000000000000e+03 1.285667834074426708e+02
3.701500000000000000e+03 1.159770750008808591e+02
3.901500000000000000e+03 1.249349352438730563e+02
4.101500000000000000e+03 1.292174862818953045e+02
4.301500000000000000e+03 1.394666952139386638e+02
4.501500000000000000e+03 2.006027511256297657e+02
4.701500000000000000e+03 2.332827082268484560e+02
4.901500000000000000e+03 2.122850722463369948e+02
5.101500000000000000e+03 1.973853281974992342e+02
5.301500000000000000e+03 2.125261328369184071e+02
5.501500000000000000e+03 2.605941624450846348e+02
5.701500000000000000e+03 3.193307830979561004e+02
5.901500000000000000e+03 3.400455202717048451e+02
6.101500000000000000e+03 2.966027491777250589e+02
6.301500000000000000e+03 2.850071749087335320e+02
6.501500000000000000e+03 3.507538345358559582e+02
6.701500000000000000e+03 4.019353687075317794e+02
6.901500000000000000e+03 4.675081545126091669e+02
7.101500000000000000e+03 4.712196006912709549e+02
7.301500000000000000e+03 4.497289988966625742e+02
7.501500000000000000e+03 4.059842846100062275e+02
7.701500000000000000e+03 4.768114943247506972e+02
7.901500000000000000e+03 5.975520864442993343e+02
8.101500000000000000e+03 6.351841112935098863e+02
8.301500000000000000e+03 5.988285754563718228e+02
8.501500000000000000e+03 5.249623235074917602e+02
8.701500000000000000e+03 6.008887843235613673e+02
8.901500000000000000e+03 7.088349185788042632e+02
9.101500000000000000e+03 7.752486380087086673e+02
9.301500000000000000e+03 7.974250701840635429e+02
9.501500000000000000e+03 7.718854943188174502e+02
9.701500000000000000e+03 7.326634779406297184e+02
9.901500000000000000e+03 7.647790147720536424e+02
1.010150000000000000e+04 9.067876506541390427e+02
1.030150000000000000e+04 1.032297863076955537e+03
1.050150000000000000e+04 9.459043771485795560e+02
1.070150000000000000e+04 9.292225151451837064e+02
1.090150000000000000e+04 8.867493229215205019e+02
1.110150000000000000e+04 1.049430273621828292e+03
1.130150000000000000e+04 1.242448336866056252e+03
1.150150000000000000e+04 1.200892338571183700e+03
1.170150000000000000e+04 1.168047804687699227e+03
1.190150000000000000e+04 1.111521085506667305e+03
1.210150000000000000e+04 1.169767880494358224e+03
1.230150000000000000e+04 1.294821103149653027e+03
1.250150000000000000e+04 1.469455616591184025e+03
1.270150000000000000e+04 1.505570732862167006e+03
1.290150000000000000e+04 1.314231879571900663e+03
1.310150000000000000e+04 1.337254384952301280e+03
1.330150000000000000e+04 1.438268943948447486e+03
1.350150000000000000e+04 1.655512590493094194e+03
1.370150000000000000e+04 1.845657085534983253e+03
1.390150000000000000e+04 1.654203089619852562e+03
1.410150000000000000e+04 1.566184247677158737e+03
1.430150000000000000e+04 1.634449992277756337e+03
1.450150000000000000e+04 1.810505943696859504e+03
1.470150000000000000e+04 1.953100128922223121e+03
1.490150000000000000e+04 1.991146672398871942e+03
1.510150000000000000e+04 2.053561528109652045e+03
1.530150000000000000e+04 1.806400959959252077e+03
1.550150000000000000e+04 1.893515752914627456e+03
1.570150000000000000e+04 2.259026812706686542e+03
1.590150000000000000e+04 2.397609001946409535e+03
1.610150000000000000e+04 2.309911100513226756e+03
1.630150000000000000e+04 2.196514076554935855e+03
1.650150000000000000e+04 2.125571544935533893e+03
1.670150000000000000e+04 2.361589220435291281e+03
1.690150000000000000e+04 2.598284858345505199e+03
1.710150000000000000e+04 2.683211658870197425e+03
1.730150000000000000e+04 2.532476907803654740e+03
1.750150000000000000e+04 2.578035867458151642e+03
1.770150000000000000e+04 2.545032658195536897e+03
1.790150000000000000e+04 2.707918467421398418e+03
1.810150000000000000e+04 3.122336735927245172e+03
1.830150000000000000e+04 3.165078085144988563e+03
1.850150000000000000e+04 2.797062856749048024e+03
1.870150000000000000e+04 2.748577067734395314e+03
1.890150000000000000e+04 3.026846750127542236e+03
1.910150000000000000e+04 3.222840731021964530e+03
1.930150000000000000e+04 3.486102831612654882e+03
1.950150000000000000e+04 3.374980675452194191e+03
1.970150000000000000e+04 3.185371265887734808e+03
1.990150000000000000e+04 3.226140915558204142e+03
2.010150000000000000e+04 3.464557074008754171e+03
2.030150000000000000e+04 3.825024594530485956e+03
2.050150000000000000e+04 3.798809040718741926e+03
2.070150000000000000e+04 4.749483216229409663e+03
