# ells, tt
1.015000000000000000e+02 2.030756568389598398e-04
3.015000000000000000e+02 4.811675512088591650e-05
5.015000000000000000e+02 3.010740525178860337e-05
7.015000000000000000e+02 2.728576397240594042e-05
9.015000000000000000e+02 4.177344098638853396e-05
1.101500000000000000e+03 4.815507561686284410e-05
1.301500000000000000e+03 5.179792577800314604e-05
1.501500000000000000e+03 4.989550501430401879e-05
1.701500000000000000e+03 3.557143104421125172e-05
1.901500000000000000e+03 3.209658358208815690e-05
2.101500000000000000e+03 4.572081865069102887e-05
2.301500000000000000e+03 4.940468252389909587e-05
2.501500000000000000e+03 5.222746071396082359e-05
2.701500000000000000e+03 4.622709534103434622e-05
2.901500000000000000e+03 3.454996387822237920e-05
3.101500000000000000e+03 3.786605949919857037e-05
3.301500000000000000e+03 4.785215103017488635e-05
3.501500000000000000e+03 5.097172220819383957e-05
3.701500000000000000e+03 4.305296846601129167e-05
3.901500000000000000e+03 4.169706232648244629e-05
4.101500000000000000e+03 3.849209706830792384e-05
4.301500000000000000e+03 3.849183336114047943e-05
4.501500000000000000e+03 4.907526599883493791e-05
4.701500000000000000e+03 5.205325681935715347e-05
4.901500000000000000e+03 4.343025679595915382e-05
5.101500000000000000e+03 3.915681035794776660e-05
5.301500000000000000e+03 3.900611157911248485e-05
5.501500000000000000e+03 4.273931096528457420e-05
5.701500000000000000e+03 4.898593327887531656e-05
5.901500000000000000e+03 4.833144264207389575e-05
6.101500000000000000e+03 4.064454435185571829e-05
6.301500000000000000e+03 3.680967983170738042e-05
6.501500000000000000e+03 4.196853559746637722e-05
6.701500000000000000e+03 4.462629312589316269e-05
6.901500000000000000e+03 4.824974710592544274e-05
7.101500000000000000e+03 4.684835119676720669e-05
7.301500000000000000e+03 4.214064009326475523e-05
7.501500000000000000e+03 3.718740990640419063e-05
7.701500000000000000e+03 4.119231299413093331e-05
7.901500000000000000e+03 4.740116803839000166e-05
8.101500000000000000e+03 4.816358324935082714e-05
8.301500000000000000e+03 4.374285017646032151e-05
8.501500000000000000e+03 3.753470823264358258e-05
8.701500000000000000e+03 3.996429058681194281e-05
8.901500000000000000e+03 4.463949666333657401e-05
9.101500000000000000e+03 4.675376808516598339e-05
9.301500000000000000e+03 4.553422822759106996e-05
9.501500000000000000e+03 4.339542857740337088e-05
9.701500000000000000e+03 3.950468939892913122e-05
9.901500000000000000e+03 3.973233801233419868e-05
1.010150000000000000e+04 4.486001491383638165e-05
1.030150000000000000e+04 4.813449080968650295e-05
1.050150000000000000e+04 4.328771192734729573e-05
1.070150000000000000e+04 4.097979712340665804e-05
1.090150000000000000e+04 3.871823666963427994e-05
1.110150000000000000e+04 4.251997683974276558e-05
1.130150000000000000e+04 4.773708822107162282e-05
1.150150000000000000e+04 4.572989239972340163e-05
1.170150000000000000e+04 4.295849883650985711e-05
1.190150000000000000e+04 3.968074332727820837e-05
1.210150000000000000e+04 4.063535087308632935e-05
1.230150000000000000e+04 4.334986042798329208e-05
1.250150000000000000e+04 4.694733416001925188e-05
1.270150000000000000e+04 4.614620660588182539e-05
1.290150000000000000e+04 4.066793878313152268e-05
1.310150000000000000e+04 3.950535454938661694e-05
1.330150000000000000e+04 4.105127088512430594e-05
1.350150000000000000e+04 4.544340453188009917e-05
1.370150000000000000e+04 4.840953057452762164e-05
1.390150000000000000e+04 4.313294944176754238e-05
1.410150000000000000e+04 3.995907226128885947e-05
1.430150000000000000e+04 4.075666245170297725e-05
1.450150000000000000e+04 4.320547424178422036e-05
1.470150000000000000e+04 4.521808955668311404e-05
1.490150000000000000e+04 4.524669831936738564e-05
1.510150000000000000e+04 4.466047301663946407e-05
1.530150000000000000e+04 3.955206375051946785e-05
1.550150000000000000e+04 4.028126289897350168e-05
1.570150000000000000e+04 4.541308395344976297e-05
1.590150000000000000e+04 4.698686421067250715e-05
1.610150000000000000e+04 4.449650818839661259e-05
1.630150000000000000e+04 4.201015819741404369e-05
1.650150000000000000e+04 3.945979302071000170e-05
1.670150000000000000e+04 4.274196100407409807e-05
1.690150000000000000e+04 4.573368893083243011e-05
1.710150000000000000e+04 4.542167049872125313e-05
1.730150000000000000e+04 4.292007389424201897e-05
1.750150000000000000e+04 4.242181042134035958e-05
1.770150000000000000e+04 4.109197241035200514e-05
1.790150000000000000e+04 4.247386515264633933e-05
1.810150000000000000e+04 4.740701006398658591e-05
1.830150000000000000e+04 4.672179815953122036e-05
1.850150000000000000e+04 4.117776398722282534e-05
1.870150000000000000e+04 4.033432706007173069e-05
1.890150000000000000e+04 4.267325679076941714e-05
1.910150000000000000e+04 4.389476551780814356e-05
1.930150000000000000e+04 4.690745843475530269e-05
1.950150000000000000e+04 4.447252688579949307e-05
1.970150000000000000e+04 4.138824817649049798e-05
1.990150000000000000e+04 4.110524940596960484e-05
2.010150000000000000e+04 4.346475624536707161e-05
2.030150000000000000e+04 4.594784624566162492e-05
2.050150000000000000e+04 4.479170093793280986e-05
2.070150000000000000e+04 5.577148119980334350e-05
