# ells, tt
1.015000000000000000e+02 6.762186937832775913e-01
3.015000000000000000e+02 8.364324767372240288e+00
5.015000000000000000e+02 1.165374160144279614e+01
7.015000000000000000e+02 2.266426693634430123e+01
9.015000000000000000e+02 4.934182012647757176e+01
1.101500000000000000e+03 7.710450020742472077e+01
1.301500000000000000e+03 1.262098084130713858e+02
1.501500000000000000e+03 1.563465355140998270e+02
1.701500000000000000e+03 1.557316446690843463e+02
1.901500000000000000e+03 1.849408840963141358e+02
2.101500000000000000e+03 2.927812263412108678e+02
2.301500000000000000e+03 3.595889765453842983e+02
2.501500000000000000e+03 4.396037462670711307e+02
2.701500000000000000e+03 5.034922431288362077e+02
2.901500000000000000e+03 4.534635845060792008e+02
3.101500000000000000e+03 5.468063706678210565e+02
3.301500000000000000e+03 7.461931839925103986e+02
3.501500000000000000e+03 8.595735452588810404e+02
3.701500000000000000e+03 8.406660851668062833e+02
3.901500000000000000e+03 9.440942946867445471e+02
4.101500000000000000e+03 9.612096000420849577e+02
4.301500000000000000e+03 1.052150212453974746e+03
4.501500000000000000e+03 1.387673738950247753e+03
4.701500000000000000e+03 1.622067910128550466e+03
4.901500000000000000e+03 1.470536427347977224e+03
5.101500000000000000e+03 1.535029694196909531e+03
5.301500000000000000e+03 1.697022162871941418e+03
5.501500000000000000e+03 1.842338702478815321e+03
5.701500000000000000e+03 2.220301998954835199e+03
5.901500000000000000e+03 2.362070699282343867e+03
6.101500000000000000e+03 2.269987150719253350e+03
6.301500000000000000e+03 2.183198562294921885e+03
6.501500000000000000e+03 2.604083392499308502e+03
6.701500000000000000e+03 2.830686580895006045e+03
6.901500000000000000e+03 3.190034979282362201e+03
7.101500000000000000e+03 3.395554977383092591e+03
7.301500000000000000e+03 3.308402296690012463e+03
7.501500000000000000e+03 3.144043864362794920e+03
7.701500000000000000e+03 3.620182128552522045e+03
7.901500000000000000e+03 4.202035352906737899e+03
8.101500000000000000e+03 4.413515561412392344e+03
8.301500000000000000e+03 4.408585685555455711e+03
8.501500000000000000e+03 4.123264291679332928e+03
8.701500000000000000e+03 4.425031376851475216e+03
8.901500000000000000e+03 4.976730019377154349e+03
9.101500000000000000e+03 5.474762587313665790e+03
9.301500000000000000e+03 5.528033894936934303e+03
9.501500000000000000e+03 5.787699225131530511e+03
9.701500000000000000e+03 5.547171159472072759e+03
9.901500000000000000e+03 5.801198685379139533e+03
1.010150000000000000e+04 6.506664909037308462e+03
1.030150000000000000e+04 7.174630183936247704e+03
1.050150000000000000e+04 6.891850174640476325e+03
1.070150000000000000e+04 6.924479607837645744e+03
1.090150000000000000e+04 7.020169203536233908e+03
1.110150000000000000e+04 7.460876417421249243e+03
1.130150000000000000e+04 8.419158055457884984e+03
1.150150000000000000e+04 8.642307699800901901e+03
1.170150000000000000e+04 8.628003009263615240e+03
1.190150000000000000e+04 8.165324902851432853e+03
1.210150000000000000e+04 8.835150237235253371e+03
1.230150000000000000e+04 9.600547352021809274e+03
1.250150000000000000e+04 1.033612378085429373e+04
1.270150000000000000e+04 1.048364209302044401e+04
1.290150000000000000e+04 1.020274826818909787e+04
1.310150000000000000e+04 9.996727259646941093e+03
1.330150000000000000e+04 1.049529044393048571e+04
1.350150000000000000e+04 1.185458049670478067e+04
1.370150000000000000e+04 1.265487568991596709e+04
1.390150000000000000e+04 1.193726689551443633e+04
1.410150000000000000e+04 1.190589904224937527e+04
1.430150000000000000e+04 1.239647780874724231e+04
1.450150000000000000e+04 1.293257308302861748e+04
1.470150000000000000e+04 1.395787574829341793e+04
1.490150000000000000e+04 1.447837710485642310e+04
1.510150000000000000e+04 1.453569538356319936e+04
1.530150000000000000e+04 1.390330845961920568e+04
1.550150000000000000e+04 1.455281999698457366e+04
1.570150000000000000e+04 1.567075985647037305e+04
1.590150000000000000e+04 1.661355811312717924e+04
1.610150000000000000e+04 1.650988904070298668e+04
1.630150000000000000e+04 1.654739149974731117e+04
1.650150000000000000e+04 1.573734057269001642e+04
1.670150000000000000e+04 1.747717105165893372e+04
1.690150000000000000e+04 1.871751639564505967e+04
1.710150000000000000e+04 1.850216195881853128e+04
1.730150000000000000e+04 1.880232555144648359e+04
1.750150000000000000e+04 1.925639495410750533e+04
1.770150000000000000e+04 1.898313429076570537e+04
1.790150000000000000e+04 1.965774707837531605e+04
1.810150000000000000e+04 2.201396900897526939e+04
1.830150000000000000e+04 2.190073111937801878e+04
1.850150000000000000e+04 2.063002035302208969e+04
1.870150000000000000e+04 2.110422339847769399e+04
1.890150000000000000e+04 2.238788330906001647e+04
1.910150000000000000e+04 2.249549231286921713e+04
1.930150000000000000e+04 2.507724589894779274e+04
1.950150000000000000e+04 2.434848449370277376e+04
1.970150000000000000e+04 2.354001320945630141e+04
1.990150000000000000e+04 2.395366847362277986e+04
2.010150000000000000e+04 2.581510304791390081e+04
2.030150000000000000e+04 2.666828457086670096e+04
2.050150000000000000e+04 2.637209129275572195e+04
2.070150000000000000e+04 3.491608145030531887e+04
