# ells, tt
1.015000000000000000e+02 2.010979544080443715e-01
3.015000000000000000e+02 -3.255712722884532284e-02
5.015000000000000000e+02 5.177963093116857811e-03
7.015000000000000000e+02 -9.005014446246655934e-04
9.015000000000000000e+02 1.420122526882725770e-04
1.101500000000000000e+03 -1.953836951067073377e-05
1.301500000000000000e+03 1.470308333366968488e-05
1.501500000000000000e+03 1.223524533504822666e-05
1.701500000000000000e+03 1.112763506768276470e-05
1.901500000000000000e+03 1.570476183669609169e-05
2.101500000000000000e+03 6.822762291483743728e-06
2.301500000000000000e+03 1.083524229990237496e-05
2.501500000000000000e+03 8.117061938889064802e-06
2.701500000000000000e+03 8.375880726235987082e-06
2.901500000000000000e+03 6.907555830050179730e-06
3.101500000000000000e+03 8.255083816663214634e-06
3.301500000000000000e+03 7.363403785903592042e-06
3.501500000000000000e+03 8.659589719680458559e-06
3.701500000000000000e+03 9.838074199739149737e-06
3.901500000000000000e+03 8.978619827268620327e-06
4.101500000000000000e+03 8.246788068622791870e-06
4.301500000000000000e+03 7.283715839396313796e-06
4.501500000000000000e+03 7.575486016420467818e-06
4.701500000000000000e+03 8.260066527437896693e-06
4.901500000000000000e+03 8.536538716080597483e-06
5.101500000000000000e+03 6.303669526603802447e-06
5.301500000000000000e+03 6.116006362101299604e-06
5.501500000000000000e+03 7.301562977446563772e-06
5.701500000000000000e+03 8.246768274116083615e-06
5.901500000000000000e+03 7.380187921561347152e-06
6.101500000000000000e+03 7.235997460476771494e-06
6.301500000000000000e+03 6.708539759431881913e-06
6.501500000000000000e+03 7.216969993108334235e-06
6.701500000000000000e+03 7.452068154887076932e-06
6.901500000000000000e+03 5.783283704498206500e-06
7.101500000000000000e+03 5.790719454160130671e-06
7.301500000000000000e+03 7.591386835249112878e-06
7.501500000000000000e+03 5.247157034075497023e-06
7.701500000000000000e+03 6.782877875066620194e-06
7.901500000000000000e+03 6.307231960824498736e-06
8.101500000000000000e+03 6.765782473339741457e-06
8.301500000000000000e+03 6.639495877725888490e-06
8.501500000000000000e+03 6.380990906352742870e-06
8.701500000000000000e+03 6.547715845042566575e-06
8.901500000000000000e+03 6.442309139649453554e-06
9.101500000000000000e+03 6.177911439644259462e-06
9.301500000000000000e+03 5.808990073558893176e-06
9.501500000000000000e+03 6.917126512230226785e-06
9.701500000000000000e+03 6.513567019434387815e-06
9.901500000000000000e+03 6.304939095736471029e-06
1.010150000000000000e+04 6.878314074807389141e-06
1.030150000000000000e+04 6.697732433202486263e-06
1.050150000000000000e+04 6.104889973374346776e-06
1.070150000000000000e+04 6.402182753588677621e-06
1.090150000000000000e+04 6.197288335171678838e-06
1.110150000000000000e+04 6.311992428319636289e-06
1.130150000000000000e+04 7.050366526721956031e-06
1.150150000000000000e+04 5.208495627437263499e-06
1.170150000000000000e+04 6.602172307132740752e-06
1.190150000000000000e+04 6.677327851873073199e-06
1.210150000000000000e+04 5.640629168921225170e-06
1.230150000000000000e+04 6.637998613060757422e-06
1.250150000000000000e+04 5.758466026698057862e-06
1.270150000000000000e+04 5.125557859937195603e-06
1.290150000000000000e+04 6.583777097202671904e-06
1.310150000000000000e+04 5.985748310589418297e-06
1.330150000000000000e+04 5.950759342427662653e-06
1.350150000000000000e+04 5.868115132024157409e-06
1.370150000000000000e+04 6.081405081882171291e-06
1.390150000000000000e+04 6.251006495199263978e-06
1.410150000000000000e+04 6.339644220840052699e-06
1.430150000000000000e+04 5.859575093864236978e-06
1.450150000000000000e+04 6.983188621760284516e-06
1.470150000000000000e+04 5.035787970610400223e-06
1.490150000000000000e+04 6.205485468291928569e-06
1.510150000000000000e+04 5.731926596777445421e-06
1.530150000000000000e+04 5.409134994983598488e-06
1.550150000000000000e+04 6.250847855115914759e-06
1.570150000000000000e+04 6.022859774147247733e-06
1.590150000000000000e+04 6.443246307082950723e-06
1.610150000000000000e+04 5.801603224381723351e-06
1.630150000000000000e+04 6.708388970597072275e-06
1.650150000000000000e+04 6.277450932717042108e-06
1.670150000000000000e+04 5.853418377136215394e-06
1.690150000000000000e+04 6.506904547829753465e-06
1.710150000000000000e+04 6.155474676321717318e-06
1.730150000000000000e+04 6.415397179425964033e-06
1.750150000000000000e+04 6.092435860979961596e-06
1.770150000000000000e+04 6.892650794946749164e-06
1.790150000000000000e+04 6.306360392762852044e-06
1.810150000000000000e+04 5.909277760509158399e-06
1.830150000000000000e+04 5.622483804119320757e-06
1.850150000000000000e+04 6.183135440423605365e-06
1.870150000000000000e+04 7.148906442073945698e-06
1.890150000000000000e+04 5.250915924295123798e-06
1.910150000000000000e+04 5.796144877999039285e-06
1.930150000000000000e+04 6.562903746578653226e-06
1.950150000000000000e+04 7.117732985985748316e-06
1.970150000000000000e+04 6.367166588974367545e-06
1.990150000000000000e+04 6.012708672916071379e-06
2.010150000000000000e+04 6.847796477910852360e-06
2.030150000000000000e+04 6.167660843168832924e-06
2.050150000000000000e+04 6.264829495575449287e-06
2.070150000000000000e+04 7.744043955019859731e-06
