# ells, tt
1.015000000000000000e+02 5.367022428769209874e+00
3.015000000000000000e+02 -4.291130753088587824e-01
5.015000000000000000e+02 3.950058582184242439e+00
7.015000000000000000e+02 1.057074536120263808e+00
9.015000000000000000e+02 1.946002971989924113e+00
1.101500000000000000e+03 2.798336451160474248e+00
1.301500000000000000e+03 3.586935026642142255e+00
1.501500000000000000e+03 5.579439102281035900e+00
1.701500000000000000e+03 5.662660347172769448e+00
1.901500000000000000e+03 4.874797297496409776e+00
2.101500000000000000e+03 7.058317007703887924e+00
2.301500000000000000e+03 7.584548179675927315e+00
2.501500000000000000e+03 8.964366521742483940e+00
2.701500000000000000e+03 7.028671222496336135e+00
2.901500000000000000e+03 8.433987430737229118e+00
3.101500000000000000e+03 8.865270609752251119e+00
3.301500000000000000e+03 9.786359618709237651e+00
3.501500000000000000e+03 1.286706402394467474e+01
3.701500000000000000e+03 1.074190082176466632e+01
3.901500000000000000e+03 1.119429123132592352e+01
4.101500000000000000e+03 9.484152624502828033e+00
4.301500000000000000e+03 1.005316159756297978e+01
4.501500000000000000e+03 1.160814001137467244e+01
4.701500000000000000e+03 9.605810695863276294e+00
4.901500000000000000e+03 1.105869437342720119e+01
5.101500000000000000e+03 9.707328914553773558e+00
5.301500000000000000e+03 9.443828231205468882e+00
5.501500000000000000e+03 1.383340091954707773e+01
5.701500000000000000e+03 1.264020211468474209e+01
5.901500000000000000e+03 9.485238618389956855e+00
6.101500000000000000e+03 1.177317696596788821e+01
6.301500000000000000e+03 1.180925723434845409e+01
6.501500000000000000e+03 1.163374601761223204e+01
6.701500000000000000e+03 1.107456679389583343e+01
6.901500000000000000e+03 1.241622154012869395e+01
7.101500000000000000e+03 1.123203854312398420e+01
7.301500000000000000e+03 1.074636034642881910e+01
7.501500000000000000e+03 1.034339773470135349e+01
7.701500000000000000e+03 1.057133005404852000e+01
7.901500000000000000e+03 1.019079575155220141e+01
8.101500000000000000e+03 1.074836762385328370e+01
8.301500000000000000e+03 1.163855905872610208e+01
8.501500000000000000e+03 8.123480533422515748e+00
8.701500000000000000e+03 1.194491205471390138e+01
8.901500000000000000e+03 8.042790670980110690e+00
9.101500000000000000e+03 1.055530114909170791e+01
9.301500000000000000e+03 9.517515016995384158e+00
9.501500000000000000e+03 9.724376859616928215e+00
9.701500000000000000e+03 1.105191917042471061e+01
9.901500000000000000e+03 8.931854842570352560e+00
1.010150000000000000e+04 9.752706132007219253e+00
1.030150000000000000e+04 1.069216368903532910e+01
1.050150000000000000e+04 8.297095590370002327e+00
1.070150000000000000e+04 8.997847819897405230e+00
1.090150000000000000e+04 8.104228142558806525e+00
1.110150000000000000e+04 9.007248442153329648e+00
1.130150000000000000e+04 7.833322389784852291e+00
1.150150000000000000e+04 9.550441190352497500e+00
1.170150000000000000e+04 7.590727635524804562e+00
1.190150000000000000e+04 8.362752054326739071e+00
1.210150000000000000e+04 7.933713405488545867e+00
1.230150000000000000e+04 9.031247171282545949e+00
1.250150000000000000e+04 8.262903226109443722e+00
1.270150000000000000e+04 8.490109370020265445e+00
1.290150000000000000e+04 7.685566395342876334e+00
1.310150000000000000e+04 9.051245875302436517e+00
1.330150000000000000e+04 6.191505031650011759e+00
1.350150000000000000e+04 7.250143832006108013e+00
1.370150000000000000e+04 7.288852740892539650e+00
1.390150000000000000e+04 7.719321695361869295e+00
1.410150000000000000e+04 7.763518344734535503e+00
1.430150000000000000e+04 7.215732242014913922e+00
1.450150000000000000e+04 7.366564619176601880e+00
1.470150000000000000e+04 6.004075091465994163e+00
1.490150000000000000e+04 6.759985033044899616e+00
1.510150000000000000e+04 6.404352933017861460e+00
1.530150000000000000e+04 7.044708551944876440e+00
1.550150000000000000e+04 6.702237939249066301e+00
1.570150000000000000e+04 6.946167986500823233e+00
1.590150000000000000e+04 5.979320568579238326e+00
1.610150000000000000e+04 6.685195972205304926e+00
1.630150000000000000e+04 6.376424726288115963e+00
1.650150000000000000e+04 5.548449172697883292e+00
1.670150000000000000e+04 6.195700251501135902e+00
1.690150000000000000e+04 5.819144043900296381e+00
1.710150000000000000e+04 5.730356126407436079e+00
1.730150000000000000e+04 6.483666107421152347e+00
1.750150000000000000e+04 5.870445278755655139e+00
1.770150000000000000e+04 6.287986298800236185e+00
1.790150000000000000e+04 5.259946670176542938e+00
1.810150000000000000e+04 5.475673660077065463e+00
1.830150000000000000e+04 6.793992339721807383e+00
1.850150000000000000e+04 5.528757575594099194e+00
1.870150000000000000e+04 5.731218977139744375e+00
1.890150000000000000e+04 5.480521310286269099e+00
1.910150000000000000e+04 6.067961394992401836e+00
1.930150000000000000e+04 5.595557324436830626e+00
1.950150000000000000e+04 6.616667000816412347e+00
1.970150000000000000e+04 6.002744474516494400e+00
1.990150000000000000e+04 5.566676342271735578e+00
2.010150000000000000e+04 5.401983060406399417e+00
2.030150000000000000e+04 5.655568325755833570e+00
2.050150000000000000e+04 5.111454527340031362e+00
2.070150000000000000e+04 6.656974748794056929e+00
