# ells, tt
1.015000000000000000e+02 6.624558618555766512e-03
3.015000000000000000e+02 -1.049572763951500936e-03
5.015000000000000000e+02 1.994831104850231223e-04
7.015000000000000000e+02 -2.720291044458017461e-05
9.015000000000000000e+02 1.002082600272888787e-05
1.101500000000000000e+03 4.519831161001007305e-06
1.301500000000000000e+03 4.947361996578349914e-06
1.501500000000000000e+03 5.763980311182858787e-06
1.701500000000000000e+03 4.571715729930912485e-06
1.901500000000000000e+03 3.239317632264829997e-06
2.101500000000000000e+03 3.710115597919081564e-06
2.301500000000000000e+03 3.391867045334818438e-06
2.501500000000000000e+03 3.370880033886405666e-06
2.701500000000000000e+03 2.250527670336771923e-06
2.901500000000000000e+03 2.377137603481682865e-06
3.101500000000000000e+03 2.160738037077311804e-06
3.301500000000000000e+03 2.117573451242850064e-06
3.501500000000000000e+03 2.470345507211823348e-06
3.701500000000000000e+03 1.843109847278230437e-06
3.901500000000000000e+03 1.729275955709216268e-06
4.101500000000000000e+03 1.330147275372316347e-06
4.301500000000000000e+03 1.281927197201791877e-06
4.501500000000000000e+03 1.346154168884441839e-06
4.701500000000000000e+03 1.024927249177053159e-06
4.901500000000000000e+03 1.083868030321813417e-06
5.101500000000000000e+03 8.774191487065214683e-07
5.301500000000000000e+03 7.936238321956965459e-07
5.501500000000000000e+03 1.079825736683151123e-06
5.701500000000000000e+03 9.125556104357334123e-07
5.901500000000000000e+03 6.436892304834198892e-07
6.101500000000000000e+03 7.441711928888077738e-07
6.301500000000000000e+03 7.015424700276297719e-07
6.501500000000000000e+03 6.474963910144184914e-07
6.701500000000000000e+03 5.814116832531198947e-07
6.901500000000000000e+03 6.146242792074595360e-07
7.101500000000000000e+03 5.252843405028540492e-07
7.301500000000000000e+03 4.742316725412251043e-07
7.501500000000000000e+03 4.323370965049620461e-07
7.701500000000000000e+03 4.205717089328532817e-07
7.901500000000000000e+03 3.848688682584347296e-07
8.101500000000000000e+03 3.853252761994017596e-07
8.301500000000000000e+03 3.983001030820792556e-07
8.501500000000000000e+03 2.645653009755166122e-07
8.701500000000000000e+03 3.722472846207161290e-07
8.901500000000000000e+03 2.387823919322054081e-07
9.101500000000000000e+03 3.005580799401552788e-07
9.301500000000000000e+03 2.588695606884032440e-07
9.501500000000000000e+03 2.541632727786462648e-07
9.701500000000000000e+03 2.764599497885427304e-07
9.901500000000000000e+03 2.147330394380294604e-07
1.010150000000000000e+04 2.253609593274188774e-07
1.030150000000000000e+04 2.374121873770034580e-07
1.050150000000000000e+04 1.772748231070357658e-07
1.070150000000000000e+04 1.850458006408330901e-07
1.090150000000000000e+04 1.607710908376451882e-07
1.110150000000000000e+04 1.721565540213407778e-07
1.130150000000000000e+04 1.446846301016654565e-07
1.150150000000000000e+04 1.700389482999935015e-07
1.170150000000000000e+04 1.306371481845698437e-07
1.190150000000000000e+04 1.392926159869903535e-07
1.210150000000000000e+04 1.276178484287545811e-07
1.230150000000000000e+04 1.406404122987157837e-07
1.250150000000000000e+04 1.245981515880465424e-07
1.270150000000000000e+04 1.239636732937977610e-07
1.290150000000000000e+04 1.089310922857937478e-07
1.310150000000000000e+04 1.242366177988204305e-07
1.330150000000000000e+04 8.238839339918286397e-08
1.350150000000000000e+04 9.379248405417070088e-08
1.370150000000000000e+04 9.149483434142468048e-08
1.390150000000000000e+04 9.417533650832299632e-08
1.410150000000000000e+04 9.200689806465914529e-08
1.430150000000000000e+04 8.312164183119736471e-08
1.450150000000000000e+04 8.256281203884392759e-08
1.470150000000000000e+04 6.543606098430147586e-08
1.490150000000000000e+04 7.177646818064198908e-08
1.510150000000000000e+04 6.618561583789636108e-08
1.530150000000000000e+04 7.092589090341126895e-08
1.550150000000000000e+04 6.569561741730544088e-08
1.570150000000000000e+04 6.646729053845008506e-08
1.590150000000000000e+04 5.566540724996878959e-08
1.610150000000000000e+04 6.082369413421749666e-08
1.630150000000000000e+04 5.650276713136366796e-08
1.650150000000000000e+04 4.804197004977066802e-08
1.670150000000000000e+04 5.234083275159756445e-08
1.690150000000000000e+04 4.802616320261064996e-08
1.710150000000000000e+04 4.617621676944620371e-08
1.730150000000000000e+04 5.105348556682138518e-08
1.750150000000000000e+04 4.514953151486322976e-08
1.770150000000000000e+04 4.732006092404694519e-08
1.790150000000000000e+04 3.865711189453037831e-08
1.810150000000000000e+04 3.940087870582664298e-08
1.830150000000000000e+04 4.782299158898122114e-08
1.850150000000000000e+04 3.804228676236440334e-08
1.870150000000000000e+04 3.861477424411831606e-08
1.890150000000000000e+04 3.618970590873193595e-08
1.910150000000000000e+04 3.917357048090120797e-08
1.930150000000000000e+04 3.540317532267955936e-08
1.950150000000000000e+04 4.102463581104423575e-08
1.970150000000000000e+04 3.643918418346507851e-08
1.990150000000000000e+04 3.312074807671359192e-08
2.010150000000000000e+04 3.151355921089863919e-08
2.030150000000000000e+04 3.232940211154674848e-08
2.050150000000000000e+04 2.869931369431177027e-08
2.070150000000000000e+04 3.653763010352539965e-08
