# ells, tt
1.015000000000000000e+02 3.309861923724623234e-02
3.015000000000000000e+02 -5.244033796447394521e-03
5.015000000000000000e+02 9.966876130163069940e-04
7.015000000000000000e+02 -1.359152849546633427e-04
9.015000000000000000e+02 5.006756276631543474e-05
1.101500000000000000e+03 2.258266243916723609e-05
1.301500000000000000e+03 2.471875668238487797e-05
1.501500000000000000e+03 2.879886800242940109e-05
1.701500000000000000e+03 2.284189604797307776e-05
1.901500000000000000e+03 1.618476753741874673e-05
2.101500000000000000e+03 1.853703945967744745e-05
2.301500000000000000e+03 1.694695809137772188e-05
2.501500000000000000e+03 1.684209949709465111e-05
2.701500000000000000e+03 1.124442612951109512e-05
2.901500000000000000e+03 1.187701365074652330e-05
3.101500000000000000e+03 1.079580547994517115e-05
3.301500000000000000e+03 1.058013999634390762e-05
3.501500000000000000e+03 1.234271300887894171e-05
3.701500000000000000e+03 9.208823605720587661e-06
3.901500000000000000e+03 8.640069482516989652e-06
4.101500000000000000e+03 6.645882591002949613e-06
4.301500000000000000e+03 6.404958132930133485e-06
4.501500000000000000e+03 6.725858636947764366e-06
4.701500000000000000e+03 5.120896291684081339e-06
4.901500000000000000e+03 5.415385088221851452e-06
5.101500000000000000e+03 4.383894022846673158e-06
5.301500000000000000e+03 3.965223206606537704e-06
5.501500000000000000e+03 5.395188330984409247e-06
5.701500000000000000e+03 4.559448103512914477e-06
5.901500000000000000e+03 3.216097350828702653e-06
6.101500000000000000e+03 3.718140466019361549e-06
6.301500000000000000e+03 3.505152433310224177e-06
6.501500000000000000e+03 3.235119249994395083e-06
6.701500000000000000e+03 2.904936843420146818e-06
6.901500000000000000e+03 3.070878589370733030e-06
7.101500000000000000e+03 2.624504932909076125e-06
7.301500000000000000e+03 2.369427886646209763e-06
7.501500000000000000e+03 2.160107912128168983e-06
7.701500000000000000e+03 2.101323899351619557e-06
7.901500000000000000e+03 1.922939975429054482e-06
8.101500000000000000e+03 1.925220337064151504e-06
8.301500000000000000e+03 1.990047114693315548e-06
8.501500000000000000e+03 1.321861092416008688e-06
8.701500000000000000e+03 1.859878113380964807e-06
8.901500000000000000e+03 1.193040634500939591e-06
9.101500000000000000e+03 1.501693679048118248e-06
9.301500000000000000e+03 1.293403176522755550e-06
9.501500000000000000e+03 1.269888940543543389e-06
9.701500000000000000e+03 1.381290957263255861e-06
9.901500000000000000e+03 1.072881613632327496e-06
1.010150000000000000e+04 1.125982464521313858e-06
1.030150000000000000e+04 1.186194608197048976e-06
1.050150000000000000e+04 8.857272462913329520e-07
1.070150000000000000e+04 9.245537568881631433e-07
1.090150000000000000e+04 8.032688042110097988e-07
1.110150000000000000e+04 8.601545910710888950e-07
1.130150000000000000e+04 7.228951991647093115e-07
1.150150000000000000e+04 8.495742847968398717e-07
1.170150000000000000e+04 6.527090417323641562e-07
1.190150000000000000e+04 6.959547995927687172e-07
1.210150000000000000e+04 6.376235747995865116e-07
1.230150000000000000e+04 7.026888573023348421e-07
1.250150000000000000e+04 6.225360936721945770e-07
1.270150000000000000e+04 6.193660288002131592e-07
1.290150000000000000e+04 5.442579627469670126e-07
1.310150000000000000e+04 6.207297508997399629e-07
1.330150000000000000e+04 4.116413207587046387e-07
1.350150000000000000e+04 4.686201763670529132e-07
1.370150000000000000e+04 4.571403036225653151e-07
1.390150000000000000e+04 4.705330500566654634e-07
1.410150000000000000e+04 4.596987549914392006e-07
1.430150000000000000e+04 4.153049115114577042e-07
1.450150000000000000e+04 4.125127845978771140e-07
1.470150000000000000e+04 3.269415332742545945e-07
1.490150000000000000e+04 3.586204288502530839e-07
1.510150000000000000e+04 3.306865556361071872e-07
1.530150000000000000e+04 3.543706503535545613e-07
1.550150000000000000e+04 3.282383632790204588e-07
1.570150000000000000e+04 3.320939052941727246e-07
1.590150000000000000e+04 2.781239241636332113e-07
1.610150000000000000e+04 3.038965290006479506e-07
1.630150000000000000e+04 2.823076585654295045e-07
1.650150000000000000e+04 2.400345337968721244e-07
1.670150000000000000e+04 2.615131684997003320e-07
1.690150000000000000e+04 2.399555725032237206e-07
1.710150000000000000e+04 2.307125779694317064e-07
1.730150000000000000e+04 2.550811397942649462e-07
1.750150000000000000e+04 2.255829019203076770e-07
1.770150000000000000e+04 2.364276298194041970e-07
1.790150000000000000e+04 1.931444984562418617e-07
1.810150000000000000e+04 1.968606205147439367e-07
1.830150000000000000e+04 2.389404556527551447e-07
1.850150000000000000e+04 1.900726163365812412e-07
1.870150000000000000e+04 1.929329777013854935e-07
1.890150000000000000e+04 1.808164784532143846e-07
1.910150000000000000e+04 1.957249082903397575e-07
1.930150000000000000e+04 1.768866885333058609e-07
1.950150000000000000e+04 2.049734892270964340e-07
1.970150000000000000e+04 1.820629648037173058e-07
1.990150000000000000e+04 1.654828866970683947e-07
2.010150000000000000e+04 1.574528069468459183e-07
2.030150000000000000e+04 1.615290435529350220e-07
2.050150000000000000e+04 1.433918437434009584e-07
2.070150000000000000e+04 1.825548286763806840e-07
