# ells, tt
1.015000000000000000e+02 6.081177743240986922e-02
3.015000000000000000e+02 1.032703439597595807e+00
5.015000000000000000e+02 1.241094322612577017e+00
7.015000000000000000e+02 1.984688039138730709e+00
9.015000000000000000e+02 5.315281494687335240e+00
1.101500000000000000e+03 9.383026677612784638e+00
1.301500000000000000e+03 1.387743865392298659e+01
1.501500000000000000e+03 1.786308653221131948e+01
1.701500000000000000e+03 1.665516750072700347e+01
1.901500000000000000e+03 1.833601776581886611e+01
2.101500000000000000e+03 3.199907895742243369e+01
2.301500000000000000e+03 4.173360860558563701e+01
2.501500000000000000e+03 5.192988082911355718e+01
2.701500000000000000e+03 5.371226987474553738e+01
2.901500000000000000e+03 4.663853397357254948e+01
3.101500000000000000e+03 5.772119423220495094e+01
3.301500000000000000e+03 8.281596355100751339e+01
3.501500000000000000e+03 9.965709423961664015e+01
3.701500000000000000e+03 9.390167890019564823e+01
3.901500000000000000e+03 1.009335255418214672e+02
4.101500000000000000e+03 1.032722258184679305e+02
4.301500000000000000e+03 1.132218285395681647e+02
4.501500000000000000e+03 1.578860932585131422e+02
4.701500000000000000e+03 1.834442618939687861e+02
4.901500000000000000e+03 1.660962871532435372e+02
5.101500000000000000e+03 1.621812381619747612e+02
5.301500000000000000e+03 1.746418885687052125e+02
5.501500000000000000e+03 2.058537855052792338e+02
5.701500000000000000e+03 2.530420347101963046e+02
5.901500000000000000e+03 2.681116297268297330e+02
6.101500000000000000e+03 2.413359796592320095e+02
6.301500000000000000e+03 2.324228696926008411e+02
6.501500000000000000e+03 2.821682457021977370e+02
6.701500000000000000e+03 3.190794984278306288e+02
6.901500000000000000e+03 3.656801842925973460e+02
7.101500000000000000e+03 3.761174138440463821e+02
7.301500000000000000e+03 3.577301990899742350e+02
7.501500000000000000e+03 3.331823557077423175e+02
7.701500000000000000e+03 3.888006220736522209e+02
7.901500000000000000e+03 4.706901537553419530e+02
8.101500000000000000e+03 5.029858385147813351e+02
8.301500000000000000e+03 4.803717762081186038e+02
8.501500000000000000e+03 4.320003967504478624e+02
8.701500000000000000e+03 4.809952330410893069e+02
8.901500000000000000e+03 5.630595405849335293e+02
9.101500000000000000e+03 6.167741558481462789e+02
9.301500000000000000e+03 6.266675001614166831e+02
9.501500000000000000e+03 6.237611415592956519e+02
9.701500000000000000e+03 5.922694166121463013e+02
9.901500000000000000e+03 6.196438385672036020e+02
1.010150000000000000e+04 7.282681166784266225e+02
1.030150000000000000e+04 8.132262794326003359e+02
1.050150000000000000e+04 7.598866067624504694e+02
1.070150000000000000e+04 7.469935781600753444e+02
1.090150000000000000e+04 7.327391522033797173e+02
1.110150000000000000e+04 8.336186171293484222e+02
1.130150000000000000e+04 9.700069305189699662e+02
1.150150000000000000e+04 9.634352437572777035e+02
1.170150000000000000e+04 9.362054668258078891e+02
1.190150000000000000e+04 8.945039722600359937e+02
1.210150000000000000e+04 9.474128738172144040e+02
1.230150000000000000e+04 1.043808514282576652e+03
1.250150000000000000e+04 1.167386601037079799e+03
1.270150000000000000e+04 1.185539928514931489e+03
1.290150000000000000e+04 1.077621305229803511e+03
1.310150000000000000e+04 1.079048768879586532e+03
1.330150000000000000e+04 1.156209715700003244e+03
1.350150000000000000e+04 1.318230036831359712e+03
1.370150000000000000e+04 1.445998235804421711e+03
1.390150000000000000e+04 1.327506106747933245e+03
1.410150000000000000e+04 1.265113217827914696e+03
1.430150000000000000e+04 1.325729222924986061e+03
1.450150000000000000e+04 1.446436431669788817e+03
1.470150000000000000e+04 1.555957420694546045e+03
1.490150000000000000e+04 1.598332529944288126e+03
1.510150000000000000e+04 1.621219253258982917e+03
1.530150000000000000e+04 1.474989112465644439e+03
1.550150000000000000e+04 1.540054667392810416e+03
1.570150000000000000e+04 1.781194154408688064e+03
1.590150000000000000e+04 1.891567521890450053e+03
1.610150000000000000e+04 1.836213140573231613e+03
1.630150000000000000e+04 1.776861949458764684e+03
1.650150000000000000e+04 1.710571148769781530e+03
1.670150000000000000e+04 1.897141187296988392e+03
1.690150000000000000e+04 2.078930715706398587e+03
1.710150000000000000e+04 2.114988160928071011e+03
1.730150000000000000e+04 2.044766586469148933e+03
1.750150000000000000e+04 2.067957822051896073e+03
1.770150000000000000e+04 2.049848293406508219e+03
1.790150000000000000e+04 2.166070288124285980e+03
1.810150000000000000e+04 2.471564893999488504e+03
1.830150000000000000e+04 2.491296167642170076e+03
1.850150000000000000e+04 2.244148484955770527e+03
1.870150000000000000e+04 2.244692772175472783e+03
1.890150000000000000e+04 2.426578725869385380e+03
1.910150000000000000e+04 2.549036258600489418e+03
1.930150000000000000e+04 2.780979855723085620e+03
1.950150000000000000e+04 2.692464881587837226e+03
1.970150000000000000e+04 2.557349725624281746e+03
1.990150000000000000e+04 2.590825960219427543e+03
2.010150000000000000e+04 2.794839839402633515e+03
2.030150000000000000e+04 3.015170268735341324e+03
2.050150000000000000e+04 2.993283797573803895e+03
2.070150000000000000e+04 3.811098118333018647e+03
