# ells, tt
1.015000000000000000e+02 1.405495449104897876e+00
3.015000000000000000e+02 -2.276556403058008216e-01
5.015000000000000000e+02 3.617982615706204913e-02
7.015000000000000000e+02 -6.325115653706415465e-03
9.015000000000000000e+02 1.002682368058573602e-03
1.101500000000000000e+03 -1.322017542856956203e-04
1.301500000000000000e+03 9.610595204109383029e-05
1.501500000000000000e+03 8.833918502454471270e-05
1.701500000000000000e+03 7.840888413173510772e-05
1.901500000000000000e+03 1.131164304430362416e-04
2.101500000000000000e+03 4.700857566811633345e-05
2.301500000000000000e+03 7.607458316474425435e-05
2.501500000000000000e+03 5.797151030944773878e-05
2.701500000000000000e+03 6.078474650808332841e-05
2.901500000000000000e+03 4.901531311762400984e-05
3.101500000000000000e+03 5.879723100019909837e-05
3.301500000000000000e+03 5.641641566238395772e-05
3.501500000000000000e+03 6.145957860059824210e-05
3.701500000000000000e+03 6.983893486688392952e-05
3.901500000000000000e+03 6.304948160115600789e-05
4.101500000000000000e+03 5.741047895103800370e-05
4.301500000000000000e+03 5.050809721969998749e-05
4.501500000000000000e+03 5.445957549426663638e-05
4.701500000000000000e+03 6.098765654513966974e-05
4.901500000000000000e+03 6.281304220263825820e-05
5.101500000000000000e+03 4.461746727537593452e-05
5.301500000000000000e+03 4.204790376980494453e-05
5.501500000000000000e+03 5.641365343394637289e-05
5.701500000000000000e+03 6.007966401162773113e-05
5.901500000000000000e+03 4.988391407009023170e-05
6.101500000000000000e+03 5.294940007577310592e-05
6.301500000000000000e+03 4.284537943218629359e-05
6.501500000000000000e+03 5.489030551961618224e-05
6.701500000000000000e+03 5.019311339891668644e-05
6.901500000000000000e+03 4.413075591762073398e-05
7.101500000000000000e+03 4.173627946251936411e-05
7.301500000000000000e+03 5.501599869025575217e-05
7.501500000000000000e+03 3.757933672632042489e-05
7.701500000000000000e+03 4.916653889382359774e-05
7.901500000000000000e+03 4.387487033895958713e-05
8.101500000000000000e+03 4.744667976419838693e-05
8.301500000000000000e+03 4.809559330336201245e-05
8.501500000000000000e+03 4.425240742110045361e-05
8.701500000000000000e+03 4.614651629976294054e-05
8.901500000000000000e+03 4.535282086763715100e-05
9.101500000000000000e+03 4.456691219970730389e-05
9.301500000000000000e+03 4.193757274557298931e-05
9.501500000000000000e+03 4.918518607869746487e-05
9.701500000000000000e+03 4.388216215000406055e-05
9.901500000000000000e+03 4.649561103584687403e-05
1.010150000000000000e+04 4.920086027005459068e-05
1.030150000000000000e+04 4.751280491523129793e-05
1.050150000000000000e+04 4.403349569328675437e-05
1.070150000000000000e+04 4.546802122664680241e-05
1.090150000000000000e+04 4.091923472513370413e-05
1.110150000000000000e+04 4.635502969609287395e-05
1.130150000000000000e+04 5.021762586012724330e-05
1.150150000000000000e+04 3.622175715227450284e-05
1.170150000000000000e+04 4.833045045099728943e-05
1.190150000000000000e+04 4.506509515431681562e-05
1.210150000000000000e+04 4.233918170014671159e-05
1.230150000000000000e+04 4.845253235123204213e-05
1.250150000000000000e+04 4.264467715859812945e-05
1.270150000000000000e+04 3.592164351223135305e-05
1.290150000000000000e+04 4.608177223685752379e-05
1.310150000000000000e+04 4.360281340800949341e-05
1.330150000000000000e+04 4.260546653330978982e-05
1.350150000000000000e+04 4.060914172458617884e-05
1.370150000000000000e+04 4.288007450025967647e-05
1.390150000000000000e+04 4.392779564860071670e-05
1.410150000000000000e+04 4.430087447715173508e-05
1.430150000000000000e+04 4.244552789802111801e-05
1.450150000000000000e+04 4.819355590736998645e-05
1.470150000000000000e+04 3.623198012473347550e-05
1.490150000000000000e+04 4.393743444856824910e-05
1.510150000000000000e+04 4.030534108671848163e-05
1.530150000000000000e+04 3.768698911328746855e-05
1.550150000000000000e+04 4.445266083814374241e-05
1.570150000000000000e+04 4.116694814556481950e-05
1.590150000000000000e+04 4.639841038026007328e-05
1.610150000000000000e+04 4.150494556949974869e-05
1.630150000000000000e+04 4.722506229504111041e-05
1.650150000000000000e+04 4.246202658014061642e-05
1.670150000000000000e+04 4.197672183110510074e-05
1.690150000000000000e+04 4.507426905136856883e-05
1.710150000000000000e+04 4.320597493254485510e-05
1.730150000000000000e+04 4.626286308094630987e-05
1.750150000000000000e+04 4.365962751977713150e-05
1.770150000000000000e+04 4.957040898173502221e-05
1.790150000000000000e+04 4.463683507988315720e-05
1.810150000000000000e+04 4.300304958027968227e-05
1.830150000000000000e+04 3.936600858918803817e-05
1.850150000000000000e+04 4.489032370395095839e-05
1.870150000000000000e+04 4.863735641619217553e-05
1.890150000000000000e+04 3.829269727567584305e-05
1.910150000000000000e+04 4.029606976604739924e-05
1.930150000000000000e+04 4.687472565792043651e-05
1.950150000000000000e+04 5.187583898012795207e-05
1.970150000000000000e+04 4.566618031707478159e-05
1.990150000000000000e+04 4.255035633225485829e-05
2.010150000000000000e+04 4.925278637862936409e-05
2.030150000000000000e+04 4.530381654976080037e-05
2.050150000000000000e+04 4.480437091843312073e-05
2.070150000000000000e+04 5.569392821235967300e-05
