# ells, tt
1.015000000000000000e+02 4.323659614737563288e+02
3.015000000000000000e+02 -8.936879130268528115e+01
5.015000000000000000e+02 4.972541322769052385e+01
7.015000000000000000e+02 2.947705932660684880e+01
9.015000000000000000e+02 8.232282983445045943e+00
1.101500000000000000e+03 2.143831428021199770e+01
1.301500000000000000e+03 2.137140500273277866e+01
1.501500000000000000e+03 3.564401715863023412e+01
1.701500000000000000e+03 3.704304574330846833e+01
1.901500000000000000e+03 6.402766596609070859e+01
2.101500000000000000e+03 3.421528640024857282e+01
2.301500000000000000e+03 6.375692045696753496e+01
2.501500000000000000e+03 5.801988157708993299e+01
2.701500000000000000e+03 7.062576411163992418e+01
2.901500000000000000e+03 6.582731537663073595e+01
3.101500000000000000e+03 9.019676839331503970e+01
3.301500000000000000e+03 9.812573433405947299e+01
3.501500000000000000e+03 1.199574528761858403e+02
3.701500000000000000e+03 1.520040347941468610e+02
3.901500000000000000e+03 1.531938142898711703e+02
4.101500000000000000e+03 1.538020164408941355e+02
4.301500000000000000e+03 1.487808165213762663e+02
4.501500000000000000e+03 1.757616875520492670e+02
4.701500000000000000e+03 2.139696340012783935e+02
4.901500000000000000e+03 2.411973645406999935e+02
5.101500000000000000e+03 1.846089776883697482e+02
5.301500000000000000e+03 1.877703339002814005e+02
5.501500000000000000e+03 2.715908515316093599e+02
5.701500000000000000e+03 3.109081853657438046e+02
5.901500000000000000e+03 2.767878855642700842e+02
6.101500000000000000e+03 3.140696123081138467e+02
6.301500000000000000e+03 2.691983542750277820e+02
6.501500000000000000e+03 3.703323701217560711e+02
6.701500000000000000e+03 3.589273791317982614e+02
6.901500000000000000e+03 3.345607634356729250e+02
7.101500000000000000e+03 3.348312324782705787e+02
7.301500000000000000e+03 4.668611089995080192e+02
7.501500000000000000e+03 3.365300741801864888e+02
7.701500000000000000e+03 4.647177952306890347e+02
7.901500000000000000e+03 4.358435177375125704e+02
8.101500000000000000e+03 4.951920504090516033e+02
8.301500000000000000e+03 5.275281233125770086e+02
8.501500000000000000e+03 5.103265131660934912e+02
8.701500000000000000e+03 5.548057069858280101e+02
8.901500000000000000e+03 5.722906195265277347e+02
9.101500000000000000e+03 5.879214348926534512e+02
9.301500000000000000e+03 5.774942487297627167e+02
9.501500000000000000e+03 7.062400156394229498e+02
9.701500000000000000e+03 6.583695449580422974e+02
9.901500000000000000e+03 7.249903718466334794e+02
1.010150000000000000e+04 7.995239731767153444e+02
1.030150000000000000e+04 8.020062085998038128e+02
1.050150000000000000e+04 7.731935678776460463e+02
1.070150000000000000e+04 8.280918246878133004e+02
1.090150000000000000e+04 7.751083236206433185e+02
1.110150000000000000e+04 9.081107491144409778e+02
1.130150000000000000e+04 1.022041478247677105e+03
1.150150000000000000e+04 7.624871987581743724e+02
1.170150000000000000e+04 1.052528556572476418e+03
1.190150000000000000e+04 1.016696889919182695e+03
1.210150000000000000e+04 9.865728484208627833e+02
1.230150000000000000e+04 1.166690802177926571e+03
1.250150000000000000e+04 1.061986562489298194e+03
1.270150000000000000e+04 9.219327230279222931e+02
1.290150000000000000e+04 1.220487405621846165e+03
1.310150000000000000e+04 1.192329894124465227e+03
1.330150000000000000e+04 1.199231318652456594e+03
1.350150000000000000e+04 1.178167660153945690e+03
1.370150000000000000e+04 1.280696313322752758e+03
1.390150000000000000e+04 1.351933772121962193e+03
1.410150000000000000e+04 1.401356905954609601e+03
1.430150000000000000e+04 1.382824229813733382e+03
1.450150000000000000e+04 1.612551039062350583e+03
1.470150000000000000e+04 1.247297275574487003e+03
1.490150000000000000e+04 1.552829089963791830e+03
1.510150000000000000e+04 1.462439003252822658e+03
1.530150000000000000e+04 1.404497990123193858e+03
1.550150000000000000e+04 1.699269984651072036e+03
1.570150000000000000e+04 1.615721868482447462e+03
1.590150000000000000e+04 1.867334842206169924e+03
1.610150000000000000e+04 1.711805307904388883e+03
1.630150000000000000e+04 1.997945618794286929e+03
1.650150000000000000e+04 1.840765725551764717e+03
1.670150000000000000e+04 1.863269940448240959e+03
1.690150000000000000e+04 2.049327509441970506e+03
1.710150000000000000e+04 2.010918009773205085e+03
1.730150000000000000e+04 2.205055548295185872e+03
1.750150000000000000e+04 2.126876127901641667e+03
1.770150000000000000e+04 2.473155286684886960e+03
1.790150000000000000e+04 2.276722257351178087e+03
1.810150000000000000e+04 2.243227415191480304e+03
1.830150000000000000e+04 2.099086831899357094e+03
1.850150000000000000e+04 2.444323958536513601e+03
1.870150000000000000e+04 2.707625063126420173e+03
1.890150000000000000e+04 2.177855580217059469e+03
1.910150000000000000e+04 2.341257249866017901e+03
1.930150000000000000e+04 2.775577949586479008e+03
1.950150000000000000e+04 3.142886861642026815e+03
1.970150000000000000e+04 2.821646028352425674e+03
1.990150000000000000e+04 2.681314633483049874e+03
2.010150000000000000e+04 3.167824788894290123e+03
2.030150000000000000e+04 2.972357359578701107e+03
2.050150000000000000e+04 2.994274886524686735e+03
2.070150000000000000e+04 3.806740611493917640e+03
