# ells, tt
1.015000000000000000e+02 1.005973111632836670e+01
3.015000000000000000e+02 -8.043123289781011209e-01
5.015000000000000000e+02 7.403831111704930912e+00
7.015000000000000000e+02 1.981338036364269861e+00
9.015000000000000000e+02 3.647509721397472759e+00
1.101500000000000000e+03 5.245089415141881872e+00
1.301500000000000000e+03 6.723206916303372083e+00
1.501500000000000000e+03 1.045787642218392932e+01
1.701500000000000000e+03 1.061386301172134417e+01
1.901500000000000000e+03 9.137124107526348737e+00
2.101500000000000000e+03 1.322982577736646981e+01
2.301500000000000000e+03 1.421617240438150986e+01
2.501500000000000000e+03 1.680244838503363525e+01
2.701500000000000000e+03 1.317425905334494018e+01
2.901500000000000000e+03 1.580832721675250241e+01
3.101500000000000000e+03 1.661670705855340557e+01
3.301500000000000000e+03 1.834315926663554208e+01
3.501500000000000000e+03 2.411750777906092935e+01
3.701500000000000000e+03 2.013418730575336113e+01
3.901500000000000000e+03 2.098212974343317327e+01
4.101500000000000000e+03 1.777671472598489544e+01
4.301500000000000000e+03 1.884324228747793484e+01
4.501500000000000000e+03 2.175783136246968041e+01
4.701500000000000000e+03 1.800474552380057958e+01
4.901500000000000000e+03 2.072797282606308045e+01
5.101500000000000000e+03 1.819502742613040880e+01
5.301500000000000000e+03 1.770113248715388110e+01
5.501500000000000000e+03 2.592877085882438593e+01
5.701500000000000000e+03 2.369228724917005735e+01
5.901500000000000000e+03 1.777875075087847279e+01
6.101500000000000000e+03 2.206717004315138553e+01
6.301500000000000000e+03 2.213479788746921173e+01
6.501500000000000000e+03 2.180582635279614578e+01
6.701500000000000000e+03 2.075772347996457157e+01
6.901500000000000000e+03 2.327246678560323545e+01
7.101500000000000000e+03 2.105288233838291490e+01
7.301500000000000000e+03 2.014254627490569050e+01
7.501500000000000000e+03 1.938724972693672299e+01
7.701500000000000000e+03 1.981447663914320856e+01
7.901500000000000000e+03 1.910121858568439990e+01
8.101500000000000000e+03 2.014630872018865659e+01
8.301500000000000000e+03 2.181484783032926700e+01
8.501500000000000000e+03 1.522632552007407725e+01
8.701500000000000000e+03 2.238906407851691327e+01
8.901500000000000000e+03 1.507508400854967689e+01
9.101500000000000000e+03 1.978443282099735967e+01
9.301500000000000000e+03 1.783924815385275764e+01
9.501500000000000000e+03 1.822698184332652005e+01
9.701500000000000000e+03 2.071527395437640706e+01
9.901500000000000000e+03 1.674150977409053098e+01
1.010150000000000000e+04 1.828008119745090809e+01
1.030150000000000000e+04 2.004096210782606846e+01
1.050150000000000000e+04 1.555174299665671711e+01
1.070150000000000000e+04 1.686520483718568286e+01
1.090150000000000000e+04 1.519023996783186625e+01
1.110150000000000000e+04 1.688282522276460540e+01
1.130150000000000000e+04 1.468246507877483786e+01
1.150150000000000000e+04 1.790096347214513628e+01
1.170150000000000000e+04 1.422775531233390467e+01
1.190150000000000000e+04 1.567480715845852224e+01
1.210150000000000000e+04 1.487063407267599935e+01
1.230150000000000000e+04 1.692780685038217570e+01
1.250150000000000000e+04 1.548765406707112646e+01
1.270150000000000000e+04 1.591352055049283720e+01
1.290150000000000000e+04 1.440551714648280779e+01
1.310150000000000000e+04 1.696529226014587266e+01
1.330150000000000000e+04 1.160510825820148462e+01
1.350150000000000000e+04 1.358937868719637265e+01
1.370150000000000000e+04 1.366193292991650843e+01
1.390150000000000000e+04 1.446878690694311942e+01
1.410150000000000000e+04 1.455162726010113161e+01
1.430150000000000000e+04 1.352487892678954040e+01
1.450150000000000000e+04 1.380759289143143320e+01
1.470150000000000000e+04 1.125379732603439109e+01
1.490150000000000000e+04 1.267064484274491676e+01
1.510150000000000000e+04 1.200406177429534260e+01
1.530150000000000000e+04 1.320431863874122769e+01
1.550150000000000000e+04 1.256240573043744035e+01
1.570150000000000000e+04 1.301961829305210472e+01
1.590150000000000000e+04 1.120739868040425335e+01
1.610150000000000000e+04 1.253046356465912581e+01
1.630150000000000000e+04 1.195171464299485109e+01
1.650150000000000000e+04 1.039979006272409734e+01
1.670150000000000000e+04 1.161297159706951199e+01
1.690150000000000000e+04 1.090717027765173874e+01
1.710150000000000000e+04 1.074074955573749968e+01
1.730150000000000000e+04 1.215272403909473731e+01
1.750150000000000000e+04 1.100332667989619040e+01
1.770150000000000000e+04 1.178594911103412812e+01
1.790150000000000000e+04 9.859032718995067057e+00
1.810150000000000000e+04 1.026338310778280416e+01
1.830150000000000000e+04 1.273438707879948950e+01
1.850150000000000000e+04 1.036288136574811958e+01
1.870150000000000000e+04 1.074236708553101849e+01
1.890150000000000000e+04 1.027246946383714921e+01
1.910150000000000000e+04 1.137354320405478880e+01
1.930150000000000000e+04 1.048808785048238690e+01
1.950150000000000000e+04 1.240201542660963874e+01
1.970150000000000000e+04 1.125130383291053704e+01
1.990150000000000000e+04 1.043395513749061365e+01
2.010150000000000000e+04 1.012526022237683421e+01
2.030150000000000000e+04 1.060057053784151648e+01
2.050150000000000000e+04 9.580705319959605504e+00
2.070150000000000000e+04 1.247756616831252785e+01
