# ells, tt
1.015000000000000000e+02 1.340289539203619318e-01
3.015000000000000000e+02 2.091678522753798397e+00
5.015000000000000000e+02 2.725383716597767236e+00
7.015000000000000000e+02 4.759237682752362808e+00
9.015000000000000000e+02 1.149729945234183326e+01
1.101500000000000000e+03 1.933211828127015863e+01
1.301500000000000000e+03 2.972832842720972835e+01
1.501500000000000000e+03 3.748357436213875360e+01
1.701500000000000000e+03 3.630033489397311541e+01
1.901500000000000000e+03 4.152974132277734753e+01
2.101500000000000000e+03 6.848069089044211921e+01
2.301500000000000000e+03 8.752865426018271933e+01
2.501500000000000000e+03 1.075408163509220287e+02
2.701500000000000000e+03 1.160765481602272047e+02
2.901500000000000000e+03 1.032880946725735214e+02
3.101500000000000000e+03 1.262387114182811558e+02
3.301500000000000000e+03 1.765886270759401953e+02
3.501500000000000000e+03 2.080179962829114402e+02
3.701500000000000000e+03 2.011543260482312121e+02
3.901500000000000000e+03 2.190270927020434328e+02
4.101500000000000000e+03 2.235766383898092613e+02
4.301500000000000000e+03 2.460525961342158325e+02
4.501500000000000000e+03 3.331490696596647467e+02
4.701500000000000000e+03 3.867437996365217714e+02
4.901500000000000000e+03 3.515260968639003067e+02
5.101500000000000000e+03 3.548730608043898656e+02
5.301500000000000000e+03 3.855571729653134980e+02
5.501500000000000000e+03 4.382258668223409472e+02
5.701500000000000000e+03 5.342141636679868952e+02
5.901500000000000000e+03 5.665885169847908855e+02
6.101500000000000000e+03 5.252614464406387924e+02
6.301500000000000000e+03 5.075895795779495074e+02
6.501500000000000000e+03 6.092539803529029996e+02
6.701500000000000000e+03 6.776525460969552341e+02
6.901500000000000000e+03 7.685372476374836879e+02
7.101500000000000000e+03 8.025459985428818754e+02
7.301500000000000000e+03 7.707726851261843422e+02
7.501500000000000000e+03 7.293907869626340243e+02
7.701500000000000000e+03 8.441317970651857650e+02
7.901500000000000000e+03 9.979532264848496652e+02
8.101500000000000000e+03 1.062000492858270718e+03
8.301500000000000000e+03 1.033395204470720728e+03
8.501500000000000000e+03 9.492898277464653347e+02
8.701500000000000000e+03 1.037248390012608297e+03
8.901500000000000000e+03 1.195092769711630581e+03
9.101500000000000000e+03 1.308944351858950995e+03
9.301500000000000000e+03 1.324863146649546707e+03
9.501500000000000000e+03 1.347756512493865102e+03
9.701500000000000000e+03 1.287381493648369997e+03
9.901500000000000000e+03 1.347059756195239288e+03
1.010150000000000000e+04 1.553660553935366806e+03
1.030150000000000000e+04 1.717738349972536071e+03
1.050150000000000000e+04 1.629562092592628460e+03
1.070150000000000000e+04 1.614471830335592358e+03
1.090150000000000000e+04 1.612121500961779702e+03
1.110150000000000000e+04 1.777658892310816555e+03
1.130150000000000000e+04 2.035852325047114391e+03
1.150150000000000000e+04 2.055130001714374885e+03
1.170150000000000000e+04 2.017098369913740726e+03
1.190150000000000000e+04 1.927899958228516198e+03
1.210150000000000000e+04 2.055111613390593448e+03
1.230150000000000000e+04 2.249730698125531944e+03
1.250150000000000000e+04 2.475522547190731530e+03
1.270150000000000000e+04 2.507584242856091350e+03
1.290150000000000000e+04 2.354261599478433254e+03
1.310150000000000000e+04 2.337904994259613431e+03
1.330150000000000000e+04 2.484252640352511662e+03
1.350150000000000000e+04 2.810500789314959547e+03
1.370150000000000000e+04 3.043848066773333812e+03
1.390150000000000000e+04 2.839743343094774900e+03
1.410150000000000000e+04 2.751228164467569968e+03
1.430150000000000000e+04 2.880129701088334514e+03
1.450150000000000000e+04 3.086422970993136914e+03
1.470150000000000000e+04 3.316191138712129941e+03
1.490150000000000000e+04 3.421596696585084828e+03
1.510150000000000000e+04 3.450234265102669269e+03
1.530150000000000000e+04 3.217874875536072068e+03
1.550150000000000000e+04 3.359108051118882941e+03
1.570150000000000000e+04 3.766707706701477036e+03
1.590150000000000000e+04 3.993744524731459023e+03
1.610150000000000000e+04 3.915767046388900781e+03
1.630150000000000000e+04 3.849878517701084093e+03
1.650150000000000000e+04 3.696601983471900894e+03
1.670150000000000000e+04 4.087090260609614234e+03
1.690150000000000000e+04 4.439340313616659842e+03
1.710150000000000000e+04 4.466227070168705723e+03
1.730150000000000000e+04 4.408608951108438305e+03
1.750150000000000000e+04 4.469379474676591599e+03
1.770150000000000000e+04 4.432208157360236328e+03
1.790150000000000000e+04 4.644413505165747665e+03
1.810150000000000000e+04 5.243262213250651257e+03
1.830150000000000000e+04 5.260291271677398981e+03
1.850150000000000000e+04 4.836754600451713486e+03
1.870150000000000000e+04 4.893601799433157794e+03
1.890150000000000000e+04 5.230843008966465277e+03
1.910150000000000000e+04 5.404483397801957835e+03
1.930150000000000000e+04 5.930809365414224885e+03
1.950150000000000000e+04 5.759584321503545652e+03
1.970150000000000000e+04 5.513676023881593210e+03
1.990150000000000000e+04 5.595064857851775741e+03
2.010150000000000000e+04 6.031840859554184135e+03
2.030150000000000000e+04 6.384516085057493001e+03
2.050150000000000000e+04 6.327754621505591786e+03
2.070150000000000000e+04 8.193166395340582312e+03
