# ells, tt
1.015000000000000000e+02 1.765862623603423748e-02
3.015000000000000000e+02 -2.797773287320383124e-03
5.015000000000000000e+02 5.317482844054475079e-04
7.015000000000000000e+02 -7.251291056001379573e-05
9.015000000000000000e+02 2.671182063745937646e-05
1.101500000000000000e+03 1.204820020115703768e-05
1.301500000000000000e+03 1.318783956874239106e-05
1.501500000000000000e+03 1.536464227849235789e-05
1.701500000000000000e+03 1.218650540711398855e-05
1.901500000000000000e+03 8.634824278391252226e-06
2.101500000000000000e+03 9.889797722117081710e-06
2.301500000000000000e+03 9.041464644579526208e-06
2.501500000000000000e+03 8.985521002545885990e-06
2.701500000000000000e+03 5.999075471488079381e-06
2.901500000000000000e+03 6.336570751657395737e-06
3.101500000000000000e+03 5.759729449327006902e-06
3.301500000000000000e+03 5.644668583475390884e-06
3.501500000000000000e+03 6.585028601448922743e-06
3.701500000000000000e+03 4.913050045035850215e-06
3.901500000000000000e+03 4.609610904190057721e-06
4.101500000000000000e+03 3.545681290213167161e-06
4.301500000000000000e+03 3.417144362308514446e-06
4.501500000000000000e+03 3.588349750604476447e-06
4.701500000000000000e+03 2.732077512919701404e-06
4.901500000000000000e+03 2.889191774787194121e-06
5.101500000000000000e+03 2.338875354100743476e-06
5.301500000000000000e+03 2.115507970100747174e-06
5.501500000000000000e+03 2.878416552726360136e-06
5.701500000000000000e+03 2.432536164175781681e-06
5.901500000000000000e+03 1.715837699713271842e-06
6.101500000000000000e+03 1.983685520692378864e-06
6.301500000000000000e+03 1.870053069428875236e-06
6.501500000000000000e+03 1.725986214942166860e-06
6.701500000000000000e+03 1.549828772735492202e-06
6.901500000000000000e+03 1.638361297821729910e-06
7.101500000000000000e+03 1.400213998631501086e-06
7.301500000000000000e+03 1.264126468389729153e-06
7.501500000000000000e+03 1.152450997370863625e-06
7.701500000000000000e+03 1.121088832828382010e-06
7.901500000000000000e+03 1.025918238963478463e-06
8.101500000000000000e+03 1.027134857588854979e-06
8.301500000000000000e+03 1.061720945922393251e-06
8.501500000000000000e+03 7.052333695694194485e-07
8.701500000000000000e+03 9.922737466477051972e-07
8.901500000000000000e+03 6.365056458820105423e-07
9.101500000000000000e+03 8.011768224281700107e-07
9.301500000000000000e+03 6.900506145098357671e-07
9.501500000000000000e+03 6.775054003011288677e-07
9.701500000000000000e+03 7.369400976862586438e-07
9.901500000000000000e+03 5.723989631063854992e-07
1.010150000000000000e+04 6.007290651013044023e-07
1.030150000000000000e+04 6.328531957738737074e-07
1.050150000000000000e+04 4.725491947254694992e-07
1.070150000000000000e+04 4.932637395850746363e-07
1.090150000000000000e+04 4.285563401861621505e-07
1.110150000000000000e+04 4.589057814635994686e-07
1.130150000000000000e+04 3.856757784385898293e-07
1.150150000000000000e+04 4.532610357579178476e-07
1.170150000000000000e+04 3.482303744638913799e-07
1.190150000000000000e+04 3.713026495962507083e-07
1.210150000000000000e+04 3.401820446640320308e-07
1.230150000000000000e+04 3.748953902005730161e-07
1.250150000000000000e+04 3.321326441046305448e-07
1.270150000000000000e+04 3.304413569740342964e-07
1.290150000000000000e+04 2.903700482450504309e-07
1.310150000000000000e+04 3.311689248388273500e-07
1.330150000000000000e+04 2.196170214221791117e-07
1.350150000000000000e+04 2.500161162238054317e-07
1.370150000000000000e+04 2.438914297017600646e-07
1.390150000000000000e+04 2.510366629359919122e-07
1.410150000000000000e+04 2.452564000819234693e-07
1.430150000000000000e+04 2.215715982963015131e-07
1.450150000000000000e+04 2.200819583853746907e-07
1.470150000000000000e+04 1.744283693146602664e-07
1.490150000000000000e+04 1.913295464802551882e-07
1.510150000000000000e+04 1.764264007203805736e-07
1.530150000000000000e+04 1.890622317716069595e-07
1.550150000000000000e+04 1.751202483879590847e-07
1.570150000000000000e+04 1.771772413828520097e-07
1.590150000000000000e+04 1.483834159799585780e-07
1.610150000000000000e+04 1.621334949822662360e-07
1.630150000000000000e+04 1.506155048703741090e-07
1.650150000000000000e+04 1.280621437854560754e-07
1.670150000000000000e+04 1.395213266646434211e-07
1.690150000000000000e+04 1.280200093113632072e-07
1.710150000000000000e+04 1.230887311651404831e-07
1.730150000000000000e+04 1.360897306249787566e-07
1.750150000000000000e+04 1.203519735554676890e-07
1.770150000000000000e+04 1.261378004466457440e-07
1.790150000000000000e+04 1.030455816863339066e-07
1.810150000000000000e+04 1.050281864251596569e-07
1.830150000000000000e+04 1.274784263555455027e-07
1.850150000000000000e+04 1.014066822322110523e-07
1.870150000000000000e+04 1.029327274028880201e-07
1.890150000000000000e+04 9.646838737401789471e-08
1.910150000000000000e+04 1.044222689707766255e-07
1.930150000000000000e+04 9.437178824918178513e-08
1.950150000000000000e+04 1.093565259591968006e-07
1.970150000000000000e+04 9.713340535620288479e-08
1.990150000000000000e+04 8.828767790963050429e-08
2.010150000000000000e+04 8.400350976753327502e-08
2.030150000000000000e+04 8.617824285630414327e-08
2.050150000000000000e+04 7.650176730814752323e-08
2.070150000000000000e+04 9.739582770676975904e-08
