# ells, tt
1.015000000000000000e+02 1.325696636116764603e+04
3.015000000000000000e+02 -2.664178406046616146e+03
5.015000000000000000e+02 1.471234493744733300e+03
7.015000000000000000e+02 8.667704505322863042e+02
9.015000000000000000e+02 3.389418312283469277e+02
1.101500000000000000e+03 5.712112768432823486e+02
1.301500000000000000e+03 7.116669345668876758e+02
1.501500000000000000e+03 1.183497339859200110e+03
1.701500000000000000e+03 1.270994341440157314e+03
1.901500000000000000e+03 2.008430693996387390e+03
2.101500000000000000e+03 1.169951561680647046e+03
2.301500000000000000e+03 2.062824188956214130e+03
2.501500000000000000e+03 2.051460215726709521e+03
2.701500000000000000e+03 2.348919912620729974e+03
2.901500000000000000e+03 2.347513843518952854e+03
3.101500000000000000e+03 3.095337707297860561e+03
3.301500000000000000e+03 3.246404531783296079e+03
3.501500000000000000e+03 4.121841778514866746e+03
3.701500000000000000e+03 5.096624369367787949e+03
3.901500000000000000e+03 5.435604368965814501e+03
4.101500000000000000e+03 5.056935936452264286e+03
4.301500000000000000e+03 4.799972559654879660e+03
4.501500000000000000e+03 6.143181406190633425e+03
4.701500000000000000e+03 6.878651485707006941e+03
4.901500000000000000e+03 7.720529649392618012e+03
5.101500000000000000e+03 6.597957807390837843e+03
5.301500000000000000e+03 6.503312553674963056e+03
5.501500000000000000e+03 9.478744918410920945e+03
5.701500000000000000e+03 9.912892444515597163e+03
5.901500000000000000e+03 1.003381678911369636e+04
6.101500000000000000e+03 1.051609078514207977e+04
6.301500000000000000e+03 9.850931431311728375e+03
6.501500000000000000e+03 1.286485037486998590e+04
6.701500000000000000e+03 1.273144729793265651e+04
6.901500000000000000e+03 1.146314947610047784e+04
7.101500000000000000e+03 1.187160237550613238e+04
7.301500000000000000e+03 1.574983958081667151e+04
7.501500000000000000e+03 1.024098739293445033e+04
7.701500000000000000e+03 1.578813125752427732e+04
7.901500000000000000e+03 1.527346902725927430e+04
8.101500000000000000e+03 1.790738768234795134e+04
8.301500000000000000e+03 1.852720734985339732e+04
8.501500000000000000e+03 1.772363425675937469e+04
8.701500000000000000e+03 1.945475015444550809e+04
8.901500000000000000e+03 1.943203877898639257e+04
9.101500000000000000e+03 1.993752484494280361e+04
9.301500000000000000e+03 2.063046127962115861e+04
9.501500000000000000e+03 2.346606728490073874e+04
9.701500000000000000e+03 2.302204279000948009e+04
9.901500000000000000e+03 2.454370342898137460e+04
1.010150000000000000e+04 2.664589592315009213e+04
1.030150000000000000e+04 2.703817632562642029e+04
1.050150000000000000e+04 2.628519646166601160e+04
1.070150000000000000e+04 2.871625083363785234e+04
1.090150000000000000e+04 2.609095340693050093e+04
1.110150000000000000e+04 3.110332296081348613e+04
1.130150000000000000e+04 3.439755172481467889e+04
1.150150000000000000e+04 2.624781329779278894e+04
1.170150000000000000e+04 3.652016171786866471e+04
1.190150000000000000e+04 3.592814063806863851e+04
1.210150000000000000e+04 3.407792741157280398e+04
1.230150000000000000e+04 3.886585279599113710e+04
1.250150000000000000e+04 3.620375133204523445e+04
1.270150000000000000e+04 3.168773615845291715e+04
1.290150000000000000e+04 4.121139784476035857e+04
1.310150000000000000e+04 3.979638232538707962e+04
1.330150000000000000e+04 4.136871323270358698e+04
1.350150000000000000e+04 4.105849449078958423e+04
1.370150000000000000e+04 4.225746702781411295e+04
1.390150000000000000e+04 4.888611801690887660e+04
1.410150000000000000e+04 4.973701393121841829e+04
1.430150000000000000e+04 4.776121079106090474e+04
1.450150000000000000e+04 5.500011286797911453e+04
1.470150000000000000e+04 4.217909608916452271e+04
1.490150000000000000e+04 5.569139657921183971e+04
1.510150000000000000e+04 5.036337596811025287e+04
1.530150000000000000e+04 4.755158220047377108e+04
1.550150000000000000e+04 5.966895203709512134e+04
1.570150000000000000e+04 5.635764298365640570e+04
1.590150000000000000e+04 6.100390651680351584e+04
1.610150000000000000e+04 6.091487477412013686e+04
1.630150000000000000e+04 7.009970267625516863e+04
1.650150000000000000e+04 6.451484228662319219e+04
1.670150000000000000e+04 6.394239029312604544e+04
1.690150000000000000e+04 7.044829720925498987e+04
1.710150000000000000e+04 6.912432433276466327e+04
1.730150000000000000e+04 7.598624549189097888e+04
1.750150000000000000e+04 7.279511046696428093e+04
1.770150000000000000e+04 8.203239514104252157e+04
1.790150000000000000e+04 7.874815990192109894e+04
1.810150000000000000e+04 7.264027045886631822e+04
1.830150000000000000e+04 7.305276823537074961e+04
1.850150000000000000e+04 8.351830867663508980e+04
1.870150000000000000e+04 9.871174664247791225e+04
1.890150000000000000e+04 7.395765266372988117e+04
1.910150000000000000e+04 8.081963521065824898e+04
1.930150000000000000e+04 9.859108499228846631e+04
1.950150000000000000e+04 1.036458534981924749e+05
1.970150000000000000e+04 9.566745862583813141e+04
1.990150000000000000e+04 9.320739666179279448e+04
2.010150000000000000e+04 1.028984681691561127e+05
2.030150000000000000e+04 9.953497744326302200e+04
2.050150000000000000e+04 1.026069759103516699e+05
2.070150000000000000e+04 1.329677247745692730e+05
