# ells, tt
1.015000000000000000e+02 1.902968314846359199e+00
3.015000000000000000e+02 -1.521492809100002397e-01
5.015000000000000000e+02 1.400559902291837577e+00
7.015000000000000000e+02 3.748036034683437379e-01
9.015000000000000000e+02 6.899881654389934393e-01
1.101500000000000000e+03 9.921973869534346235e-01
1.301500000000000000e+03 1.271808315857994476e+00
1.501500000000000000e+03 1.978284242512652780e+00
1.701500000000000000e+03 2.007791733528424327e+00
1.901500000000000000e+03 1.728441603675207716e+00
2.101500000000000000e+03 2.502645323797417998e+00
2.301500000000000000e+03 2.689229477724461859e+00
2.501500000000000000e+03 3.178467342218110225e+00
2.701500000000000000e+03 2.492133933575235272e+00
2.901500000000000000e+03 2.990412494505723551e+00
3.101500000000000000e+03 3.143331228202646432e+00
3.301500000000000000e+03 3.469918889923047978e+00
3.501500000000000000e+03 4.562234584718747321e+00
3.701500000000000000e+03 3.808722090856736742e+00
3.901500000000000000e+03 3.969124744761797885e+00
4.101500000000000000e+03 3.362766282357887437e+00
4.301500000000000000e+03 3.564518024804471441e+00
4.501500000000000000e+03 4.115861841103652274e+00
4.701500000000000000e+03 3.405902154692681094e+00
4.901500000000000000e+03 3.921046658591082590e+00
5.101500000000000000e+03 3.441897194874528942e+00
5.301500000000000000e+03 3.348468579707218673e+00
5.501500000000000000e+03 4.904865587598938426e+00
5.701500000000000000e+03 4.481796880314604437e+00
5.901500000000000000e+03 3.363151390263435569e+00
6.101500000000000000e+03 4.174378375649426154e+00
6.301500000000000000e+03 4.187171379083606482e+00
6.501500000000000000e+03 4.124940858620302464e+00
6.701500000000000000e+03 3.926674476222854260e+00
6.901500000000000000e+03 4.402380715887861840e+00
7.101500000000000000e+03 3.982508787271574757e+00
7.301500000000000000e+03 3.810303294267926688e+00
7.501500000000000000e+03 3.667426097269409269e+00
7.701500000000000000e+03 3.748243346033561352e+00
7.901500000000000000e+03 3.613318559164216737e+00
8.101500000000000000e+03 3.811015002026763465e+00
8.301500000000000000e+03 4.126647441590320931e+00
8.501500000000000000e+03 2.880316965575552501e+00
8.701500000000000000e+03 4.235270106514520627e+00
8.901500000000000000e+03 2.851707102912140357e+00
9.101500000000000000e+03 3.742560038416498980e+00
9.301500000000000000e+03 3.374595476381306192e+00
9.501500000000000000e+03 3.447941850492969529e+00
9.701500000000000000e+03 3.918644379532305599e+00
9.901500000000000000e+03 3.166939775884832997e+00
1.010150000000000000e+04 3.457986527275433097e+00
1.030150000000000000e+04 3.791086941099054197e+00
1.050150000000000000e+04 2.941875207551534643e+00
1.070150000000000000e+04 3.190338694912933537e+00
1.090150000000000000e+04 2.873490746052416611e+00
1.110150000000000000e+04 3.193671872680503565e+00
1.130150000000000000e+04 2.777436597489985282e+00
1.150150000000000000e+04 3.386269945612342624e+00
1.170150000000000000e+04 2.691420552730074967e+00
1.190150000000000000e+04 2.965154873454040718e+00
1.210150000000000000e+04 2.813031894873741834e+00
1.230150000000000000e+04 3.202180949884552597e+00
1.250150000000000000e+04 2.929751746036949100e+00
1.270150000000000000e+04 3.010311531526767226e+00
1.290150000000000000e+04 2.725047211565284400e+00
1.310150000000000000e+04 3.209271917123127871e+00
1.330150000000000000e+04 2.195302563507299798e+00
1.350150000000000000e+04 2.570660754447842589e+00
1.370150000000000000e+04 2.584385747727750982e+00
1.390150000000000000e+04 2.737015760645534979e+00
1.410150000000000000e+04 2.752686366907497462e+00
1.430150000000000000e+04 2.558459569819287793e+00
1.450150000000000000e+04 2.611939710575266638e+00
1.470150000000000000e+04 2.128846135541193618e+00
1.490150000000000000e+04 2.396866791379728134e+00
1.510150000000000000e+04 2.270771316993795530e+00
1.530150000000000000e+04 2.497820224393312749e+00
1.550150000000000000e+04 2.376391531134746771e+00
1.570150000000000000e+04 2.462881049887955420e+00
1.590150000000000000e+04 2.120069046609494023e+00
1.610150000000000000e+04 2.370349033831194330e+00
1.630150000000000000e+04 2.260868938092308156e+00
1.650150000000000000e+04 1.967296256979037317e+00
1.670150000000000000e+04 2.196790017760748448e+00
1.690150000000000000e+04 2.063275701287889063e+00
1.710150000000000000e+04 2.031794493109233102e+00
1.730150000000000000e+04 2.298893218121747850e+00
1.750150000000000000e+04 2.081465483229692826e+00
1.770150000000000000e+04 2.229511597728941030e+00
1.790150000000000000e+04 1.865002788127851474e+00
1.810150000000000000e+04 1.941492513996629921e+00
1.830150000000000000e+04 2.408924609225818525e+00
1.850150000000000000e+04 1.960314301567431805e+00
1.870150000000000000e+04 2.032100429833181288e+00
1.890150000000000000e+04 1.943211395037181877e+00
1.910150000000000000e+04 2.151498074842841390e+00
1.930150000000000000e+04 1.983999260115975050e+00
1.950150000000000000e+04 2.346050958696312527e+00
1.970150000000000000e+04 2.128374332930226043e+00
1.990150000000000000e+04 1.973759005117437404e+00
2.010150000000000000e+04 1.915364242827792829e+00
2.030150000000000000e+04 2.005277180441127349e+00
2.050150000000000000e+04 1.812352414456630090e+00
2.070150000000000000e+04 2.360342688551614110e+00
