# ells, tt
1.015000000000000000e+02 2.738987045514598836e-04
3.015000000000000000e+02 6.180266151188601529e-05
5.015000000000000000e+02 3.643094232815020505e-05
7.015000000000000000e+02 3.120094159632359564e-05
9.015000000000000000e+02 5.183028985252052204e-05
1.101500000000000000e+03 6.240869785677714257e-05
1.301500000000000000e+03 6.396214852892415385e-05
1.501500000000000000e+03 6.442804004411457691e-05
1.701500000000000000e+03 4.371593807029612144e-05
1.901500000000000000e+03 3.776485656424326053e-05
2.101500000000000000e+03 5.784998573623213616e-05
2.301500000000000000e+03 6.257227470856590939e-05
2.501500000000000000e+03 6.808910169343800425e-05
2.701500000000000000e+03 5.754136197636162834e-05
2.901500000000000000e+03 4.211812198816432663e-05
3.101500000000000000e+03 4.652963587807095673e-05
3.301500000000000000e+03 6.000258592158564926e-05
3.501500000000000000e+03 6.574970632101549348e-05
3.701500000000000000e+03 5.312274641130508893e-05
3.901500000000000000e+03 5.165867025702721322e-05
4.101500000000000000e+03 4.815627907065557272e-05
4.301500000000000000e+03 4.738865905868553627e-05
4.501500000000000000e+03 6.237235601776888673e-05
4.701500000000000000e+03 6.620962082337323521e-05
4.901500000000000000e+03 5.549648197124728069e-05
5.101500000000000000e+03 4.763491827446093103e-05
5.301500000000000000e+03 4.748263222749133771e-05
5.501500000000000000e+03 5.410650664523322683e-05
5.701500000000000000e+03 6.181458655530545345e-05
5.901500000000000000e+03 6.131103323614890959e-05
6.101500000000000000e+03 4.993433640463206967e-05
6.301500000000000000e+03 4.513831126182684007e-05
6.501500000000000000e+03 5.218248249222818744e-05
6.701500000000000000e+03 5.621046438656786119e-05
6.901500000000000000e+03 6.168586452698614914e-05
7.101500000000000000e+03 5.869126745608204581e-05
7.301500000000000000e+03 5.298676987706178395e-05
7.501500000000000000e+03 4.529147230448788872e-05
7.701500000000000000e+03 5.052214802901806124e-05
7.901500000000000000e+03 6.019374478364012705e-05
8.101500000000000000e+03 6.081352162672070820e-05
8.301500000000000000e+03 5.452242611475175744e-05
8.501500000000000000e+03 4.561477137972277951e-05
8.701500000000000000e+03 4.992954437140697686e-05
8.901500000000000000e+03 5.619234468972585182e-05
9.101500000000000000e+03 5.877136435635949279e-05
9.301500000000000000e+03 5.794463626458740320e-05
9.501500000000000000e+03 5.368955013006818891e-05
9.701500000000000000e+03 4.887177628538991262e-05
9.901500000000000000e+03 4.904220156318807875e-05
1.010150000000000000e+04 5.585297046993534958e-05
1.030150000000000000e+04 6.110763939833700731e-05
1.050150000000000000e+04 5.388540992915786902e-05
1.070150000000000000e+04 5.096807512782928172e-05
1.090150000000000000e+04 4.685307175695126544e-05
1.110150000000000000e+04 5.354018970680223422e-05
1.130150000000000000e+04 6.114173835170012285e-05
1.150150000000000000e+04 5.699021768889479128e-05
1.170150000000000000e+04 5.360546422340228541e-05
1.190150000000000000e+04 4.930742323059126003e-05
1.210150000000000000e+04 5.016382917056073118e-05
1.230150000000000000e+04 5.378124306917824837e-05
1.250150000000000000e+04 5.910081413353347019e-05
1.270150000000000000e+04 5.859719588202591284e-05
1.290150000000000000e+04 4.959592666071264982e-05
1.310150000000000000e+04 4.896125554306178274e-05
1.330150000000000000e+04 5.106467112521162206e-05
1.350150000000000000e+04 5.707134457232277178e-05
1.370150000000000000e+04 6.179464404499452560e-05
1.390150000000000000e+04 5.374044864914925509e-05
1.410150000000000000e+04 4.946662680875530083e-05
1.430150000000000000e+04 5.025327415942029902e-05
1.450150000000000000e+04 5.407891151389004913e-05
1.470150000000000000e+04 5.675637295900385986e-05
1.490150000000000000e+04 5.637294181838660716e-05
1.510150000000000000e+04 5.656925676310707997e-05
1.530150000000000000e+04 4.843016110466784357e-05
1.550150000000000000e+04 4.953194076724535264e-05
1.570150000000000000e+04 5.760041523185538707e-05
1.590150000000000000e+04 5.955305017739960635e-05
1.610150000000000000e+04 5.597501916151375744e-05
1.630150000000000000e+04 5.193388734349377322e-05
1.650150000000000000e+04 4.903044541408259382e-05
1.670150000000000000e+04 5.320582218889724946e-05
1.690150000000000000e+04 5.716237588642386722e-05
1.710150000000000000e+04 5.762448123721382488e-05
1.730150000000000000e+04 5.315338830722008887e-05
1.750150000000000000e+04 5.288912407197322353e-05
1.770150000000000000e+04 5.101658865793354237e-05
1.790150000000000000e+04 5.309770736399598072e-05
1.810150000000000000e+04 5.989429553442910206e-05
1.830150000000000000e+04 5.935731894235056526e-05
1.850150000000000000e+04 5.131813924075919397e-05
1.870150000000000000e+04 4.938941263467782120e-05
1.890150000000000000e+04 5.323330672708734968e-05
1.910150000000000000e+04 5.549569901512265032e-05
1.930150000000000000e+04 5.879976558739739617e-05
1.950150000000000000e+04 5.574901687852402776e-05
1.970150000000000000e+04 5.155068936053795194e-05
1.990150000000000000e+04 5.118188502485458702e-05
2.010150000000000000e+04 5.388394125317339748e-05
2.030150000000000000e+04 5.829044634172597542e-05
2.050150000000000000e+04 5.684356894786700003e-05
2.070150000000000000e+04 6.950271153834564498e-05
