# ells, tt
1.015000000000000000e+02 6.681450672587013173e+01
3.015000000000000000e+02 2.273311787871239176e+02
5.015000000000000000e+02 2.354022784149481708e+02
7.015000000000000000e+02 7.370323673163609328e+02
9.015000000000000000e+02 1.533654876899975534e+03
1.101500000000000000e+03 1.548729921308309031e+03
1.301500000000000000e+03 3.761005172371685603e+03
1.501500000000000000e+03 4.570299514599070790e+03
1.701500000000000000e+03 4.281795442181527505e+03
1.901500000000000000e+03 5.207372478392057928e+03
2.101500000000000000e+03 8.854311299193253944e+03
2.301500000000000000e+03 9.227679776289769507e+03
2.501500000000000000e+03 1.206568653090555745e+04
2.701500000000000000e+03 1.638123300731715426e+04
2.901500000000000000e+03 1.306523817682507070e+04
3.101500000000000000e+03 1.622652603607185665e+04
3.301500000000000000e+03 2.221595608194025772e+04
3.501500000000000000e+03 2.399483630207421811e+04
3.701500000000000000e+03 2.011135598935494636e+04
3.901500000000000000e+03 2.938572488961882846e+04
4.101500000000000000e+03 2.761884561762183876e+04
4.301500000000000000e+03 2.808610091259800538e+04
4.501500000000000000e+03 3.857499679629055754e+04
4.701500000000000000e+03 4.863253348915196693e+04
4.901500000000000000e+03 3.936691757185329334e+04
5.101500000000000000e+03 4.495970247425010893e+04
5.301500000000000000e+03 5.370500740789451083e+04
5.501500000000000000e+03 5.070678409459765680e+04
5.701500000000000000e+03 5.929779156110464828e+04
5.901500000000000000e+03 6.478883061542703945e+04
6.101500000000000000e+03 6.832381557904690271e+04
6.301500000000000000e+03 6.046434634417072812e+04
6.501500000000000000e+03 7.434165940543293254e+04
6.701500000000000000e+03 7.420458394906412286e+04
6.901500000000000000e+03 8.853081294390969560e+04
7.101500000000000000e+03 1.011612793385712721e+05
7.301500000000000000e+03 9.492191815358787426e+04
7.501500000000000000e+03 9.001382425843521196e+04
7.701500000000000000e+03 1.051938263645675324e+05
7.901500000000000000e+03 1.251404946707496856e+05
8.101500000000000000e+03 1.171661319903994736e+05
8.301500000000000000e+03 1.308073617254864075e+05
8.501500000000000000e+03 1.205522499649255769e+05
8.701500000000000000e+03 1.233965603921234142e+05
8.901500000000000000e+03 1.254877193637920427e+05
9.101500000000000000e+03 1.522882677019262919e+05
9.301500000000000000e+03 1.483069741826826939e+05
9.501500000000000000e+03 1.798483224338339642e+05
9.701500000000000000e+03 1.577893515497315675e+05
9.901500000000000000e+03 1.749489486708996119e+05
1.010150000000000000e+04 1.745997938931593089e+05
1.030150000000000000e+04 2.002820214925403707e+05
1.050150000000000000e+04 1.883023301310240349e+05
1.070150000000000000e+04 2.103239292673933087e+05
1.090150000000000000e+04 2.072209088556161150e+05
1.110150000000000000e+04 1.952711620579971641e+05
1.130150000000000000e+04 2.213393294208866719e+05
1.150150000000000000e+04 2.499136780977985763e+05
1.170150000000000000e+04 2.510301291830739356e+05
1.190150000000000000e+04 2.080496743769039458e+05
1.210150000000000000e+04 2.630100123172684689e+05
1.230150000000000000e+04 2.788483966524694697e+05
1.250150000000000000e+04 2.844689416744349292e+05
1.270150000000000000e+04 2.867389324061126099e+05
1.290150000000000000e+04 3.157785480252700509e+05
1.310150000000000000e+04 2.754575162563264603e+05
1.330150000000000000e+04 2.731554584094216116e+05
1.350150000000000000e+04 3.358624902149190893e+05
1.370150000000000000e+04 3.476835610913353739e+05
1.390150000000000000e+04 3.227285672029555426e+05
1.410150000000000000e+04 3.582422585900689592e+05
1.430150000000000000e+04 3.584411948208751855e+05
1.450150000000000000e+04 3.456514283714550547e+05
1.470150000000000000e+04 3.945721860623817192e+05
1.490150000000000000e+04 4.084501988349339226e+05
1.510150000000000000e+04 4.067534688403191976e+05
1.530150000000000000e+04 4.087008288106243708e+05
1.550150000000000000e+04 4.364167345747340005e+05
1.570150000000000000e+04 4.115871107001965865e+05
1.590150000000000000e+04 4.479518578745946288e+05
1.610150000000000000e+04 4.689350454103684751e+05
1.630150000000000000e+04 4.828479871397519019e+05
1.650150000000000000e+04 4.272074748642077320e+05
1.670150000000000000e+04 5.201249745978076244e+05
1.690150000000000000e+04 5.281736513951163506e+05
1.710150000000000000e+04 4.677978782181167044e+05
1.730150000000000000e+04 5.404801901499301894e+05
1.750150000000000000e+04 5.917385087741819443e+05
1.770150000000000000e+04 5.567544445327571593e+05
1.790150000000000000e+04 5.395705784880102146e+05
1.810150000000000000e+04 6.318259437561035156e+05
1.830150000000000000e+04 5.881380458867048146e+05
1.850150000000000000e+04 5.903646769829407567e+05
1.870150000000000000e+04 6.056329708199588349e+05
1.890150000000000000e+04 6.636295538680430036e+05
1.910150000000000000e+04 5.744554348779650172e+05
1.930150000000000000e+04 7.455637156734096352e+05
1.950150000000000000e+04 6.744755269414461218e+05
1.970150000000000000e+04 6.771318491235654801e+05
1.990150000000000000e+04 6.977298890561524313e+05
2.010150000000000000e+04 7.593594616221606266e+05
2.030150000000000000e+04 7.209059231386792380e+05
2.050150000000000000e+04 7.186741343320979504e+05
2.070150000000000000e+04 1.018159878049553139e+06
