# ells, tt
1.015000000000000000e+02 1.975043074959858131e+03
3.015000000000000000e+02 -3.960287248328531859e+02
5.015000000000000000e+02 2.113337610044339954e+02
7.015000000000000000e+02 1.405136152646002756e+02
9.015000000000000000e+02 3.811812428455613144e+01
1.101500000000000000e+03 9.398841118262015470e+01
1.301500000000000000e+03 9.455281596042365777e+01
1.501500000000000000e+03 1.612727029443915967e+02
1.701500000000000000e+03 1.789141262585013123e+02
1.901500000000000000e+03 3.005774794018820444e+02
2.101500000000000000e+03 1.626731647130913245e+02
2.301500000000000000e+03 3.132980416385335047e+02
2.501500000000000000e+03 2.607861630576666130e+02
2.701500000000000000e+03 3.207963520889693427e+02
2.901500000000000000e+03 3.148939805719127207e+02
3.101500000000000000e+03 4.484939507250808219e+02
3.301500000000000000e+03 4.574831482186684752e+02
3.501500000000000000e+03 5.586527486075751767e+02
3.701500000000000000e+03 7.616145380905802540e+02
3.901500000000000000e+03 7.023472717121708229e+02
4.101500000000000000e+03 7.255896199343667377e+02
4.301500000000000000e+03 7.149954787133358423e+02
4.501500000000000000e+03 8.466558870007266933e+02
4.701500000000000000e+03 1.015829725566394245e+03
4.901500000000000000e+03 1.093397004601529488e+03
5.101500000000000000e+03 9.358775676171380837e+02
5.301500000000000000e+03 9.470143474874134881e+02
5.501500000000000000e+03 1.311148852358066506e+03
5.701500000000000000e+03 1.392333288977443317e+03
5.901500000000000000e+03 1.439622251512002549e+03
6.101500000000000000e+03 1.479236293763673984e+03
6.301500000000000000e+03 1.386085227099104486e+03
6.501500000000000000e+03 1.705505774667126389e+03
6.701500000000000000e+03 1.707690520578110409e+03
6.901500000000000000e+03 1.544087499258158914e+03
7.101500000000000000e+03 1.653434660092736522e+03
7.301500000000000000e+03 2.265731774131618749e+03
7.501500000000000000e+03 1.544410387985516081e+03
7.701500000000000000e+03 2.238486803680308185e+03
7.901500000000000000e+03 2.071353914477914259e+03
8.101500000000000000e+03 2.522423592426931918e+03
8.301500000000000000e+03 2.458266675739357197e+03
8.501500000000000000e+03 2.491318128254033581e+03
8.701500000000000000e+03 2.761210206701649895e+03
8.901500000000000000e+03 2.659633820222675695e+03
9.101500000000000000e+03 2.753919354942408063e+03
9.301500000000000000e+03 2.820451804646592791e+03
9.501500000000000000e+03 3.288001962877321603e+03
9.701500000000000000e+03 3.085720222614962040e+03
9.901500000000000000e+03 3.280679155396139322e+03
1.010150000000000000e+04 3.865485383290325899e+03
1.030150000000000000e+04 3.782584144090948485e+03
1.050150000000000000e+04 3.623439561197341845e+03
1.070150000000000000e+04 3.871299806740849363e+03
1.090150000000000000e+04 3.957466865861820679e+03
1.110150000000000000e+04 4.110624645388824320e+03
1.130150000000000000e+04 4.888395816547003960e+03
1.150150000000000000e+04 3.821807587045573200e+03
1.170150000000000000e+04 5.068418673540274540e+03
1.190150000000000000e+04 4.942849465140814573e+03
1.210150000000000000e+04 4.548526188938802079e+03
1.230150000000000000e+04 5.467495126283936770e+03
1.250150000000000000e+04 4.953988076067629663e+03
1.270150000000000000e+04 4.304045113191848941e+03
1.290150000000000000e+04 5.834646604052963994e+03
1.310150000000000000e+04 5.459064065030292113e+03
1.330150000000000000e+04 5.676133543371007363e+03
1.350150000000000000e+04 5.932758147945963174e+03
1.370150000000000000e+04 6.107300659675222960e+03
1.390150000000000000e+04 6.448983453676404679e+03
1.410150000000000000e+04 6.752898314160134760e+03
1.430150000000000000e+04 6.485324512946242066e+03
1.450150000000000000e+04 7.721666242122902986e+03
1.470150000000000000e+04 5.979215287412753241e+03
1.490150000000000000e+04 7.285294319865182842e+03
1.510150000000000000e+04 7.094142767744040611e+03
1.530150000000000000e+04 6.743105525338447478e+03
1.550150000000000000e+04 7.947583898029980446e+03
1.570150000000000000e+04 7.975450397183439236e+03
1.590150000000000000e+04 8.778117187488369382e+03
1.610150000000000000e+04 8.259242273522781034e+03
1.630150000000000000e+04 9.293202070579045539e+03
1.650150000000000000e+04 9.089534715040219453e+03
1.670150000000000000e+04 8.676343750203925083e+03
1.690150000000000000e+04 9.841726935040233002e+03
1.710150000000000000e+04 9.696787332486950618e+03
1.730150000000000000e+04 1.026588717485170855e+04
1.750150000000000000e+04 9.996433304510332164e+03
1.770150000000000000e+04 1.159464017559446438e+04
1.790150000000000000e+04 1.097755066072974842e+04
1.810150000000000000e+04 1.031295468612092736e+04
1.830150000000000000e+04 9.886621746599668768e+03
1.850150000000000000e+04 1.135487735112012888e+04
1.870150000000000000e+04 1.356581412377372908e+04
1.890150000000000000e+04 1.021928179784063832e+04
1.910150000000000000e+04 1.110188133126374487e+04
1.930150000000000000e+04 1.329790810750692253e+04
1.950150000000000000e+04 1.464925442312247105e+04
1.970150000000000000e+04 1.340865226692421675e+04
1.990150000000000000e+04 1.293559453580871923e+04
2.010150000000000000e+04 1.504322408577484020e+04
2.030150000000000000e+04 1.399352191865615896e+04
2.050150000000000000e+04 1.430836634042835067e+04
2.070150000000000000e+04 1.811992589099334873e+04
