# ells, tt
1.015000000000000000e+02 3.357691732403322304e-01
3.015000000000000000e+02 -7.230948456223784682e-02
5.015000000000000000e+02 4.076289705447466716e-02
7.015000000000000000e+02 1.958050874896202775e-02
9.015000000000000000e+02 6.903874371584600711e-03
1.101500000000000000e+03 1.711061920102360107e-02
1.301500000000000000e+03 1.510784461199327772e-02
1.501500000000000000e+03 2.603206086861900581e-02
1.701500000000000000e+03 2.890291590808291913e-02
1.901500000000000000e+03 4.846576282633075633e-02
2.101500000000000000e+03 2.707176985916692757e-02
2.301500000000000000e+03 4.675189656629413770e-02
2.501500000000000000e+03 4.222486374201259857e-02
2.701500000000000000e+03 5.223442018991167335e-02
2.901500000000000000e+03 4.921003136062640504e-02
3.101500000000000000e+03 6.725735352957498692e-02
3.301500000000000000e+03 7.040102289006987257e-02
3.501500000000000000e+03 8.759357859360455967e-02
3.701500000000000000e+03 1.062552980302635952e-01
3.901500000000000000e+03 1.166907833047413079e-01
4.101500000000000000e+03 1.186399019174044223e-01
4.301500000000000000e+03 1.091996773994994008e-01
4.501500000000000000e+03 1.316095195029145515e-01
4.701500000000000000e+03 1.514055535070951419e-01
4.901500000000000000e+03 1.745327062538232221e-01
5.101500000000000000e+03 1.351725384842036859e-01
5.301500000000000000e+03 1.446799296708176641e-01
5.501500000000000000e+03 1.963278786180619462e-01
5.701500000000000000e+03 2.212026085395548125e-01
5.901500000000000000e+03 2.098832798352893159e-01
6.101500000000000000e+03 2.256877032623255119e-01
6.301500000000000000e+03 2.142372395929368345e-01
6.501500000000000000e+03 2.557242990600669952e-01
6.701500000000000000e+03 2.714573669031640768e-01
6.901500000000000000e+03 2.424809230565697915e-01
7.101500000000000000e+03 2.348307663556323810e-01
7.301500000000000000e+03 3.351944177943128600e-01
7.501500000000000000e+03 2.364044339893340840e-01
7.701500000000000000e+03 3.398170554850302727e-01
7.901500000000000000e+03 3.131632301865068801e-01
8.101500000000000000e+03 3.713299408455149053e-01
8.301500000000000000e+03 3.836208598341513953e-01
8.501500000000000000e+03 3.781887445437812634e-01
8.701500000000000000e+03 4.092805376873412948e-01
8.901500000000000000e+03 4.113935629105239800e-01
9.101500000000000000e+03 4.151286610940012056e-01
9.301500000000000000e+03 4.323618156474922092e-01
9.501500000000000000e+03 5.058155309749799988e-01
9.701500000000000000e+03 4.805590509440729186e-01
9.901500000000000000e+03 5.211125347878415859e-01
1.010150000000000000e+04 5.754215523847550084e-01
1.030150000000000000e+04 5.912791705429898403e-01
1.050150000000000000e+04 5.542966579296790819e-01
1.070150000000000000e+04 5.965991519426929734e-01
1.090150000000000000e+04 6.185599046600900319e-01
1.110150000000000000e+04 6.419338398262158796e-01
1.130150000000000000e+04 7.284204700681990996e-01
1.150150000000000000e+04 5.683925331780690371e-01
1.170150000000000000e+04 7.614897827425077814e-01
1.190150000000000000e+04 7.457233200781006044e-01
1.210150000000000000e+04 7.061775396612921529e-01
1.230150000000000000e+04 8.823424060442706107e-01
1.250150000000000000e+04 7.421168616879276758e-01
1.270150000000000000e+04 6.915863556151210512e-01
1.290150000000000000e+04 8.974408593168226034e-01
1.310150000000000000e+04 8.470861800128157704e-01
1.330150000000000000e+04 8.883353119618082605e-01
1.350150000000000000e+04 8.917366044369787748e-01
1.370150000000000000e+04 9.239846976143435420e-01
1.390150000000000000e+04 9.803724621456728627e-01
1.410150000000000000e+04 1.029109579113475226e+00
1.430150000000000000e+04 9.975119992928530577e-01
1.450150000000000000e+04 1.227135273430117524e+00
1.470150000000000000e+04 9.174956674142271673e-01
1.490150000000000000e+04 1.093053062512797657e+00
1.510150000000000000e+04 1.093105416484090098e+00
1.530150000000000000e+04 1.066964923616840810e+00
1.550150000000000000e+04 1.196513087656920771e+00
1.570150000000000000e+04 1.244991360988250140e+00
1.590150000000000000e+04 1.342458835639141590e+00
1.610150000000000000e+04 1.294085224463671580e+00
1.630150000000000000e+04 1.440350549342916953e+00
1.650150000000000000e+04 1.381557756383060998e+00
1.670150000000000000e+04 1.385094314218204614e+00
1.690150000000000000e+04 1.513419638397517364e+00
1.710150000000000000e+04 1.495181882551794850e+00
1.730150000000000000e+04 1.583950331972774794e+00
1.750150000000000000e+04 1.513327951915416802e+00
1.770150000000000000e+04 1.785014194665791365e+00
1.790150000000000000e+04 1.665909470280094951e+00
1.810150000000000000e+04 1.585717304729485466e+00
1.830150000000000000e+04 1.512595837914763930e+00
1.850150000000000000e+04 1.802768155489516744e+00
1.870150000000000000e+04 2.010254695842224493e+00
1.890150000000000000e+04 1.561929094905662341e+00
1.910150000000000000e+04 1.730925654963385352e+00
1.930150000000000000e+04 2.009876814403164236e+00
1.950150000000000000e+04 2.239243956427146465e+00
1.970150000000000000e+04 2.122882503994260706e+00
1.990150000000000000e+04 1.966431206178011593e+00
2.010150000000000000e+04 2.374835414799484568e+00
2.030150000000000000e+04 2.163758525014750855e+00
2.050150000000000000e+04 2.209296784372455136e+00
2.070150000000000000e+04 2.825352650589113335e+00
