# ells, tt
1.015000000000000000e+02 4.308156241281729848e+01
3.015000000000000000e+02 -6.974897697230357352e+00
5.015000000000000000e+02 1.107407831112218410e+00
7.015000000000000000e+02 -1.940081596112794848e-01
9.015000000000000000e+02 3.133622483953021204e-02
1.101500000000000000e+03 -4.525015830154670987e-03
1.301500000000000000e+03 3.199024103901994612e-03
1.501500000000000000e+03 2.964211367335852290e-03
1.701500000000000000e+03 2.689076453909659305e-03
1.901500000000000000e+03 3.550542185409843142e-03
2.101500000000000000e+03 1.612293193627050477e-03
2.301500000000000000e+03 2.464137244255406190e-03
2.501500000000000000e+03 2.049648761097984384e-03
2.701500000000000000e+03 2.019312656067915809e-03
2.901500000000000000e+03 1.751220185103792050e-03
3.101500000000000000e+03 2.018133811050277799e-03
3.301500000000000000e+03 1.865522909994573285e-03
3.501500000000000000e+03 2.111571166091168617e-03
3.701500000000000000e+03 2.342921432618630569e-03
3.901500000000000000e+03 2.236869012615339165e-03
4.101500000000000000e+03 1.886616760150983205e-03
4.301500000000000000e+03 1.628903228030948846e-03
4.501500000000000000e+03 1.905143644926660671e-03
4.701500000000000000e+03 1.959843258578508173e-03
4.901500000000000000e+03 2.010708511297610093e-03
5.101500000000000000e+03 1.595584827396410652e-03
5.301500000000000000e+03 1.455616886844519984e-03
5.501500000000000000e+03 1.968530105926918732e-03
5.701500000000000000e+03 1.915577711619779935e-03
5.901500000000000000e+03 1.810013911293053678e-03
6.101500000000000000e+03 1.771355212894787368e-03
6.301500000000000000e+03 1.567734279396517522e-03
6.501500000000000000e+03 1.907369778971635364e-03
6.701500000000000000e+03 1.781047707999915217e-03
6.901500000000000000e+03 1.510849476558918068e-03
7.101500000000000000e+03 1.480138251522221003e-03
7.301500000000000000e+03 1.855133793559901080e-03
7.501500000000000000e+03 1.143699570788522541e-03
7.701500000000000000e+03 1.670883340941814454e-03
7.901500000000000000e+03 1.537559844615930121e-03
8.101500000000000000e+03 1.715835994476626672e-03
8.301500000000000000e+03 1.688984973846485368e-03
8.501500000000000000e+03 1.537038308566578875e-03
8.701500000000000000e+03 1.617520482626482944e-03
8.901500000000000000e+03 1.539878283242924941e-03
9.101500000000000000e+03 1.512065960647556231e-03
9.301500000000000000e+03 1.497624467873086545e-03
9.501500000000000000e+03 1.634349104512384208e-03
9.701500000000000000e+03 1.534684322709690052e-03
9.901500000000000000e+03 1.573945111143545744e-03
1.010150000000000000e+04 1.640043711495632909e-03
1.030150000000000000e+04 1.602064835416191569e-03
1.050150000000000000e+04 1.496239852744046719e-03
1.070150000000000000e+04 1.577255906890487249e-03
1.090150000000000000e+04 1.376971584696920492e-03
1.110150000000000000e+04 1.587843373444300030e-03
1.130150000000000000e+04 1.690041384836229055e-03
1.150150000000000000e+04 1.247116541199370628e-03
1.170150000000000000e+04 1.676688807077047517e-03
1.190150000000000000e+04 1.593057953627717745e-03
1.210150000000000000e+04 1.461976586815134493e-03
1.230150000000000000e+04 1.613886395477198872e-03
1.250150000000000000e+04 1.454004084949687536e-03
1.270150000000000000e+04 1.234672010300207762e-03
1.290150000000000000e+04 1.556012274665774780e-03
1.310150000000000000e+04 1.455237985725039204e-03
1.330150000000000000e+04 1.469889437566104491e-03
1.350150000000000000e+04 1.414940447713955050e-03
1.370150000000000000e+04 1.415238789672128772e-03
1.390150000000000000e+04 1.588546778001716144e-03
1.410150000000000000e+04 1.572064744428915833e-03
1.430150000000000000e+04 1.466155911676645437e-03
1.450150000000000000e+04 1.643753178989075915e-03
1.470150000000000000e+04 1.225189377267928929e-03
1.490150000000000000e+04 1.575882658914460341e-03
1.510150000000000000e+04 1.387975478067507732e-03
1.530150000000000000e+04 1.275623242637952733e-03
1.550150000000000000e+04 1.561218614343121364e-03
1.570150000000000000e+04 1.435572190415729601e-03
1.590150000000000000e+04 1.515942531125534986e-03
1.610150000000000000e+04 1.476920152418053928e-03
1.630150000000000000e+04 1.657252019166064686e-03
1.650150000000000000e+04 1.487992787432562344e-03
1.670150000000000000e+04 1.440618271624068136e-03
1.690150000000000000e+04 1.549417874507681529e-03
1.710150000000000000e+04 1.485203818529747932e-03
1.730150000000000000e+04 1.594341987821693138e-03
1.750150000000000000e+04 1.494095831345964263e-03
1.770150000000000000e+04 1.644319273740615451e-03
1.790150000000000000e+04 1.544016840647413494e-03
1.810150000000000000e+04 1.392267484474522766e-03
1.830150000000000000e+04 1.370280368126455296e-03
1.850150000000000000e+04 1.533819092622240674e-03
1.870150000000000000e+04 1.773234216637117801e-03
1.890150000000000000e+04 1.300199725357028060e-03
1.910150000000000000e+04 1.391081880509123687e-03
1.930150000000000000e+04 1.664915940261390984e-03
1.950150000000000000e+04 1.710654618671606387e-03
1.970150000000000000e+04 1.548232651731044646e-03
1.990150000000000000e+04 1.479154710133343941e-03
2.010150000000000000e+04 1.599687658415488390e-03
2.030150000000000000e+04 1.517255838767142019e-03
2.050150000000000000e+04 1.535467469983606281e-03
2.070150000000000000e+04 1.945387974670495382e-03
