# ells, tt
1.015000000000000000e+02 5.031582585080024428e-01
3.015000000000000000e+02 3.754995294290885521e+00
5.015000000000000000e+02 1.032050690646426183e+01
7.015000000000000000e+02 1.986796690444373681e+01
9.015000000000000000e+02 3.406769296812944958e+01
1.101500000000000000e+03 4.733600577978365465e+01
1.301500000000000000e+03 6.938475133168456921e+01
1.501500000000000000e+03 9.424252704848403539e+01
1.701500000000000000e+03 1.155248077134278191e+02
1.901500000000000000e+03 1.423763420189971782e+02
2.101500000000000000e+03 1.778964887799233168e+02
2.301500000000000000e+03 2.164475169184235028e+02
2.501500000000000000e+03 2.519235302755487851e+02
2.701500000000000000e+03 3.041983235843056264e+02
2.901500000000000000e+03 3.380765681264328464e+02
3.101500000000000000e+03 3.831330817486771139e+02
3.301500000000000000e+03 4.429783266497051386e+02
3.501500000000000000e+03 5.016390320669331118e+02
3.701500000000000000e+03 5.444407068862800543e+02
3.901500000000000000e+03 6.164835789376487583e+02
4.101500000000000000e+03 6.893353941827613198e+02
4.301500000000000000e+03 7.497464624946893537e+02
4.501500000000000000e+03 7.983671319742817332e+02
4.701500000000000000e+03 9.096509416026086683e+02
4.901500000000000000e+03 9.828014962356616024e+02
5.101500000000000000e+03 1.053016966934180346e+03
5.301500000000000000e+03 1.154905726888074014e+03
5.501500000000000000e+03 1.231327291148056702e+03
5.701500000000000000e+03 1.320953152248423294e+03
5.901500000000000000e+03 1.407470445398988204e+03
6.101500000000000000e+03 1.516873263314502310e+03
6.301500000000000000e+03 1.628637124445917834e+03
6.501500000000000000e+03 1.691185169577951910e+03
6.701500000000000000e+03 1.799988149104485728e+03
6.901500000000000000e+03 1.969825999123133215e+03
7.101500000000000000e+03 2.030747007228482516e+03
7.301500000000000000e+03 2.165666566856075406e+03
7.501500000000000000e+03 2.240994341338051072e+03
7.701500000000000000e+03 2.410272603839933254e+03
7.901500000000000000e+03 2.526693240770934153e+03
8.101500000000000000e+03 2.661374241427930428e+03
8.301500000000000000e+03 2.778534509272925789e+03
8.501500000000000000e+03 2.914201086792305887e+03
8.701500000000000000e+03 3.047554361920464089e+03
8.901500000000000000e+03 3.205378872080969359e+03
9.101500000000000000e+03 3.387695712552618261e+03
9.301500000000000000e+03 3.491691875539580451e+03
9.501500000000000000e+03 3.722742693372051690e+03
9.701500000000000000e+03 3.770919118744891875e+03
9.901500000000000000e+03 3.978386667109110476e+03
1.010150000000000000e+04 4.104799040360418076e+03
1.030150000000000000e+04 4.373206441959681797e+03
1.050150000000000000e+04 4.454024068087308478e+03
1.070150000000000000e+04 4.632686046784574501e+03
1.090150000000000000e+04 4.829057024018849916e+03
1.110150000000000000e+04 4.959873758399694452e+03
1.130150000000000000e+04 5.153942983524148076e+03
1.150150000000000000e+04 5.357275408820295524e+03
1.170150000000000000e+04 5.631657606671550639e+03
1.190150000000000000e+04 5.685716399434002597e+03
1.210150000000000000e+04 5.910116646181262695e+03
1.230150000000000000e+04 6.408991249087733195e+03
