# ells, tt
1.015000000000000000e+02 7.195277167706640853e+01
3.015000000000000000e+02 4.466426306246239619e+02
5.015000000000000000e+02 1.204664072442772067e+03
7.015000000000000000e+02 2.448523218851169986e+03
9.015000000000000000e+02 4.086984655393148842e+03
1.101500000000000000e+03 5.499550542423487059e+03
1.301500000000000000e+03 8.301390247487830493e+03
1.501500000000000000e+03 1.131767102250327662e+04
1.701500000000000000e+03 1.430271206758271364e+04
1.901500000000000000e+03 1.713319144909469469e+04
2.101500000000000000e+03 2.157613719906490587e+04
2.301500000000000000e+03 2.573819960190021811e+04
2.501500000000000000e+03 2.978329114687199763e+04
2.701500000000000000e+03 3.708478414962018724e+04
2.901500000000000000e+03 4.120022521081012383e+04
3.101500000000000000e+03 4.605429540091086528e+04
3.301500000000000000e+03 5.310693793604009261e+04
3.501500000000000000e+03 6.010893665071226133e+04
3.701500000000000000e+03 6.568490715296211420e+04
3.901500000000000000e+03 7.458352800245536491e+04
4.101500000000000000e+03 8.347929291432292666e+04
4.301500000000000000e+03 9.003638255986613513e+04
4.501500000000000000e+03 9.584991031829474377e+04
4.701500000000000000e+03 1.080748464138707350e+05
4.901500000000000000e+03 1.174092186616969702e+05
5.101500000000000000e+03 1.276942498723017925e+05
5.301500000000000000e+03 1.407592314712048974e+05
5.501500000000000000e+03 1.484048341026246781e+05
5.701500000000000000e+03 1.578250718079325161e+05
5.901500000000000000e+03 1.691718313089475268e+05
6.101500000000000000e+03 1.802150388424686971e+05
6.301500000000000000e+03 1.951033277998472622e+05
6.501500000000000000e+03 2.061212047314324009e+05
6.701500000000000000e+03 2.158714498467088852e+05
6.901500000000000000e+03 2.381759798860977462e+05
7.101500000000000000e+03 2.421313638664870523e+05
7.301500000000000000e+03 2.603521199610653857e+05
7.501500000000000000e+03 2.704002036683025071e+05
7.701500000000000000e+03 2.908328669574854430e+05
7.901500000000000000e+03 3.081608650094114710e+05
8.101500000000000000e+03 3.177078943952074624e+05
8.301500000000000000e+03 3.328209596434941050e+05
8.501500000000000000e+03 3.516385839214784792e+05
8.701500000000000000e+03 3.684909159121645498e+05
8.901500000000000000e+03 3.838957057569129975e+05
9.101500000000000000e+03 4.091155476827509701e+05
9.301500000000000000e+03 4.233984014852993423e+05
9.501500000000000000e+03 4.396485978074300219e+05
9.701500000000000000e+03 4.539189658815527800e+05
9.901500000000000000e+03 4.800813867298167315e+05
1.010150000000000000e+04 4.955788091528016375e+05
1.030150000000000000e+04 5.233727343867737218e+05
1.050150000000000000e+04 5.383106648015076062e+05
1.070150000000000000e+04 5.573295577300764853e+05
1.090150000000000000e+04 5.742337472685145913e+05
1.110150000000000000e+04 5.993682645909019047e+05
1.130150000000000000e+04 6.147324233091252390e+05
1.150150000000000000e+04 6.437796808906219667e+05
1.170150000000000000e+04 6.729343847138847923e+05
1.190150000000000000e+04 6.894632726751873270e+05
1.210150000000000000e+04 7.177811547651969595e+05
1.230150000000000000e+04 7.289069703258288791e+05
1.250150000000000000e+04 7.596986511165995616e+05
1.270150000000000000e+04 7.888718441632452887e+05
1.290150000000000000e+04 8.156351805794104002e+05
1.310150000000000000e+04 8.381932139961066423e+05
1.330150000000000000e+04 8.573964562858883291e+05
1.350150000000000000e+04 8.800586358209096361e+05
1.370150000000000000e+04 9.193089518187750364e+05
1.390150000000000000e+04 9.424610220450803172e+05
1.410150000000000000e+04 9.681149865090928506e+05
1.430150000000000000e+04 1.010333085227571195e+06
1.450150000000000000e+04 1.030318294511203771e+06
1.470150000000000000e+04 1.040823007644883590e+06
1.490150000000000000e+04 1.077847778743392322e+06
1.510150000000000000e+04 1.110790734695292078e+06
1.530150000000000000e+04 1.148037154370536795e+06
1.550150000000000000e+04 1.171907609679285204e+06
1.570150000000000000e+04 1.213052910044522025e+06
1.590150000000000000e+04 1.215352999970508274e+06
1.610150000000000000e+04 1.248790498446597718e+06
1.630150000000000000e+04 1.298365510777565418e+06
1.650150000000000000e+04 1.329880791128996527e+06
1.670150000000000000e+04 1.369616294812795473e+06
1.690150000000000000e+04 1.394229916929139988e+06
1.710150000000000000e+04 1.430516520053809974e+06
1.730150000000000000e+04 1.441541611562235048e+06
1.750150000000000000e+04 1.473186939841377316e+06
1.770150000000000000e+04 1.541305461450327653e+06
1.790150000000000000e+04 1.569881773191475309e+06
1.810150000000000000e+04 1.598196297081382247e+06
1.830150000000000000e+04 1.630275250855855411e+06
1.850150000000000000e+04 1.657009015067196451e+06
1.870150000000000000e+04 1.697544576595310820e+06
1.890150000000000000e+04 1.741024905593951000e+06
1.910150000000000000e+04 1.774503986149402801e+06
1.930150000000000000e+04 1.812030881575287553e+06
1.950150000000000000e+04 1.865438841243412346e+06
1.970150000000000000e+04 1.903486055831848178e+06
1.990150000000000000e+04 1.915839652639318956e+06
2.010150000000000000e+04 1.957259863857664401e+06
2.030150000000000000e+04 2.007841328111469280e+06
2.050150000000000000e+04 2.072350534466250334e+06
2.070150000000000000e+04 2.178266756313193589e+06
