,RADeg,decDeg,z,fluxmJy_1.4GHz,fluxmJy_30GHz,fluxmJy_90GHz,fluxmJy_148GHz,fluxmJy_219GHz,fluxmJy_277GHz,fluxmJy_350GHz
83345,0.7263030000000001,2.168153999999996,0.70118,0.0524759,0.00445284,0.001849,0.001242,0.000907768,0.000752223,0.000623844
83346,8.333026,10.764012999999995,0.70122,0.0792386,0.0108045,0.00387368,0.00222301,0.00147211,0.00117393,0.000950678
83350,7.709249999999999,4.559423000000005,0.7013,0.135117,0.0112986,0.00468458,0.00314665,0.00229986,0.00190578,0.00158053
83351,7.71767,4.558641000000004,0.7013,0.0540396,0.0046234,0.00191833,0.00128857,0.000941806,0.000780428,0.000647235
83352,7.716993000000001,4.560446000000004,0.7013,0.0960992,0.00827818,0.00341626,0.00229391,0.00167652,0.00138924,0.00115214
83353,7.715480000000001,4.560828000000001,0.7013,0.122483,0.0102981,0.00427134,0.00286911,0.00209701,0.00173769,0.00144113
83354,7.723339,4.566920000000005,0.7013,0.0763007,0.0062093,0.00253657,0.00170349,0.00124506,0.00103172,0.000855636
83358,10.294609,5.388592000000001,0.70132,0.0847642,0.00728684,0.00302125,0.00202935,0.00148323,0.00122908,0.00101932
83359,10.293862,5.389166999999997,0.70132,0.101168,0.00844999,0.00348937,0.00234375,0.00171303,0.0014195,0.00117724
83360,10.291977,5.396655,0.70132,0.0861497,0.00843078,0.00306921,0.00203405,0.00148388,0.00122935,0.00101949
83363,8.146803,6.896840000000002,0.70134,0.153615,0.0132099,0.00548282,0.00368288,0.00269179,0.00223056,0.00184988
83364,0.7838200000000001,2.198762000000006,0.70134,0.158119,0.0133815,0.005553,0.00373002,0.00272625,0.00225911,0.00187355
83365,1.9701819999999999,7.381138999999999,0.70137,0.12184,0.0103678,0.00430495,0.0028917,0.00211352,0.00175137,0.00145247
83366,1.9530680000000002,7.377565999999993,0.70137,0.132176,0.0112192,0.00440498,0.00295679,0.00216104,0.00179074,0.00148512
83367,1.9531229999999997,7.396405999999998,0.70137,0.129703,0.0110555,0.00458986,0.00308307,0.0022534,0.00186728,0.0015486
83368,1.9525080000000001,7.391167000000007,0.70137,0.0723285,0.00615879,0.00255562,0.00171664,0.00125468,0.00103969,0.000862252
83369,6.925708,8.334897000000003,0.70138,0.0812955,0.00700022,0.00289756,0.00194589,0.00142219,0.00117849,0.000977359
83370,4.195954,1.876938000000002,0.7014,0.779595,0.0671085,0.0278629,0.0187159,0.0136793,0.0113354,0.00940082
83371,10.012427,6.640424999999995,0.70142,0.0456103,0.0496242,0.0808813,0.0774565,0.0638407,0.0526683,0.0408753
83372,3.3680230000000004,2.9553660000000037,0.70143,0.0681721,0.00404266,0.00152269,0.00102038,0.000745636,0.000617861,0.000512411
83373,3.371992,2.9632539999999983,0.70143,0.0763752,0.0057523,0.00237943,0.00159826,0.00116816,0.000967993,0.00080279
83374,9.612791,3.502888999999997,0.70144,0.0867509,0.00739773,0.00307162,0.00206325,0.00150802,0.00124962,0.00103635
83375,10.565262,10.225782,0.70147,0.317696,0.0271486,0.0112691,0.0075696,0.00553257,0.00458457,0.00380214
83376,10.571764,10.233398000000001,0.70147,0.0828141,0.00714898,0.00295553,0.00198485,0.00145069,0.00120211,0.00099695
83377,3.8007420000000005,5.992920000000003,0.70149,0.0773888,0.00671949,0.00274597,0.00184183,0.00134585,0.0011152,0.000924862
83381,10.079553,6.9281299999999995,0.70153,0.0793166,0.00738551,0.00282559,0.00187738,0.0013694,0.00113442,0.000940723
83382,10.083388,6.925954999999999,0.70153,0.065654,0.00544104,0.00223115,0.00149852,0.00109525,0.000907582,0.000752689
83383,10.083586000000002,6.926381000000005,0.70153,181.801,65.8657,40.1657,22.7935,12.3045,8.00321,5.0811
83384,6.295755,11.280558000000003,0.70155,0.264846,0.0264132,0.0104869,0.00668085,0.00473636,0.00388161,0.00319821
83385,8.732026,1.6450449999999992,0.70159,0.0626523,0.00531837,0.00220813,0.00148323,0.00108408,0.000898327,0.000745013
83386,8.73086,1.6420350000000057,0.70159,0.106343,0.00936151,0.0037636,0.00252141,0.00184219,0.00152646,0.00126593
83387,8.732036,1.6464049999999952,0.70159,0.411577,0.0343867,0.0142785,0.00959108,0.00701006,0.00580889,0.00481751
83388,6.920935,2.287453000000003,0.70159,0.147471,0.0125677,0.00520155,0.00349346,0.0025533,0.00211579,0.00175469
83390,7.205101000000001,9.582749999999997,0.70163,0.126926,0.00894783,0.00365718,0.00245578,0.00179486,0.00148731,0.00123348
83391,8.865095,2.932048000000002,0.70164,0.0964841,0.00809161,0.00335266,0.00225201,0.00164598,0.00136394,0.00113116
83392,8.241467,7.166215000000007,0.70165,0.115806,0.00957124,0.0039743,0.0026696,0.00195119,0.00161686,0.00134091
83393,7.321702000000001,2.3937819999999967,0.70166,0.0650214,0.00543378,0.0022517,0.00151249,0.00110547,0.000916047,0.000759709
83394,9.334025,6.610749999999997,0.70166,0.115792,0.00996857,0.00413864,0.00277998,0.00203187,0.00168371,0.00139636
83395,6.379011000000001,8.217153,0.70166,0.0564518,0.00459979,0.0019075,0.00128129,0.000936486,0.000776019,0.000643579
83396,6.36813,8.225308999999998,0.70166,0.567722,0.0511509,0.0206042,0.0136661,0.00993423,0.00821807,0.00680924
83397,7.599827000000001,5.869954,0.70169,0.0958996,0.00808019,0.00335495,0.00225357,0.00164712,0.00136488,0.00113194
83398,8.923077,2.711801000000006,0.7017,0.0747323,0.00646303,0.00266549,0.00178997,0.00130824,0.00108408,0.000899061
83399,8.912079,2.705050000000004,0.7017,0.158708,0.0167106,0.00949323,0.00698105,0.00511725,0.00410622,0.00322003
83402,9.049031,9.479150000000006,0.70175,0.116167,0.00984545,0.00406247,0.00272844,0.00199418,0.00165248,0.00137045
83403,7.251336,9.261131000000002,0.70175,0.177189,0.0150248,0.00623783,0.00419004,0.00306247,0.00253772,0.00210462
83405,6.347117,1.9150299999999996,0.70177,0.0873531,0.00927574,0.00369176,0.00231422,0.00160766,0.00130166,0.00106169
83406,10.100301,6.7112130000000025,0.70178,0.106559,0.00925094,0.0038155,0.0025571,0.00186718,0.00154677,0.00128257
83407,10.115189,6.702910999999999,0.70178,0.247292,0.0219578,0.00920825,0.00612275,0.00442558,0.00364484,0.00300786
83408,11.194978,11.310195000000004,0.70181,0.211434,0.0173174,0.00717077,0.00481652,0.00352035,0.00291714,0.00241928
83409,3.256405,7.2941159999999945,0.70182,0.0884531,0.00790958,0.00318394,0.00212239,0.00154806,0.00128227,0.00106326
83410,3.2584670000000004,7.3031549999999985,0.70182,0.197754,0.0167928,0.0069491,0.00466768,0.00341157,0.002827,0.00234453
83411,3.2579470000000006,7.292523000000006,0.70182,0.893511,0.076953,0.0315993,0.0212097,0.0155003,0.0128441,0.010652
83412,3.258899,7.292957000000005,0.70182,6.8278,0.587989,0.244076,0.163949,0.119829,0.0992965,0.08235
83413,6.687001,4.3604300000000045,0.70183,0.0558945,0.00474397,0.00195473,0.00131279,0.000959495,0.000795085,0.000659391
83414,6.681290000000001,4.363361999999994,0.70183,0.079467,0.00759698,0.002965,0.00193084,0.00139089,0.00114705,0.000948706
83415,7.110561,2.3817590000000006,0.70183,0.0806436,0.0094031,0.00360575,0.00215879,0.00147487,0.00119332,0.000976386
83416,4.046036,9.562259999999995,0.70184,0.0249049,0.0557222,0.113517,0.126447,0.121049,0.110826,0.0965013
83417,4.037084,9.555894999999992,0.70184,0.0767406,0.00616822,0.00254609,0.00171018,0.00124996,0.00103578,0.000859006
83418,10.137312,3.0433210000000037,0.70187,0.0803175,0.00517039,0.00213593,0.00143471,0.00104862,0.000868939,0.000720641
83419,10.145185,3.046253999999998,0.70187,0.411841,0.0357012,0.0147048,0.00986676,0.00720989,0.00597423,0.00495456
83420,10.138871,3.032513000000003,0.70187,0.182396,0.015654,0.0064992,0.00436561,0.00319079,0.00264405,0.0021928
83424,4.857761,5.444385999999994,0.70191,0.70724,0.0812597,0.03347,0.0206209,0.013937,0.011082,0.00889246
83425,4.864846,5.453127000000003,0.70191,0.0985827,0.00847403,0.00351729,0.00236261,0.00172682,0.00143093,0.00118672
83426,5.723602,6.269623000000002,0.70191,0.100848,0.00863142,0.00358374,0.00240725,0.00175944,0.00145796,0.00120914
83427,5.731656,6.269037000000001,0.70191,0.0516343,0.00437749,0.00181464,0.0012189,0.000890885,0.000738232,0.000612241
83428,11.245985,3.2208739999999985,0.70201,0.13964,0.0108391,0.00448944,0.00301561,0.00220409,0.00182642,0.00151471
83429,11.241534,3.2230090000000056,0.70201,0.256944,0.0217486,0.0090309,0.00606619,0.00443374,0.00367402,0.00304699
83430,11.241426,3.219347000000004,0.70201,0.200085,0.0172472,0.00715338,0.00480487,0.00351184,0.00291009,0.00241344
83431,11.252042,3.2204769999999936,0.70201,0.186473,0.0160449,0.00664853,0.00446568,0.00326393,0.00270465,0.00224306
83432,5.577994,4.836370000000002,0.70202,0.0762091,0.00644915,0.0026678,0.00179181,0.00130961,0.00108521,0.000899997
83433,5.58211,4.840901000000005,0.70202,0.56296,0.0473384,0.0194627,0.0130708,0.00955327,0.00791632,0.00656527
83434,9.373405000000002,9.58156,0.70204,0.151299,0.0125747,0.00521988,0.00350627,0.00256271,0.00212359,0.00176116
83435,4.333946,10.775373000000004,0.70207,0.132804,0.0112334,0.0046624,0.00313179,0.00228901,0.00189679,0.00157307
83436,4.320308,10.774798999999998,0.70207,0.128184,0.0104241,0.00432531,0.00290537,0.00212352,0.00175965,0.00145934
83437,8.811194,10.110025000000004,0.70213,0.0637226,0.00547538,0.00225421,0.00151406,0.00110661,0.000916996,0.000760495
83438,8.814264,10.113944000000004,0.70213,0.0947553,0.014865,0.0122765,0.00973101,0.00714632,0.00558854,0.00417772
83439,8.814621,10.104430000000006,0.70213,0.125801,0.0107512,0.00446266,0.00299762,0.00219094,0.00181552,0.00150567
83440,10.418259,3.4445860000000064,0.70213,0.0726149,0.00622382,0.00256638,0.00172282,0.00125905,0.00104329,0.000865226
83441,10.418135,3.4355660000000015,0.70213,0.522865,0.0449027,0.0185938,0.0124885,0.00912769,0.00756366,0.0062728
83442,6.952366,9.015619000000004,0.70214,0.263761,0.0229999,0.00929219,0.00621446,0.00453668,0.0037583,0.00311652
83443,6.942085,9.018548999999998,0.70214,0.0643131,0.00519205,0.00209609,0.00140666,0.00102802,0.000851865,0.000706479
83447,9.409705,2.610991999999994,0.70217,0.0602709,0.00510233,0.00211856,0.00142307,0.00104011,0.000861889,0.000714794
83453,10.127172,11.303814000000001,0.70224,0.105712,0.00890184,0.00369536,0.00248223,0.00181424,0.00150337,0.0012468
83457,3.267145,0.7265530000000016,0.70227,0.160242,0.0137461,0.00570797,0.00383412,0.00280234,0.00232216,0.00192584
83460,3.535218,8.183685999999994,0.70231,0.121245,0.00975035,0.00401691,0.00269792,0.00197188,0.001634,0.00135513
83461,3.537507,8.186938000000003,0.70231,0.216711,0.018659,0.00773685,0.00519686,0.00379835,0.0031475,0.00261033
83462,3.534709,8.188129999999997,0.70231,0.498001,0.0428405,0.0177884,0.0119487,0.00873323,0.0072368,0.00600172
83466,10.51422,7.141655000000005,0.70234,0.108192,0.00843419,0.00310628,0.00206845,0.00150964,0.00125069,0.00103717
83467,10.523307,7.137788999999999,0.70234,0.161213,0.0188356,0.0078516,0.00479206,0.00320753,0.00253889,0.00203152
83472,7.533493000000001,1.3776489999999946,0.70235,0.0884058,0.00760863,0.00315004,0.00211585,0.00154646,0.00128147,0.00106277
83473,3.37119,1.8325010000000044,0.70235,0.0954904,0.0196205,0.024014,0.0225745,0.018723,0.0156092,0.012304
83474,3.378803,1.8352960000000003,0.70235,0.0705709,0.00607659,0.00252295,0.0016947,0.00123864,0.0010264,0.000851231
83475,3.385949,1.8309180000000047,0.70235,0.228747,0.0205299,0.00787259,0.00521426,0.00379584,0.00314249,0.0026051
83476,3.3841450000000006,1.8276569999999983,0.70235,0.0957075,0.0101229,0.00338736,0.00213391,0.00152315,0.00125386,0.00103641
83477,3.377491,1.8317150000000009,0.70235,0.305149,0.0266969,0.0109764,0.00734132,0.00535666,0.00443671,0.00367866
83478,2.35346,10.314783000000002,0.70236,0.22151,0.0199995,0.0079669,0.00528404,0.00384344,0.00318042,0.00263571
83479,2.364335,10.317924000000005,0.70236,0.300264,0.025985,0.010647,0.00714664,0.005223,0.004328,0.00358935
83480,7.942707999999999,9.748372999999996,0.70236,0.13898,0.0155975,0.00583001,0.00356497,0.00248662,0.00203047,0.00167109
83481,7.944483,9.750270000000004,0.70236,0.266953,0.0228781,0.00949634,0.00637882,0.00466224,0.00386337,0.00320402
83482,7.949363999999999,9.748788999999999,0.70236,1.88392,0.23875,0.10817,0.0666534,0.0436526,0.0337087,0.0261942
83483,1.9430630000000002,3.5638969999999968,0.70237,0.156036,0.0131702,0.00546704,0.00367228,0.00268405,0.00222414,0.00184455
83484,1.9364600000000003,3.5595399999999953,0.70237,0.0877091,0.00750646,0.0031148,0.00209223,0.0015292,0.00126717,0.00105091
83485,10.789916,0.7725269999999951,0.70238,0.128989,0.0121783,0.00471355,0.00309354,0.0022427,0.0018545,0.00153649
83486,10.773104,0.7672650000000026,0.70238,0.0580383,0.00498604,0.00207034,0.00139068,0.00101644,0.000842273,0.000698525
83487,2.905294,6.352598999999996,0.70242,0.0991279,0.00852683,0.00354023,0.00237802,0.00173808,0.00144026,0.00119446
83489,6.442853,8.899166999999995,0.70248,0.0727037,0.00610658,0.00253561,0.00170321,0.00124486,0.00103156,0.000855504
83490,6.435173,8.909974999999996,0.70248,0.307291,0.0728872,0.123605,0.145124,0.148909,0.14342,0.13214
83491,6.437722,8.909672000000006,0.70248,0.0992227,0.00799002,0.00331549,0.00222706,0.00162774,0.00134883,0.00111863
83492,6.43538,8.907860999999995,0.70248,0.225435,0.0192887,0.00793886,0.00533125,0.00389649,0.00322883,0.00267777
83493,8.602572,6.63847,0.70248,0.103927,0.0102254,0.00378749,0.00246347,0.0017818,0.00147273,0.00121999
83494,8.605815,6.643973000000004,0.70248,0.0504412,0.00426164,0.00176923,0.00118842,0.000868607,0.000719772,0.000596931
83495,7.468915,5.891538999999994,0.7025,0.0521249,0.00442107,0.00182751,0.00122735,0.000897042,0.000743333,0.00061647
83496,7.470180000000001,5.892310000000002,0.7025,0.130831,0.00891198,0.0036903,0.00247882,0.00181175,0.00150131,0.00124509
83497,7.967325000000001,10.282564000000008,0.70251,0.0768446,0.00653895,0.00271296,0.00182232,0.00133192,0.0011037,0.000915334
83498,8.151634,2.7403430000000024,0.70254,0.434878,0.0313372,0.0130069,0.00873694,0.00638577,0.00529158,0.00438848
83499,3.2166780000000004,8.402058000000007,0.70256,0.0538316,0.00396823,0.00163975,0.00110142,0.000805023,0.000667083,0.000553234
83500,3.220295,8.404760000000005,0.70256,0.156873,0.0837569,0.0363006,0.0176336,0.00861317,0.00537483,0.00334263
83501,3.218398,8.403692999999997,0.70256,0.12812,0.0109731,0.00455539,0.00305991,0.00223647,0.00185325,0.00153697
83502,3.22065,8.412206999999997,0.70256,0.0960349,0.00825608,0.00342543,0.00230086,0.00168168,0.00139353,0.0011557
83503,8.092459,10.531887,0.7026,0.0540429,0.00463811,0.00191807,0.00128831,0.000941617,0.000780271,0.000647105
83504,9.447665,6.953626,0.7026,0.0615047,0.00510884,0.00207825,0.00139556,0.00101999,0.000845212,0.000700963
83505,9.445492,6.956496,0.7026,0.298152,0.0256647,0.0102791,0.00690002,0.005043,0.00417888,0.00346568
83506,5.391644,4.764333000000005,0.7026,0.288058,0.0373587,0.0281878,0.0229461,0.0176766,0.0143586,0.0112073
83507,5.394614,4.768492,0.7026,0.0983107,0.00842278,0.00349746,0.0023493,0.00171708,0.00142286,0.00118003
83508,5.394168,4.769278999999995,0.7026,0.117103,0.0100448,0.00417047,0.00280136,0.0020475,0.00169666,0.0014071
83509,8.903781000000002,6.976359000000003,0.70262,0.0843242,0.00726124,0.00301287,0.00202377,0.00147916,0.0012257,0.00101652
83510,3.077758,3.4908050000000017,0.70265,0.0685056,0.00981271,0.00316668,0.00179743,0.00119865,0.000961306,0.000782048
83511,10.18627,3.0718999999999936,0.70268,0.102986,0.0083864,0.00347243,0.00233239,0.00170472,0.00141262,0.00117153
83512,10.18329,3.0672509999999953,0.70268,0.182232,0.0151275,0.00625761,0.00420305,0.00307196,0.00254558,0.00211114
83513,10.547585,6.237348999999995,0.70269,0.148318,0.0128575,0.00530203,0.00355888,0.00260087,0.00215518,0.00178736
83514,10.548644,6.23736,0.70269,0.0621617,0.0053234,0.00220889,0.00148373,0.00108445,0.000898631,0.000745265
83519,4.165155,1.9586610000000033,0.70272,0.111044,0.0197652,0.0100689,0.00563961,0.00324337,0.00230731,0.00167298
83520,2.132474,3.7191200000000038,0.70272,0.120694,0.0100932,0.00418863,0.00281356,0.00205641,0.00170405,0.00141322
83521,2.129003,3.7109269999999994,0.70272,0.0573669,0.004934,0.00204719,0.00137512,0.00100506,0.000832846,0.000690707
83522,5.619524,10.805754999999998,0.70274,0.172465,0.0163007,0.00605869,0.00403618,0.00294714,0.00244191,0.00202512
83523,5.622367,10.815841000000006,0.70274,0.0545957,0.00667789,0.00216222,0.00131274,0.000922259,0.000755938,0.000623605
83524,9.900683,6.919923000000003,0.70275,0.123872,0.0104049,0.0043139,0.00289768,0.0021179,0.001755,0.00145548
83525,9.904976,6.926423999999996,0.70275,0.103277,0.00880373,0.0036556,0.00245552,0.00179472,0.0014872,0.00123338
83526,9.900659,6.922462999999996,0.70275,0.380356,0.0583026,0.0450688,0.0358918,0.0270767,0.0217285,0.0167698
83527,9.908074,6.921580999999994,0.70275,0.202102,0.017319,0.00719018,0.00482975,0.00353003,0.00292516,0.00242594
83528,8.100308,9.791237999999998,0.70277,0.337046,0.0286992,0.0117223,0.00787059,0.00575236,0.00476669,0.00395317
83529,7.454866,1.944939999999998,0.70284,0.200565,0.0164521,0.00681904,0.00458038,0.00334777,0.00277413,0.00230068
83530,0.723775,2.085681000000006,0.70285,0.0674287,0.00575724,0.00238928,0.00160491,0.00117302,0.000972022,0.000806131
83531,9.191982,7.356874000000006,0.70288,0.0755575,0.0203276,0.0152243,0.0107065,0.00709542,0.00522089,0.00368344
83532,9.187796,7.349463999999993,0.70288,0.0897593,0.00730723,0.00290071,0.00194459,0.00142095,0.00117744,0.000976486
83533,4.426452,1.9234759999999993,0.7029,0.254603,0.0217607,0.00896611,0.0060223,0.00440165,0.00364743,0.00302494
83534,4.425995,1.9227419999999975,0.7029,0.0948738,0.00789238,0.00327189,0.00219774,0.00160631,0.00133107,0.0011039
83535,5.347791,5.427386,0.70291,0.0708535,0.00705972,0.00261651,0.0017025,0.00123364,0.00102051,0.000845803
83536,8.949123,4.679168999999998,0.70291,0.0605912,0.00593129,0.00220687,0.00143599,0.00103837,0.000858122,0.000710779
83537,8.950903,4.666023000000002,0.70291,0.114069,0.0122609,0.00465421,0.00289604,0.00203502,0.00166452,0.00137063
83538,10.513421,0.5363749999999965,0.70291,0.103305,0.00876097,0.00363741,0.0024433,0.00178579,0.0014798,0.00122725
83539,10.51008,0.5386780000000062,0.70291,0.125981,0.0098937,0.00403805,0.00271115,0.00198147,0.00164194,0.00136172
83540,10.063517000000001,9.232639,0.70295,0.0526881,0.0044225,0.00183635,0.0012335,0.00090156,0.000747078,0.000619577
83544,10.582073,6.284160000000003,0.70297,0.194574,0.0167034,0.00691401,0.00464359,0.00339392,0.00281237,0.00233239
83545,10.577646,6.276103000000002,0.70297,0.421845,0.0362807,0.0150553,0.0101128,0.00739136,0.00612485,0.00507955
83546,10.668491,6.914164000000005,0.70298,0.182516,0.0157656,0.00650666,0.00436947,0.00319354,0.00264632,0.00219469
83547,11.40826,1.7704540000000057,0.70298,0.10671,0.0092428,0.00367709,0.00246653,0.00180257,0.00149369,0.00123877
83548,10.102147,11.332808999999996,0.70299,0.284304,0.0244538,0.0101512,0.0068187,0.00498375,0.00412978,0.00342497
83549,10.103336,11.332657999999997,0.70299,0.071799,0.00663673,0.00274539,0.00179954,0.0012899,0.00105909,0.00087244
83550,10.104639,11.331933999999997,0.70299,1.97953,0.170548,0.0707739,0.0475389,0.0347458,0.0287922,0.0238783
83551,10.102736,11.332659,0.70299,0.0860424,0.00740598,0.00307366,0.0020646,0.001509,0.00125043,0.00103703
83552,1.8166050000000002,7.442683999999997,0.70299,0.234843,0.0200446,0.00832315,0.00559078,0.00408626,0.00338609,0.0028082
83553,11.421481000000002,2.699172999999997,0.703,0.0870105,0.00713591,0.00296023,0.00198842,0.00145333,0.0012043,0.000998766
83554,11.408065,2.701472999999995,0.703,0.23348,0.0202815,0.0083174,0.00558471,0.00408172,0.00338231,0.00280506
83555,11.40703,2.698679999999994,0.703,0.0517575,0.00446668,0.00184889,0.0012417,0.000907529,0.000752022,0.000623677
83556,9.901492,3.0804459999999945,0.70303,0.117411,0.0101138,0.00419162,0.00281543,0.00205777,0.00170517,0.00141416
